run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_disp_real_ifchainasc,0,4248.8,2110.4,84996.7,100,,,281071,1486395
1,1,0,warm,carrier_disp_real_ifchainlin,0,7779.2,5157.1,88207.9,100,,,273806,1640881
1,1,0,warm,carrier_disp_real_nullfloor,0,3954.2,1610.0,85292.1,100,,,261980,1644921
1,1,0,warm,carrier_disp_real_bittree,0,5437.9,2931.2,86582.1,100,,,255481,1139440
1,1,0,warm,carrier_disp_real_switch,0,4842.1,2410.0,85860.0,100,,,251869,1278211
1,1,0,warm,carrier_disp_real_ifchain,0,4858.8,2416.7,85465.8,100,,,249021,1316867
1,1,0,warm,carrier_disp_real_threaded,0,5290.0,2842.5,86581.2,100,,,254010,1524806
1,1,0,warm,carrier_disp_real_fntable,0,5442.9,3046.2,85835.0,100,,,256430,1385986
1,1,0,cold,carrier_disp_real_ifchainasc,0,5193.8,2439.2,85610.4,100,,,245946,1297120
1,1,0,cold,carrier_disp_real_ifchainlin,0,7827.9,5203.8,88536.2,100,,,270839,1634146
1,1,0,cold,carrier_disp_real_nullfloor,0,4521.2,1668.3,86012.5,100,,,261227,1604362
1,1,0,cold,carrier_disp_real_bittree,0,5421.7,2911.2,86074.2,100,,,254168,1139739
1,1,0,cold,carrier_disp_real_switch,0,5192.9,2442.9,86123.3,100,,,251229,1267372
1,1,0,cold,carrier_disp_real_ifchain,0,5037.9,2399.2,85798.8,100,,,248715,1315685
1,1,0,cold,carrier_disp_real_threaded,0,5299.2,2799.2,89135.4,100,,,265077,1591813
1,1,0,cold,carrier_disp_real_fntable,0,5807.5,3102.1,85770.0,100,,,253184,1363477
1,2,0,warm,carrier_disp_real_ifchainasc,0,4943.3,2449.6,86595.0,100,,,249524,1305605
1,2,0,warm,carrier_disp_real_nullfloor,0,4151.7,1708.7,85007.9,100,,,246821,1547941
1,2,0,warm,carrier_disp_real_fntable,0,5537.1,3097.5,85329.6,100,,,251590,1358198
1,2,0,warm,carrier_disp_real_ifchain,0,4290.8,2126.7,86888.7,100,,,285397,1507248
1,2,0,warm,carrier_disp_real_switch,0,4288.8,2141.7,85694.2,100,,,281845,1432007
1,2,0,warm,carrier_disp_real_bittree,0,4768.8,2585.4,83715.0,100,,,277023,1242343
1,2,0,warm,carrier_disp_real_ifchainlin,0,6860.8,4647.9,87229.6,100,,,294519,1785787
1,2,0,warm,carrier_disp_real_threaded,0,4680.8,2515.0,88140.4,100,,,289580,1742651
1,2,0,cold,carrier_disp_real_ifchainasc,0,4486.7,2125.4,85970.0,100,,,283014,1496074
1,2,0,cold,carrier_disp_real_nullfloor,0,3798.3,1504.2,85333.3,100,,,278925,1748898
1,2,0,cold,carrier_disp_real_fntable,0,4997.9,2745.0,86595.4,100,,,286821,1547082
1,2,0,cold,carrier_disp_real_ifchain,0,4362.5,2125.4,86456.2,100,,,284113,1504643
1,2,0,cold,carrier_disp_real_switch,0,4373.3,2140.0,85296.7,100,,,280721,1426682
1,2,0,cold,carrier_disp_real_bittree,0,4995.4,2555.0,86645.0,100,,,290668,1300565
1,2,0,cold,carrier_disp_real_ifchainlin,0,7709.6,5174.6,87334.2,100,,,266518,1617951
1,2,0,cold,carrier_disp_real_threaded,0,5483.3,2859.2,88358.3,100,,,258759,1550857
1,3,0,warm,carrier_disp_real_nullfloor,0,4217.1,1707.1,85562.9,100,,,248841,1558352
1,3,0,warm,carrier_disp_real_ifchainlin,0,7772.5,5328.3,87321.7,100,,,262973,1576619
1,3,0,warm,carrier_disp_real_threaded,0,5323.7,2863.8,88871.7,100,,,260524,1554241
1,3,0,warm,carrier_disp_real_bittree,0,5211.2,2840.8,86203.7,100,,,259869,1167045
1,3,0,warm,carrier_disp_real_fntable,0,5541.2,3012.5,85815.8,100,,,259336,1401999
1,3,0,warm,carrier_disp_real_ifchain,0,4867.1,2369.2,85267.1,100,,,250041,1322226
1,3,0,warm,carrier_disp_real_ifchainasc,0,5087.1,2419.6,85555.8,100,,,248349,1308028
1,3,0,warm,carrier_disp_real_switch,0,4858.3,2434.2,85117.9,100,,,250069,1261818
1,3,0,cold,carrier_disp_real_nullfloor,0,4268.8,1667.9,85148.7,100,,,252605,1585463
1,3,0,cold,carrier_disp_real_ifchainlin,0,7862.9,5212.1,89233.8,100,,,273592,1638819
1,3,0,cold,carrier_disp_real_threaded,0,5519.2,2833.8,88277.9,100,,,259894,1561945
1,3,0,cold,carrier_disp_real_bittree,0,5552.9,2910.8,85976.7,100,,,254586,1139433
1,3,0,cold,carrier_disp_real_fntable,0,5662.9,3083.8,85648.3,100,,,253026,1369106
1,3,0,cold,carrier_disp_real_ifchain,0,5050.4,2404.2,85347.1,100,,,249164,1316089
1,3,0,cold,carrier_disp_real_ifchainasc,0,5159.6,2452.5,86459.6,100,,,249545,1305039
1,3,0,cold,carrier_disp_real_switch,0,5055.0,2456.2,85966.2,100,,,249011,1260391
1,4,0,warm,carrier_disp_real_fntable,0,5497.5,3075.8,85597.1,100,,,255467,1370651
1,4,0,warm,carrier_disp_real_nullfloor,0,4234.6,1699.6,85280.4,100,,,249573,1559589
1,4,0,warm,carrier_disp_real_switch,0,4841.2,2421.2,85610.4,100,,,251486,1274386
1,4,0,warm,carrier_disp_real_bittree,0,4891.7,2616.2,85943.8,100,,,281508,1256905
1,4,0,warm,carrier_disp_real_ifchain,0,4314.2,2130.8,85632.1,100,,,281640,1485799
1,4,0,warm,carrier_disp_real_ifchainlin,0,6825.0,4656.2,86617.5,100,,,292436,1772327
1,4,0,warm,carrier_disp_real_threaded,0,4707.5,2524.6,86760.0,100,,,286194,1711324
1,4,0,warm,carrier_disp_real_ifchainasc,0,4292.9,2126.2,85842.5,100,,,282115,1493257
1,4,0,cold,carrier_disp_real_fntable,0,5059.6,2743.7,86146.2,100,,,285047,1537679
1,4,0,cold,carrier_disp_real_nullfloor,0,3815.0,1502.9,85548.3,100,,,279715,1754272
1,4,0,cold,carrier_disp_real_switch,0,4374.2,2136.2,85795.0,100,,,282202,1435721
1,4,0,cold,carrier_disp_real_bittree,0,4890.4,2586.7,87183.3,100,,,287980,1292332
1,4,0,cold,carrier_disp_real_ifchain,0,4380.4,2126.7,86550.4,100,,,284616,1505668
1,4,0,cold,carrier_disp_real_ifchainlin,0,6786.2,4585.8,86955.8,100,,,298845,1806478
1,4,0,cold,carrier_disp_real_threaded,0,5378.8,2828.8,89090.8,100,,,265790,1577567
1,4,0,cold,carrier_disp_real_ifchainasc,0,4882.5,2375.0,85624.2,100,,,254316,1337598
1,5,0,warm,carrier_disp_real_nullfloor,0,4222.9,1702.1,85367.1,100,,,248888,1558917
1,5,0,warm,carrier_disp_real_bittree,0,5419.6,2907.5,86392.9,100,,,255580,1145063
1,5,0,warm,carrier_disp_real_ifchainasc,0,4866.2,2413.8,85710.0,100,,,251651,1314053
1,5,0,warm,carrier_disp_real_fntable,0,5609.6,3077.1,85595.8,100,,,253479,1369509
1,5,0,warm,carrier_disp_real_threaded,0,5240.8,2785.8,88820.0,100,,,265074,1593269
1,5,0,warm,carrier_disp_real_ifchainlin,0,7535.8,5100.8,86046.2,100,,,266394,1616118
1,5,0,warm,carrier_disp_real_switch,0,4928.8,2399.6,86158.8,100,,,253396,1287609
1,5,0,warm,carrier_disp_real_ifchain,0,4927.9,2371.2,85462.1,100,,,250144,1322931
1,5,0,cold,carrier_disp_real_nullfloor,0,4310.8,1720.4,85660.4,100,,,246701,1547822
1,5,0,cold,carrier_disp_real_bittree,0,5503.8,2865.0,85349.2,100,,,258094,1147866
1,5,0,cold,carrier_disp_real_ifchainasc,0,4943.3,2332.5,85203.8,100,,,255564,1350075
1,5,0,cold,carrier_disp_real_fntable,0,5680.4,3055.0,86374.6,100,,,259122,1392913
1,5,0,cold,carrier_disp_real_threaded,0,5512.9,2827.9,87645.4,100,,,259132,1551923
1,5,0,cold,carrier_disp_real_ifchainlin,0,7830.8,5287.9,85057.5,100,,,260696,1552531
1,5,0,cold,carrier_disp_real_switch,0,5092.9,2460.0,86309.2,100,,,248999,1262244
1,5,0,cold,carrier_disp_real_ifchain,0,5084.6,2412.9,85844.2,100,,,251449,1320679
1,6,0,warm,carrier_disp_real_threaded,0,5304.6,2852.5,88544.2,100,,,258537,1555616
1,6,0,warm,carrier_disp_real_fntable,0,5594.2,3046.7,85693.8,100,,,256217,1383680
1,6,0,warm,carrier_disp_real_ifchainasc,0,4892.5,2387.9,85726.2,100,,,252158,1329787
1,6,0,warm,carrier_disp_real_ifchainlin,0,6880.4,4672.5,86760.8,100,,,292842,1766932
1,6,0,warm,carrier_disp_real_switch,0,4330.0,2142.5,85276.2,100,,,279779,1421917
1,6,0,warm,carrier_disp_real_nullfloor,0,3651.7,1502.5,85325.8,100,,,279087,1749679
1,6,0,warm,carrier_disp_real_bittree,0,4755.8,2585.8,85931.7,100,,,283872,1273929
1,6,0,warm,carrier_disp_real_ifchain,0,4342.5,2123.8,86470.8,100,,,284252,1505393
