run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_lay_wideselect_rec12,0,11994.6,9795.8,88323.3,100,,,318388,1631261
1,1,0,warm,carrier_lay_wideselect_rec16,0,12065.4,9816.2,89524.6,100,,,308613,1523228
1,1,0,warm,carrier_lay_wideselect_rec24,0,12725.0,10280.4,92569.2,100,,,307909,1505747
1,1,0,warm,carrier_lay_wideselect_rec32,0,12687.9,10286.2,92441.7,100,,,307809,1504445
1,1,0,warm,carrier_lay_wideselect_rec20,0,12570.4,10250.4,92244.2,100,,,305076,1503892
1,1,0,cold,carrier_lay_wideselect_rec12,0,13839.6,11068.3,92530.0,100,,,310637,1527449
1,1,0,cold,carrier_lay_wideselect_rec16,0,12384.2,9841.2,89045.4,100,,,307397,1513192
1,1,0,cold,carrier_lay_wideselect_rec24,0,13108.3,10445.0,93843.8,100,,,306969,1504935
1,1,0,cold,carrier_lay_wideselect_rec32,0,12856.2,10282.5,92647.5,100,,,307843,1509070
1,1,0,cold,carrier_lay_wideselect_rec20,0,13001.2,10359.2,93350.0,100,,,305818,1507245
1,2,0,warm,carrier_lay_wideselect_rec16,0,12445.8,10055.8,90602.5,100,,,308112,1505536
1,2,0,warm,carrier_lay_wideselect_rec24,0,11942.5,9734.6,89149.2,100,,,311371,1527777
1,2,0,warm,carrier_lay_wideselect_rec20,0,11845.8,9635.0,89157.9,100,,,313905,1539563
1,2,0,warm,carrier_lay_wideselect_rec32,0,11845.0,9575.8,90167.9,100,,,318525,1566217
1,2,0,warm,carrier_lay_wideselect_rec12,0,12129.2,9941.2,89663.3,100,,,318201,1631197
1,2,0,cold,carrier_lay_wideselect_rec16,0,11939.2,9558.8,90405.8,100,,,319746,1574013
1,2,0,cold,carrier_lay_wideselect_rec24,0,11946.7,9580.8,89871.7,100,,,317530,1562136
1,2,0,cold,carrier_lay_wideselect_rec20,0,11981.2,9572.1,88696.2,100,,,314629,1545766
1,2,0,cold,carrier_lay_wideselect_rec32,0,11948.3,9577.5,89341.2,100,,,316642,1554742
1,2,0,cold,carrier_lay_wideselect_rec12,0,12304.2,9942.9,89672.1,100,,,318461,1633039
1,3,0,warm,carrier_lay_wideselect_rec16,0,11765.0,9554.6,89140.0,100,,,315390,1552792
1,3,0,warm,carrier_lay_wideselect_rec12,0,12384.2,10081.2,90930.8,100,,,318893,1631362
1,3,0,warm,carrier_lay_wideselect_rec32,0,11799.2,9579.6,90740.0,100,,,319832,1573664
1,3,0,warm,carrier_lay_wideselect_rec24,0,11640.0,9392.1,93966.2,100,,,334893,1652080
1,3,0,warm,carrier_lay_wideselect_rec20,0,11873.3,9681.7,90983.8,100,,,317017,1564650
1,3,0,cold,carrier_lay_wideselect_rec16,0,13119.2,10420.0,94583.8,100,,,310965,1521297
1,3,0,cold,carrier_lay_wideselect_rec12,0,12576.2,10010.4,89811.2,100,,,320342,1627028
1,3,0,cold,carrier_lay_wideselect_rec32,0,12373.3,9823.8,91330.0,100,,,318311,1552325
1,3,0,cold,carrier_lay_wideselect_rec24,0,12763.3,10163.8,91561.7,100,,,306663,1507332
1,3,0,cold,carrier_lay_wideselect_rec20,0,12500.4,9914.2,89080.0,100,,,306581,1504374
1,4,0,warm,carrier_lay_wideselect_rec24,0,12190.4,9877.1,89032.9,100,,,305734,1506876
1,4,0,warm,carrier_lay_wideselect_rec32,0,12530.0,10222.1,91948.8,100,,,305259,1503945
1,4,0,warm,carrier_lay_wideselect_rec16,0,12655.8,10218.3,91955.4,100,,,305417,1503953
1,4,0,warm,carrier_lay_wideselect_rec20,0,12557.9,10116.2,91115.4,100,,,305835,1505422
1,4,0,warm,carrier_lay_wideselect_rec12,0,13237.1,10804.2,91310.8,100,,,304218,1543298
1,4,0,cold,carrier_lay_wideselect_rec24,0,12862.1,10246.7,92435.8,100,,,306265,1508754
1,4,0,cold,carrier_lay_wideselect_rec32,0,12916.7,10292.9,92859.6,100,,,306204,1508734
1,4,0,cold,carrier_lay_wideselect_rec16,0,12677.1,10207.5,91747.9,100,,,305454,1504272
1,4,0,cold,carrier_lay_wideselect_rec20,0,13107.9,10441.7,93515.0,100,,,306014,1500454
1,4,0,cold,carrier_lay_wideselect_rec12,0,13378.7,10719.6,91305.0,100,,,305170,1556327
1,5,0,warm,carrier_lay_wideselect_rec24,0,12099.2,9733.3,89471.2,100,,,311366,1533576
1,5,0,warm,carrier_lay_wideselect_rec32,0,12792.1,10265.0,92295.8,100,,,305047,1502409
1,5,0,warm,carrier_lay_wideselect_rec16,0,12586.2,10133.3,91395.0,100,,,305809,1506862
1,5,0,warm,carrier_lay_wideselect_rec20,0,12600.8,10216.7,92135.4,100,,,305893,1506905
1,5,0,warm,carrier_lay_wideselect_rec12,0,12997.1,10651.2,90785.8,100,,,302771,1554123
1,5,0,cold,carrier_lay_wideselect_rec24,0,12977.1,10307.1,92047.9,100,,,305240,1493009
1,5,0,cold,carrier_lay_wideselect_rec32,0,12901.2,10258.3,92405.8,100,,,306440,1507322
1,5,0,cold,carrier_lay_wideselect_rec16,0,12925.4,10227.1,91993.7,100,,,306281,1505913
1,5,0,cold,carrier_lay_wideselect_rec20,0,12845.4,10211.2,92062.9,100,,,306678,1508846
1,5,0,cold,carrier_lay_wideselect_rec12,0,13482.9,10842.1,90018.7,100,,,296898,1520633
1,6,0,warm,carrier_lay_wideselect_rec12,0,12168.3,9975.0,89972.9,100,,,318953,1631178
1,6,0,warm,carrier_lay_wideselect_rec32,0,11786.7,9573.3,89998.7,100,,,317742,1563240
1,6,0,warm,carrier_lay_wideselect_rec24,0,11794.6,9594.6,89043.3,100,,,313717,1545386
1,6,0,warm,carrier_lay_wideselect_rec20,0,11730.0,9564.6,89630.8,100,,,318353,1558723
1,6,0,warm,carrier_lay_wideselect_rec16,0,11746.7,9571.7,89342.1,100,,,317090,1552797
1,6,0,cold,carrier_lay_wideselect_rec12,0,12251.7,9932.9,89566.2,100,,,318460,1633037
1,6,0,cold,carrier_lay_wideselect_rec32,0,12039.2,9594.2,88813.3,100,,,314712,1544281
1,6,0,cold,carrier_lay_wideselect_rec24,0,11936.7,9610.8,88121.2,100,,,311472,1530945
1,6,0,cold,carrier_lay_wideselect_rec20,0,12479.2,10008.8,90484.6,100,,,310514,1512659
1,6,0,cold,carrier_lay_wideselect_rec16,0,12392.1,9972.1,89740.4,100,,,307808,1506229
