run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_opt_wideselect_cse,0,29919.2,27640.8,109444.2,100,,,422817,2412780
1,1,0,warm,carrier_opt_wideselect_dce,0,32974.6,30756.2,92582.9,100,,,391476,2187756
1,1,0,warm,carrier_opt_wideselect_fold,0,34000.4,31637.1,95082.9,100,,,392476,2180835
1,1,0,warm,carrier_opt_wideselect_canon,0,29375.4,27112.5,108794.6,100,,,426378,2441533
1,1,0,warm,carrier_opt_wideselect_none,0,33255.4,30988.3,93193.8,100,,,390874,2187645
1,1,0,warm,carrier_opt_wideselect_all,0,28410.0,26255.4,105235.0,100,,,416771,2388236
1,1,0,cold,carrier_opt_wideselect_cse,0,29851.7,27185.8,108585.4,100,,,425388,2441753
1,1,0,cold,carrier_opt_wideselect_dce,0,34955.0,32186.7,95795.0,100,,,397809,2171820
1,1,0,cold,carrier_opt_wideselect_fold,0,33528.3,30802.1,92586.7,100,,,391948,2185208
1,1,0,cold,carrier_opt_wideselect_canon,0,29896.7,27130.4,108427.9,100,,,428982,2437238
1,1,0,cold,carrier_opt_wideselect_none,0,34626.7,31881.7,95600.8,100,,,396760,2187090
1,1,0,cold,carrier_opt_wideselect_all,0,30762.1,27980.4,101515.0,100,,,390519,2222681
1,2,0,warm,carrier_opt_wideselect_cse,0,28925.8,26593.8,105544.2,100,,,421610,2417927
1,2,0,warm,carrier_opt_wideselect_none,0,33875.4,31502.1,94783.3,100,,,390234,2187669
1,2,0,warm,carrier_opt_wideselect_canon,0,30380.4,28078.3,111046.7,100,,,425502,2423044
1,2,0,warm,carrier_opt_wideselect_dce,0,35069.6,32669.6,97797.9,100,,,395826,2177295
1,2,0,warm,carrier_opt_wideselect_all,0,29342.9,27033.3,107231.2,100,,,411021,2369339
1,2,0,warm,carrier_opt_wideselect_fold,0,33840.8,31515.4,94509.6,100,,,391937,2181069
1,2,0,cold,carrier_opt_wideselect_cse,0,31644.6,28789.2,102413.3,100,,,392253,2238134
1,2,0,cold,carrier_opt_wideselect_none,0,36007.1,33035.4,99355.0,100,,,395163,2192341
1,2,0,cold,carrier_opt_wideselect_canon,0,32915.4,29843.3,100723.7,100,,,386538,2137114
1,2,0,cold,carrier_opt_wideselect_dce,0,34564.2,31672.5,94483.8,100,,,393542,2177038
1,2,0,cold,carrier_opt_wideselect_all,0,29259.6,26677.9,106676.2,100,,,423045,2388266
1,2,0,cold,carrier_opt_wideselect_fold,0,34338.3,31665.8,95316.2,100,,,390625,2185077
1,3,0,warm,carrier_opt_wideselect_dce,0,35001.7,32649.6,98340.4,100,,,390808,2182704
1,3,0,warm,carrier_opt_wideselect_canon,0,30872.9,28464.2,102545.4,100,,,391637,2252864
1,3,0,warm,carrier_opt_wideselect_cse,0,29180.0,26933.3,107964.2,100,,,425849,2441526
1,3,0,warm,carrier_opt_wideselect_all,0,28479.2,26160.0,104891.2,100,,,415656,2388237
1,3,0,warm,carrier_opt_wideselect_none,0,35963.3,33671.2,97830.4,100,,,401162,2172703
1,3,0,warm,carrier_opt_wideselect_fold,0,42475.4,39965.8,105079.6,100,,,420271,2146976
1,3,0,cold,carrier_opt_wideselect_dce,0,50701.7,47695.0,106660.4,100,,,433028,2071132
1,3,0,cold,carrier_opt_wideselect_canon,0,33565.0,30786.7,115125.0,100,,,431566,2386543
1,3,0,cold,carrier_opt_wideselect_cse,0,29783.3,27167.5,108505.4,100,,,427889,2436715
1,3,0,cold,carrier_opt_wideselect_all,0,29532.9,26918.7,107917.5,100,,,418992,2392967
1,3,0,cold,carrier_opt_wideselect_none,0,34327.9,31721.7,95267.1,100,,,398008,2192607
1,3,0,cold,carrier_opt_wideselect_fold,0,33462.1,30671.2,92207.9,100,,,392173,2185076
1,4,0,warm,carrier_opt_wideselect_dce,0,34376.2,32065.8,95888.7,100,,,393952,2183176
1,4,0,warm,carrier_opt_wideselect_canon,0,29350.4,27148.3,108929.2,100,,,426068,2441507
1,4,0,warm,carrier_opt_wideselect_cse,0,29003.8,26836.2,107605.0,100,,,423179,2441512
1,4,0,warm,carrier_opt_wideselect_fold,0,32825.8,30659.6,92194.6,100,,,389666,2180358
1,4,0,warm,carrier_opt_wideselect_none,0,32902.1,30606.7,91883.3,100,,,391896,2182589
1,4,0,warm,carrier_opt_wideselect_all,0,28513.3,26112.9,104257.1,100,,,420109,2383864
1,4,0,cold,carrier_opt_wideselect_dce,0,34217.1,31524.2,94800.0,100,,,408621,2192380
1,4,0,cold,carrier_opt_wideselect_canon,0,29761.7,27107.5,108370.0,100,,,429629,2441988
1,4,0,cold,carrier_opt_wideselect_cse,0,31619.6,28727.1,103048.8,100,,,395549,2248074
1,4,0,cold,carrier_opt_wideselect_fold,0,34768.3,31985.0,96099.2,100,,,396823,2169606
1,4,0,cold,carrier_opt_wideselect_none,0,34072.5,31111.7,93473.3,100,,,396767,2182348
1,4,0,cold,carrier_opt_wideselect_all,0,29537.5,26740.0,107144.6,100,,,416973,2393061
1,5,0,warm,carrier_opt_wideselect_none,0,34871.7,32342.1,97076.7,100,,,392889,2182721
1,5,0,warm,carrier_opt_wideselect_canon,0,31210.8,28761.7,103112.5,100,,,394140,2248241
1,5,0,warm,carrier_opt_wideselect_dce,0,35100.4,32610.8,97570.0,100,,,393618,2177518
1,5,0,warm,carrier_opt_wideselect_all,0,30657.5,28208.7,98863.8,100,,,378666,2156736
1,5,0,warm,carrier_opt_wideselect_cse,0,31682.1,29315.8,98955.4,100,,,377272,2146471
1,5,0,warm,carrier_opt_wideselect_fold,0,33693.3,31367.5,94281.2,100,,,389261,2180420
1,5,0,cold,carrier_opt_wideselect_none,0,36023.8,33142.5,99225.4,100,,,394851,2187229
1,5,0,cold,carrier_opt_wideselect_canon,0,32135.0,29100.4,99729.2,100,,,382103,2170405
1,5,0,cold,carrier_opt_wideselect_dce,0,35623.3,32899.6,98956.7,100,,,390985,2192346
1,5,0,cold,carrier_opt_wideselect_all,0,30114.6,27392.5,107833.8,100,,,414154,2355637
1,5,0,cold,carrier_opt_wideselect_cse,0,30985.0,28185.4,104072.5,100,,,398888,2301006
1,5,0,cold,carrier_opt_wideselect_fold,0,36152.1,33325.0,100221.2,100,,,391625,2174467
1,6,0,warm,carrier_opt_wideselect_cse,0,29190.4,26959.6,108085.8,100,,,423558,2441541
1,6,0,warm,carrier_opt_wideselect_dce,0,32959.2,30741.2,92435.4,100,,,391244,2187692
1,6,0,warm,carrier_opt_wideselect_none,0,33042.9,30868.3,92899.6,100,,,393034,2187683
1,6,0,warm,carrier_opt_wideselect_all,0,28501.7,26242.1,104907.9,100,,,414959,2383503
1,6,0,warm,carrier_opt_wideselect_fold,0,33175.8,30940.8,93027.5,100,,,390129,2170039
1,6,0,warm,carrier_opt_wideselect_canon,0,29139.2,26823.7,107634.2,100,,,426269,2441547
1,6,0,cold,carrier_opt_wideselect_cse,0,29525.8,26912.5,107882.1,100,,,428058,2446210
1,6,0,cold,carrier_opt_wideselect_dce,0,33417.9,30882.9,92903.3,100,,,394161,2192417
1,6,0,cold,carrier_opt_wideselect_none,0,33794.2,31198.3,93790.8,100,,,393078,2192440
1,6,0,cold,carrier_opt_wideselect_all,0,30048.7,27353.8,109667.5,100,,,422814,2393287
1,6,0,cold,carrier_opt_wideselect_fold,0,33053.3,30440.4,91537.5,100,,,390474,2185089
1,6,0,cold,carrier_opt_wideselect_canon,0,30386.2,27647.5,110426.7,100,,,426457,2431861
