run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,pe_struct_sf90,0,134255.0,132034.2,5.8,100,,
1,1,0,warm,pe_struct_sf50,0,141829.2,139535.4,4.6,100,,
1,1,0,warm,pe_struct_sf70,0,116717.9,114524.6,4.6,100,,
1,1,0,cold,pe_struct_sf90,0,136088.3,133467.9,8.3,100,,
1,1,0,cold,pe_struct_sf50,0,140336.2,137611.7,6.7,100,,
1,1,0,cold,pe_struct_sf70,0,116513.3,113927.1,7.1,100,,
1,2,0,warm,pe_struct_sf50,0,133726.2,131483.8,2.5,100,,
1,2,0,warm,pe_struct_sf70,0,120889.2,118626.7,7.9,100,,
1,2,0,warm,pe_struct_sf90,0,133465.4,131284.2,5.8,100,,
1,2,0,cold,pe_struct_sf50,0,133877.9,131300.0,6.2,100,,
1,2,0,cold,pe_struct_sf70,0,122369.6,119777.5,5.0,100,,
1,2,0,cold,pe_struct_sf90,0,140606.7,137885.4,6.7,100,,
1,3,0,warm,pe_struct_sf90,0,139275.0,136962.9,4.6,100,,
1,3,0,warm,pe_struct_sf50,0,139675.8,137395.4,4.2,100,,
1,3,0,warm,pe_struct_sf70,0,120785.0,118430.4,4.6,100,,
1,3,0,cold,pe_struct_sf90,0,144367.5,141605.4,4.2,100,,
1,3,0,cold,pe_struct_sf50,0,136306.7,133698.3,4.2,100,,
1,3,0,cold,pe_struct_sf70,0,122672.9,120000.8,5.8,100,,
1,4,0,warm,pe_struct_sf50,0,145850.4,143462.1,4.6,100,,
1,4,0,warm,pe_struct_sf70,0,120460.0,118186.2,7.5,100,,
1,4,0,warm,pe_struct_sf90,0,139155.0,136842.5,6.7,100,,
1,4,0,cold,pe_struct_sf50,0,145215.0,142477.5,6.2,100,,
1,4,0,cold,pe_struct_sf70,0,126590.8,123822.1,5.8,100,,
1,4,0,cold,pe_struct_sf90,0,142462.5,139755.0,7.5,100,,
1,5,0,warm,pe_struct_sf50,0,143439.2,141101.2,5.0,100,,
1,5,0,warm,pe_struct_sf70,0,122877.5,120513.3,4.6,100,,
1,5,0,warm,pe_struct_sf90,0,143494.2,141140.8,6.7,100,,
1,5,0,cold,pe_struct_sf50,0,146467.9,143640.4,7.1,100,,
1,5,0,cold,pe_struct_sf70,0,120745.8,118102.1,3.3,100,,
1,5,0,cold,pe_struct_sf90,0,140970.0,138268.7,5.0,100,,
1,6,0,warm,pe_struct_sf90,0,143549.2,141199.6,7.5,100,,
1,6,0,warm,pe_struct_sf70,0,122559.2,120280.4,5.0,100,,
1,6,0,warm,pe_struct_sf50,0,145220.8,142854.2,2.9,100,,
1,6,0,cold,pe_struct_sf90,0,144807.9,142071.2,4.2,100,,
1,6,0,cold,pe_struct_sf70,0,125372.9,122616.2,3.3,100,,
1,6,0,cold,pe_struct_sf50,0,134193.8,131617.1,4.6,100,,
