run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_opt_tight_cse,0,3894.2,1645.0,85714.2,100,,,282773,1767509
1,1,0,warm,carrier_opt_tight_dce,0,4352.1,1881.7,85767.1,100,,,253222,1574703
1,1,0,warm,carrier_opt_tight_fold,0,4332.5,1875.8,85643.7,100,,,252631,1479914
1,1,0,warm,carrier_opt_tight_canon,0,3904.6,1611.7,86180.0,100,,,280558,1736137
1,1,0,warm,carrier_opt_tight_none,0,3904.2,1720.0,85100.8,100,,,276477,1722050
1,1,0,warm,carrier_opt_tight_all,0,2584.6,379.2,83472.1,100,,,269302,1695552
1,1,0,cold,carrier_opt_tight_cse,0,4022.5,1674.2,84940.8,100,,,278252,1730786
1,1,0,cold,carrier_opt_tight_dce,0,3992.5,1722.5,85323.3,100,,,278097,1722611
1,1,0,cold,carrier_opt_tight_fold,0,3937.1,1673.3,85410.0,100,,,280525,1629123
1,1,0,cold,carrier_opt_tight_canon,0,3947.5,1586.2,85752.1,100,,,280638,1745403
1,1,0,cold,carrier_opt_tight_none,0,3961.2,1710.0,84948.3,100,,,278220,1735544
1,1,0,cold,carrier_opt_tight_all,0,2696.2,376.7,83575.4,100,,,270048,1709966
1,2,0,warm,carrier_opt_tight_cse,0,4029.2,1744.2,85180.8,100,,,270459,1685469
1,2,0,warm,carrier_opt_tight_none,0,3928.8,1727.5,85253.3,100,,,277661,1717340
1,2,0,warm,carrier_opt_tight_canon,0,3758.7,1584.6,84560.4,100,,,280769,1756343
1,2,0,warm,carrier_opt_tight_dce,0,4324.2,1889.6,86080.4,100,,,253729,1575822
1,2,0,warm,carrier_opt_tight_all,0,2963.3,458.7,84487.1,100,,,242956,1536401
1,2,0,warm,carrier_opt_tight_fold,0,4456.7,1895.4,85677.1,100,,,250941,1465828
1,2,0,cold,carrier_opt_tight_cse,0,4463.3,1832.1,85036.2,100,,,257569,1598105
1,2,0,cold,carrier_opt_tight_none,0,4336.7,1834.2,85608.8,100,,,259574,1615440
1,2,0,cold,carrier_opt_tight_canon,0,4401.7,1784.2,85870.8,100,,,255583,1587419
1,2,0,cold,carrier_opt_tight_dce,0,4483.3,1877.5,85748.7,100,,,253414,1578968
1,2,0,cold,carrier_opt_tight_all,0,3188.3,461.2,83297.1,100,,,238452,1492677
1,2,0,cold,carrier_opt_tight_fold,0,4429.2,1886.2,85661.2,100,,,252161,1469906
1,3,0,warm,carrier_opt_tight_dce,0,4445.0,1876.7,85706.2,100,,,253517,1577799
1,3,0,warm,carrier_opt_tight_canon,0,4324.2,1814.2,86120.4,100,,,252662,1564567
1,3,0,warm,carrier_opt_tight_cse,0,4311.2,1890.0,85757.1,100,,,251205,1563184
1,3,0,warm,carrier_opt_tight_all,0,2915.4,458.7,83313.8,100,,,236916,1497611
1,3,0,warm,carrier_opt_tight_none,0,4463.3,1934.6,85644.2,100,,,248567,1544385
1,3,0,warm,carrier_opt_tight_fold,0,4367.1,1879.2,85752.5,100,,,253110,1473362
