run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,br_predicate_c_runs,0,10443.8,8262.5,2.1,100,,
1,1,0,warm,br_lut_c_runs,0,10324.2,8135.8,2.9,100,,
1,1,0,warm,br_mask_c_runs,0,10705.8,8460.8,4.2,100,,
1,1,0,warm,br_branch_c_runs,0,9114.6,6863.7,2.1,100,,
1,1,0,cold,br_predicate_c_runs,0,11586.7,8127.1,1.7,100,,
1,1,0,cold,br_lut_c_runs,0,12073.7,8476.2,3.3,100,,
1,1,0,cold,br_mask_c_runs,0,11550.0,8105.0,2.9,100,,
1,1,0,cold,br_branch_c_runs,0,11019.6,7578.3,3.7,100,,
1,2,0,warm,br_predicate_c_runs,0,10972.1,8720.8,2.9,100,,
1,2,0,warm,br_mask_c_runs,0,11569.6,9146.7,4.2,100,,
1,2,0,warm,br_branch_c_runs,0,10148.8,7568.3,3.7,100,,
1,2,0,warm,br_lut_c_runs,0,12317.1,9713.3,3.3,100,,
1,2,0,cold,br_predicate_c_runs,0,13791.2,9664.2,3.3,100,,
1,2,0,cold,br_mask_c_runs,0,13760.8,9659.6,2.1,100,,
1,2,0,cold,br_branch_c_runs,0,13152.1,9039.6,4.6,100,,
1,2,0,cold,br_lut_c_runs,0,13859.6,9726.7,2.5,100,,
1,3,0,warm,br_lut_c_runs,0,12305.4,9722.1,4.6,100,,
1,3,0,warm,br_predicate_c_runs,0,12361.2,9765.0,2.5,100,,
1,3,0,warm,br_mask_c_runs,0,12367.9,9774.2,2.1,100,,
1,3,0,warm,br_branch_c_runs,0,10355.4,7761.2,3.3,100,,
1,3,0,cold,br_lut_c_runs,0,13816.7,9716.7,4.2,100,,
1,3,0,cold,br_predicate_c_runs,0,13842.1,9712.1,4.2,100,,
1,3,0,cold,br_mask_c_runs,0,14891.7,10457.1,3.3,100,,
1,3,0,cold,br_branch_c_runs,0,13436.7,9239.6,3.7,100,,
1,4,0,warm,br_lut_c_runs,0,13372.5,10543.3,2.5,100,,
1,4,0,warm,br_predicate_c_runs,0,12356.2,9772.5,2.9,100,,
1,4,0,warm,br_mask_c_runs,0,13496.2,10676.7,3.3,100,,
1,4,0,warm,br_branch_c_runs,0,11545.0,8731.7,3.7,100,,
1,4,0,cold,br_lut_c_runs,0,15035.8,10549.2,4.6,100,,
1,4,0,cold,br_predicate_c_runs,0,14999.6,10487.9,3.7,100,,
1,4,0,cold,br_mask_c_runs,0,14930.4,10480.4,2.1,100,,
1,4,0,cold,br_branch_c_runs,0,14305.0,9822.1,5.0,100,,
1,5,0,warm,br_mask_c_runs,0,13098.8,10359.2,3.3,100,,
1,5,0,warm,br_lut_c_runs,0,12786.7,10095.0,1.7,100,,
1,5,0,warm,br_branch_c_runs,0,11081.7,8271.2,3.7,100,,
1,5,0,warm,br_predicate_c_runs,0,12351.2,9782.1,2.1,100,,
1,5,0,cold,br_mask_c_runs,0,13889.2,9707.5,4.2,100,,
1,5,0,cold,br_lut_c_runs,0,13835.4,9716.2,3.3,100,,
1,5,0,cold,br_branch_c_runs,0,13190.0,9066.7,1.7,100,,
1,5,0,cold,br_predicate_c_runs,0,13763.7,9661.2,4.2,100,,
1,6,0,warm,br_predicate_c_runs,0,13119.6,10373.8,3.3,100,,
1,6,0,warm,br_mask_c_runs,0,12379.6,9776.7,2.9,100,,
1,6,0,warm,br_branch_c_runs,0,10233.8,7644.6,2.1,100,,
1,6,0,warm,br_lut_c_runs,0,13357.1,10547.1,4.2,100,,
1,6,0,cold,br_predicate_c_runs,0,13765.0,9660.8,2.9,100,,
1,6,0,cold,br_mask_c_runs,0,13810.0,9674.2,2.1,100,,
1,6,0,cold,br_branch_c_runs,0,13166.2,9040.0,2.5,100,,
1,6,0,cold,br_lut_c_runs,0,13835.0,9727.1,4.6,100,,
