run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_vert_wideselect_vert4,0,33357.5,31050.8,93151.7,100,,,399085,1090559
1,1,0,warm,carrier_vert_wideselect_scalar,0,67446.2,65194.2,130874.6,100,,,615206,1995497
1,1,0,warm,carrier_vert_wideselect_vert8,0,31744.6,29324.6,88135.0,100,,,374698,777751
1,1,0,cold,carrier_vert_wideselect_vert4,0,33875.8,31404.2,93942.9,100,,,401607,1092926
1,1,0,cold,carrier_vert_wideselect_scalar,0,66995.0,64474.2,129656.2,100,,,613513,2003260
1,1,0,cold,carrier_vert_wideselect_vert8,0,33411.7,30941.2,93127.9,100,,,372428,779005
1,2,0,warm,carrier_vert_wideselect_vert4,0,34503.3,32275.0,96798.3,100,,,397000,1090164
1,2,0,warm,carrier_vert_wideselect_scalar,0,66959.2,64761.7,130125.8,100,,,617273,2001584
1,2,0,warm,carrier_vert_wideselect_vert8,0,32672.5,30385.4,91460.4,100,,,372056,777203
1,2,0,cold,carrier_vert_wideselect_vert4,0,34971.7,32559.6,97465.8,100,,,399361,1092557
1,2,0,cold,carrier_vert_wideselect_scalar,0,67612.9,65240.4,131274.6,100,,,615895,2003234
1,2,0,cold,carrier_vert_wideselect_vert8,0,32014.6,29582.1,88984.6,100,,,371813,775794
1,3,0,warm,carrier_vert_wideselect_scalar,0,67456.2,65234.2,131155.4,100,,,614792,2001385
1,3,0,warm,carrier_vert_wideselect_vert4,0,34145.0,31892.5,95632.5,100,,,398024,1090359
1,3,0,warm,carrier_vert_wideselect_vert8,0,32129.6,29802.5,89563.3,100,,,373803,777828
1,3,0,cold,carrier_vert_wideselect_scalar,0,68717.1,66003.8,132466.2,100,,,618551,2003927
1,3,0,cold,carrier_vert_wideselect_vert4,0,33862.9,31465.4,94412.1,100,,,400106,1092380
1,3,0,cold,carrier_vert_wideselect_vert8,0,31574.2,29153.3,87804.2,100,,,372383,779075
1,4,0,warm,carrier_vert_wideselect_vert4,0,34145.0,31882.9,95190.8,100,,,397425,1080064
1,4,0,warm,carrier_vert_wideselect_scalar,0,67768.8,65527.1,131601.7,100,,,612770,1994961
1,4,0,warm,carrier_vert_wideselect_vert8,0,31377.9,29204.2,87918.3,100,,,372282,777178
1,4,0,cold,carrier_vert_wideselect_vert4,0,33856.2,31205.0,93229.2,100,,,399864,1084914
1,4,0,cold,carrier_vert_wideselect_scalar,0,68041.7,65323.3,131272.5,100,,,620553,2004438
1,4,0,cold,carrier_vert_wideselect_vert8,0,31103.8,28675.8,86293.8,100,,,372056,779012
1,5,0,warm,carrier_vert_wideselect_vert4,0,33280.8,31126.2,93365.0,100,,,396478,1090115
1,5,0,warm,carrier_vert_wideselect_scalar,0,68548.3,66107.9,132238.3,100,,,616031,1996306
1,5,0,warm,carrier_vert_wideselect_vert8,0,33143.3,30732.1,92557.9,100,,,371389,777146
1,5,0,cold,carrier_vert_wideselect_vert4,0,33505.8,30925.8,92780.0,100,,,397644,1092026
1,5,0,cold,carrier_vert_wideselect_scalar,0,67548.3,64862.5,130505.0,100,,,614067,2003217
1,5,0,cold,carrier_vert_wideselect_vert8,0,33551.7,30931.2,93245.0,100,,,372613,779118
1,6,0,warm,carrier_vert_wideselect_vert8,0,32292.5,30024.6,90377.9,100,,,371258,777180
1,6,0,warm,carrier_vert_wideselect_scalar,0,69052.1,66354.2,132331.7,100,,,617090,1989025
1,6,0,warm,carrier_vert_wideselect_vert4,0,35230.0,32823.3,98522.5,100,,,396938,1087719
1,6,0,cold,carrier_vert_wideselect_vert8,0,31538.3,28965.8,87062.9,100,,,372938,779082
1,6,0,cold,carrier_vert_wideselect_scalar,0,68550.8,65836.7,132442.5,100,,,618538,2004133
1,6,0,cold,carrier_vert_wideselect_vert4,0,34837.1,32323.3,97035.8,100,,,397388,1092010
