run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_vert_wideselect_vert4,0,4743562.9,4739792.5,4740759.6,100,,,29448791,34258328
1,1,0,warm,carrier_vert_wideselect_scalar,0,13898390.0,13894466.7,13928167.5,100,,,85937269,84741254
1,1,0,warm,carrier_vert_wideselect_vert8,0,3209730.4,3206874.6,3272046.2,100,,,20271672,24231757
1,1,0,cold,carrier_vert_wideselect_vert4,0,4738517.1,4730124.6,4723043.8,100,,,29352213,34304347
1,1,0,cold,carrier_vert_wideselect_scalar,0,13846164.6,13836447.1,13901078.8,100,,,85921777,84778447
1,1,0,cold,carrier_vert_wideselect_vert8,0,3368448.8,3358607.1,3405593.8,100,,,20420553,24350740
1,2,0,warm,carrier_vert_wideselect_vert4,0,4748738.3,4745365.0,4729652.5,100,,,29348332,34247842
1,2,0,warm,carrier_vert_wideselect_scalar,0,13841180.4,13837046.7,13887863.3,100,,,85821060,84712858
1,2,0,warm,carrier_vert_wideselect_vert8,0,3232722.1,3229550.4,3294450.0,100,,,20315459,24234525
1,2,0,cold,carrier_vert_wideselect_vert4,0,4748877.9,4739930.0,4742882.1,100,,,29398384,34309465
1,2,0,cold,carrier_vert_wideselect_scalar,0,13843484.2,13833835.8,13888836.7,100,,,85761399,84785989
1,2,0,cold,carrier_vert_wideselect_vert8,0,3238563.3,3230164.6,3291726.7,100,,,20248641,24293663
1,3,0,warm,carrier_vert_wideselect_scalar,0,13935137.1,13930693.8,14005455.4,100,,,86107995,84732562
1,3,0,warm,carrier_vert_wideselect_vert4,0,4728852.9,4725667.1,4718252.9,100,,,29364479,34245424
1,3,0,warm,carrier_vert_wideselect_vert8,0,3252700.0,3249444.6,3304348.7,100,,,20309744,24243204
1,3,0,cold,carrier_vert_wideselect_scalar,0,13964878.3,13954966.7,14042773.8,100,,,86069233,84833575
1,3,0,cold,carrier_vert_wideselect_vert4,0,4744460.0,4735653.8,4733291.7,100,,,29366882,34308121
1,3,0,cold,carrier_vert_wideselect_vert8,0,3353064.2,3343654.2,3375797.5,100,,,20348607,24317162
1,4,0,warm,carrier_vert_wideselect_vert4,0,4732420.8,4729193.7,4737175.8,100,,,29347634,34246290
1,4,0,warm,carrier_vert_wideselect_scalar,0,13860007.9,13855687.9,13894334.6,100,,,85745900,84721007
1,4,0,warm,carrier_vert_wideselect_vert8,0,3271192.9,3267735.0,3338722.9,100,,,20312991,24260495
1,4,0,cold,carrier_vert_wideselect_vert4,0,4737175.4,4728473.8,4726048.8,100,,,29368724,34305829
1,4,0,cold,carrier_vert_wideselect_scalar,0,13802739.2,13793149.2,13877133.3,100,,,85614407,84769250
1,4,0,cold,carrier_vert_wideselect_vert8,0,3253585.0,3245073.3,3310351.2,100,,,20260453,24298851
1,5,0,warm,carrier_vert_wideselect_vert4,0,4762437.1,4758852.9,4766863.3,100,,,29360626,34249173
1,5,0,warm,carrier_vert_wideselect_scalar,0,13842105.0,13838038.7,13938375.8,100,,,85759487,84723135
1,5,0,warm,carrier_vert_wideselect_vert8,0,3215575.8,3212873.3,3274307.5,100,,,20210086,24229842
1,5,0,cold,carrier_vert_wideselect_vert4,0,4722069.2,4713745.8,4711751.7,100,,,29351572,34303469
1,5,0,cold,carrier_vert_wideselect_scalar,0,13797958.8,13788316.2,13843625.4,100,,,85783839,84763770
1,5,0,cold,carrier_vert_wideselect_vert8,0,3242522.1,3234406.2,3301827.1,100,,,20257837,24292711
1,6,0,warm,carrier_vert_wideselect_vert8,0,3232109.2,3229286.2,3293682.1,100,,,20232936,24230002
1,6,0,warm,carrier_vert_wideselect_scalar,0,13873010.4,13869085.0,13934600.8,100,,,85833786,84745594
1,6,0,warm,carrier_vert_wideselect_vert4,0,4719881.7,4716707.1,4717708.7,100,,,29336829,34243549
1,6,0,cold,carrier_vert_wideselect_vert8,0,3232521.2,3223597.9,3292778.8,100,,,20262043,24296808
1,6,0,cold,carrier_vert_wideselect_scalar,0,13990858.3,13980512.9,14065824.6,100,,,86150828,84893584
1,6,0,cold,carrier_vert_wideselect_vert4,0,4742925.4,4734187.5,4743267.9,100,,,29372592,34307104
