run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_nat_leaf_direct,0,5388.3,3158.3,85889.6,100,,,285646,830590
1,1,0,warm,carrier_nat_leaf_interp,0,10851.7,8623.8,91565.0,100,,,315698,1620561
1,1,0,warm,carrier_nat_leaf_copypatch,0,5346.7,3156.2,86475.4,100,,,287252,837595
1,1,0,cold,carrier_nat_leaf_direct,0,5555.4,3161.2,83327.9,100,,,277619,805571
1,1,0,cold,carrier_nat_leaf_interp,0,10800.4,8497.5,93174.6,100,,,324665,1667710
1,1,0,cold,carrier_nat_leaf_copypatch,0,5585.8,3181.7,87221.2,100,,,286215,841342
1,2,0,warm,carrier_nat_leaf_direct,0,5322.5,3128.3,84962.1,100,,,284302,820189
1,2,0,warm,carrier_nat_leaf_interp,0,11980.4,9469.6,94300.4,100,,,297332,1529578
1,2,0,warm,carrier_nat_leaf_copypatch,0,5797.9,3394.6,87778.8,100,,,273648,794111
1,2,0,cold,carrier_nat_leaf_direct,0,6278.8,3545.0,85335.0,100,,,254344,742013
1,2,0,cold,carrier_nat_leaf_interp,0,12660.0,9797.1,88172.1,100,,,281349,1398144
1,2,0,cold,carrier_nat_leaf_copypatch,0,6148.3,3497.9,86432.9,100,,,261278,762688
1,3,0,warm,carrier_nat_leaf_interp,0,14565.4,11991.7,90105.0,100,,,284443,1195378
1,3,0,warm,carrier_nat_leaf_direct,0,6266.2,3558.7,85055.0,100,,,254953,733244
1,3,0,warm,carrier_nat_leaf_copypatch,0,5930.4,3504.2,86976.7,100,,,260839,761672
1,3,0,cold,carrier_nat_leaf_interp,0,12924.6,10024.6,92360.8,100,,,292884,1430367
1,3,0,cold,carrier_nat_leaf_direct,0,6262.9,3574.2,86362.9,100,,,255707,743944
1,3,0,cold,carrier_nat_leaf_copypatch,0,6407.9,3559.2,86108.8,100,,,257244,747597
1,4,0,warm,carrier_nat_leaf_direct,0,6029.6,3526.2,85205.8,100,,,256186,742768
1,4,0,warm,carrier_nat_leaf_interp,0,12967.9,10460.4,93199.2,100,,,298272,1383948
1,4,0,warm,carrier_nat_leaf_copypatch,0,5958.7,3508.3,88228.7,100,,,264435,764203
1,4,0,cold,carrier_nat_leaf_direct,0,6228.8,3513.7,86537.9,100,,,260689,747979
1,4,0,cold,carrier_nat_leaf_interp,0,14327.1,11607.5,89479.2,100,,,286315,1230541
1,4,0,cold,carrier_nat_leaf_copypatch,0,5977.5,3408.3,86373.3,100,,,266477,771644
1,5,0,warm,carrier_nat_leaf_direct,0,6127.9,3621.2,86667.1,100,,,254567,729765
1,5,0,warm,carrier_nat_leaf_interp,0,12370.4,9777.9,87635.8,100,,,278655,1392398
1,5,0,warm,carrier_nat_leaf_copypatch,0,6022.5,3535.4,88766.7,100,,,263691,773511
1,5,0,cold,carrier_nat_leaf_direct,0,6152.5,3517.9,83736.2,100,,,254110,732704
1,5,0,cold,carrier_nat_leaf_interp,0,10887.5,8476.2,92786.7,100,,,323737,1664969
1,5,0,cold,carrier_nat_leaf_copypatch,0,5547.5,3170.4,87872.9,100,,,292041,852260
1,6,0,warm,carrier_nat_leaf_copypatch,0,5375.4,3152.5,86799.6,100,,,288283,844286
1,6,0,warm,carrier_nat_leaf_interp,0,10620.4,8462.9,92883.8,100,,,323665,1667110
1,6,0,warm,carrier_nat_leaf_direct,0,5432.5,3187.5,83889.2,100,,,277972,799787
1,6,0,cold,carrier_nat_leaf_copypatch,0,5579.6,3170.0,87697.5,100,,,291000,846235
1,6,0,cold,carrier_nat_leaf_interp,0,11338.8,8843.3,91073.8,100,,,314148,1580081
1,6,0,cold,carrier_nat_leaf_direct,0,5547.5,3152.9,86420.0,100,,,287610,839189
