run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_cold_real_threaded,0,31059.2,28851.2,87405.0,100,,,372199,370196
1,1,0,warm,carrier_cold_real_switch,0,30984.2,28792.1,91167.1,100,,,381090,350581
1,1,0,warm,carrier_cold_real_null,0,8289.2,6025.4,89654.2,100,,,301778,1344950
1,1,0,warm,carrier_cold_real_fntable,0,36392.9,34046.7,106066.2,100,,,419357,430048
1,1,0,cold,carrier_cold_real_threaded,0,32072.9,29778.8,89584.6,100,,,382660,371301
1,1,0,cold,carrier_cold_real_switch,0,32596.7,30065.0,93399.2,100,,,396206,352524
1,1,0,cold,carrier_cold_real_null,0,8679.6,6128.3,87092.9,100,,,291563,1288116
1,1,0,cold,carrier_cold_real_fntable,0,37615.0,35220.4,106863.3,100,,,449409,431487
1,2,0,warm,carrier_cold_real_switch,0,31541.2,29161.7,91821.7,100,,,386830,349953
1,2,0,warm,carrier_cold_real_fntable,0,38125.0,35682.5,108264.2,100,,,449350,429493
1,2,0,warm,carrier_cold_real_threaded,0,33280.8,30997.5,93138.7,100,,,397708,369417
1,2,0,warm,carrier_cold_real_null,0,8498.3,6114.6,88180.8,100,,,299953,1306874
1,2,0,cold,carrier_cold_real_switch,0,34760.4,32076.2,98411.2,100,,,403157,350524
1,2,0,cold,carrier_cold_real_fntable,0,36494.2,33905.4,103609.2,100,,,443387,431412
1,2,0,cold,carrier_cold_real_threaded,0,32661.7,30372.9,91392.1,100,,,390593,371147
1,2,0,cold,carrier_cold_real_null,0,8740.4,6106.2,88579.2,100,,,299328,1316743
1,3,0,warm,carrier_cold_real_fntable,0,38292.5,35878.8,109034.6,100,,,445827,428665
1,3,0,warm,carrier_cold_real_threaded,0,33277.5,30917.5,92979.2,100,,,397599,369384
1,3,0,warm,carrier_cold_real_null,0,8359.6,6088.7,89299.6,100,,,297296,1326551
1,3,0,warm,carrier_cold_real_switch,0,35134.6,32632.9,100842.5,100,,,400779,349825
1,3,0,cold,carrier_cold_real_fntable,0,36822.9,34307.5,105388.3,100,,,434924,431704
1,3,0,cold,carrier_cold_real_threaded,0,32016.7,29455.0,91417.5,100,,,384360,381226
1,3,0,cold,carrier_cold_real_null,0,8463.8,5970.4,89268.3,100,,,303474,1353549
1,3,0,cold,carrier_cold_real_switch,0,33055.0,30692.1,95321.2,100,,,399908,352504
1,4,0,warm,carrier_cold_real_fntable,0,35390.4,32914.6,102096.2,100,,,424673,429909
1,4,0,warm,carrier_cold_real_switch,0,29872.1,27632.1,88687.9,100,,,370142,350531
1,4,0,warm,carrier_cold_real_null,0,8171.7,5949.6,89144.2,100,,,304315,1354937
1,4,0,warm,carrier_cold_real_threaded,0,30861.2,28667.5,92092.9,100,,,382150,386623
1,4,0,cold,carrier_cold_real_fntable,0,37548.3,35085.0,107152.1,100,,,444030,431950
1,4,0,cold,carrier_cold_real_switch,0,30350.8,27979.6,89492.9,100,,,372276,352393
1,4,0,cold,carrier_cold_real_null,0,8355.0,5990.4,87265.0,100,,,297310,1318553
1,4,0,cold,carrier_cold_real_threaded,0,30353.8,27757.5,99280.8,100,,,400741,423304
1,5,0,warm,carrier_cold_real_threaded,0,29480.0,27225.0,101405.0,100,,,401856,430728
1,5,0,warm,carrier_cold_real_switch,0,32065.8,29728.8,93562.5,100,,,384526,348700
1,5,0,warm,carrier_cold_real_fntable,0,36633.3,34436.2,105657.1,100,,,440053,429534
1,5,0,warm,carrier_cold_real_null,0,8279.6,6091.7,90512.1,100,,,304571,1345769
1,5,0,cold,carrier_cold_real_threaded,0,28590.0,26197.9,98208.8,100,,,391946,437565
1,5,0,cold,carrier_cold_real_switch,0,30927.5,28359.6,89786.2,100,,,379005,352543
1,5,0,cold,carrier_cold_real_fntable,0,36282.5,33755.0,103447.9,100,,,440841,431476
1,5,0,cold,carrier_cold_real_null,0,8392.9,5891.7,87506.2,100,,,302214,1344431
1,6,0,warm,carrier_cold_real_threaded,0,33545.8,31162.9,93784.2,100,,,399796,369419
1,6,0,warm,carrier_cold_real_switch,0,33354.2,31112.5,97023.3,100,,,394524,350535
1,6,0,warm,carrier_cold_real_fntable,0,35764.2,33426.2,102377.9,100,,,434300,428801
1,6,0,warm,carrier_cold_real_null,0,8114.2,5877.5,88319.6,100,,,303693,1357582
1,6,0,cold,carrier_cold_real_threaded,0,35292.5,32632.5,98039.6,100,,,393295,371496
1,6,0,cold,carrier_cold_real_switch,0,31632.9,28952.5,91775.4,100,,,376018,352160
1,6,0,cold,carrier_cold_real_fntable,0,36124.6,33564.6,102804.2,100,,,435325,430769
1,6,0,cold,carrier_cold_real_null,0,8470.0,6010.8,87537.9,100,,,297763,1319637
