run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_pre_tight_fntable,0,4017.5,1873.3,86825.8,100,,,285488,1174976
1,1,0,warm,carrier_pre_tight_null,0,3836.2,1503.3,84324.2,100,,,253387,1242350
1,1,0,warm,carrier_pre_tight_regcache,0,4501.2,2140.0,87778.8,100,,,262403,1215719
1,1,0,warm,carrier_pre_tight_threaded,0,4407.1,2001.7,86175.8,100,,,255668,957279
1,1,0,warm,carrier_pre_tight_switch,0,4425.0,2100.0,88636.7,100,,,275277,893903
1,1,0,warm,carrier_pre_tight_direct,0,4037.9,1796.7,87169.6,100,,,275709,773522
1,1,0,cold,carrier_pre_tight_fntable,0,4529.6,2066.7,87403.3,100,,,261741,1077663
1,1,0,cold,carrier_pre_tight_null,0,3749.2,1425.0,86149.2,100,,,271666,1326700
1,1,0,cold,carrier_pre_tight_regcache,0,4555.4,2110.8,88081.2,100,,,269731,1235734
1,1,0,cold,carrier_pre_tight_threaded,0,4391.2,1968.3,86862.9,100,,,261388,979620
1,1,0,cold,carrier_pre_tight_switch,0,4671.2,2196.2,89689.2,100,,,266197,870497
1,1,0,cold,carrier_pre_tight_direct,0,4396.7,1932.9,87170.0,100,,,257568,723360
1,2,0,warm,carrier_pre_tight_fntable,0,4341.7,2036.2,88257.5,100,,,271767,1103704
1,2,0,warm,carrier_pre_tight_switch,0,4483.3,2152.9,88760.0,100,,,268313,875989
1,2,0,warm,carrier_pre_tight_threaded,0,4365.0,1999.2,85915.4,100,,,255470,952702
1,2,0,warm,carrier_pre_tight_null,0,3922.5,1542.5,85257.5,100,,,250891,1226203
1,2,0,warm,carrier_pre_tight_direct,0,4152.1,1853.8,86671.2,100,,,266282,748815
1,2,0,warm,carrier_pre_tight_regcache,0,4534.2,2151.2,87932.9,100,,,261292,1213177
1,2,0,cold,carrier_pre_tight_fntable,0,4518.3,2069.2,87078.7,100,,,259163,1070516
1,2,0,cold,carrier_pre_tight_switch,0,4611.7,2173.8,89856.7,100,,,269804,880458
1,2,0,cold,carrier_pre_tight_threaded,0,4363.8,1950.4,87086.2,100,,,265418,992877
1,2,0,cold,carrier_pre_tight_null,0,4064.2,1544.6,85737.1,100,,,252014,1232843
1,2,0,cold,carrier_pre_tight_direct,0,4378.3,1925.0,87554.6,100,,,260888,730533
1,2,0,cold,carrier_pre_tight_regcache,0,4568.3,2125.8,87620.4,100,,,263539,1223939
1,3,0,warm,carrier_pre_tight_null,0,3925.4,1550.0,87164.2,100,,,259086,1241979
1,3,0,warm,carrier_pre_tight_threaded,0,4368.7,1995.8,86588.8,100,,,257529,964310
1,3,0,warm,carrier_pre_tight_fntable,0,4452.1,2073.8,87139.2,100,,,258385,1067182
1,3,0,warm,carrier_pre_tight_direct,0,4293.3,1920.0,87245.4,100,,,258856,726939
1,3,0,warm,carrier_pre_tight_switch,0,4564.6,2185.0,88680.0,100,,,264947,864157
1,3,0,warm,carrier_pre_tight_regcache,0,4509.2,2134.6,88087.9,100,,,263748,1223272
1,3,0,cold,carrier_pre_tight_null,0,4027.5,1543.7,85174.6,100,,,251371,1221032
1,3,0,cold,carrier_pre_tight_threaded,0,4500.0,1991.2,87622.1,100,,,262527,978284
1,3,0,cold,carrier_pre_tight_fntable,0,4516.2,2057.1,87017.9,100,,,261224,1078756
1,3,0,cold,carrier_pre_tight_direct,0,4359.2,1912.5,87149.6,100,,,260317,731838
1,3,0,cold,carrier_pre_tight_switch,0,4675.4,2191.7,89825.8,100,,,267522,873811
1,3,0,cold,carrier_pre_tight_regcache,0,4687.5,2169.2,88737.5,100,,,263864,1209863
