run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_vert_real_vert4,0,252412.5,249859.6,280473.8,100,,,1657905,2002793
1,1,0,warm,carrier_vert_real_scalar,0,302912.1,300576.7,299051.2,100,,,1869194,5276236
1,1,0,warm,carrier_vert_real_vert8,0,117509.6,115160.0,116794.6,100,,,717328,1412283
1,1,0,cold,carrier_vert_real_vert4,0,246416.7,243074.2,285178.8,100,,,1656819,2007974
1,1,0,cold,carrier_vert_real_scalar,0,301986.7,299285.8,299758.3,100,,,1872059,5278457
1,1,0,cold,carrier_vert_real_vert8,0,130891.7,127862.1,116762.5,100,,,759608,1418019
1,2,0,warm,carrier_vert_real_vert4,0,267612.9,265067.1,273330.4,100,,,1653971,2001086
1,2,0,warm,carrier_vert_real_scalar,0,297684.6,295382.5,297965.0,100,,,1820904,5272183
1,2,0,warm,carrier_vert_real_vert8,0,120302.1,117993.7,116942.1,100,,,726329,1412023
1,2,0,cold,carrier_vert_real_vert4,0,267539.2,264483.3,265496.7,100,,,1627488,2006279
1,2,0,cold,carrier_vert_real_scalar,0,298998.8,296280.8,302673.3,100,,,1841639,5278508
1,2,0,cold,carrier_vert_real_vert8,0,117526.2,114663.3,131461.7,100,,,769764,1417094
1,3,0,warm,carrier_vert_real_scalar,0,291043.3,288645.0,297050.8,100,,,1824286,5273523
1,3,0,warm,carrier_vert_real_vert4,0,267414.6,264746.7,270858.3,100,,,1672697,2003127
1,3,0,warm,carrier_vert_real_vert8,0,120083.3,117818.8,121244.6,100,,,743607,1411845
1,3,0,cold,carrier_vert_real_scalar,0,290408.3,287816.2,295773.8,100,,,1823766,5278364
1,3,0,cold,carrier_vert_real_vert4,0,266915.8,263543.8,260036.7,100,,,1645378,2005448
1,3,0,cold,carrier_vert_real_vert8,0,127907.1,125103.3,114770.8,100,,,748861,1416683
1,4,0,warm,carrier_vert_real_vert4,0,269520.4,266722.5,266120.4,100,,,1672810,2005555
1,4,0,warm,carrier_vert_real_scalar,0,301854.2,299500.8,304990.0,100,,,1867379,5275117
1,4,0,warm,carrier_vert_real_vert8,0,117965.8,115353.7,116547.5,100,,,719204,1412657
1,4,0,cold,carrier_vert_real_vert4,0,253952.9,251022.5,265636.2,100,,,1615835,2005000
1,4,0,cold,carrier_vert_real_scalar,0,299580.8,296963.8,296112.1,100,,,1830031,5276950
1,4,0,cold,carrier_vert_real_vert8,0,118517.1,115877.5,121592.1,100,,,733736,1416963
1,5,0,warm,carrier_vert_real_vert4,0,265432.9,262974.6,265384.6,100,,,1624392,2000393
1,5,0,warm,carrier_vert_real_scalar,0,296531.2,294295.8,299936.2,100,,,1826910,5273223
1,5,0,warm,carrier_vert_real_vert8,0,114712.1,112252.1,113730.0,100,,,712829,1411656
1,5,0,cold,carrier_vert_real_vert4,0,283767.1,280548.8,247032.1,100,,,1649906,2007295
1,5,0,cold,carrier_vert_real_scalar,0,292583.8,289969.6,296302.1,100,,,1841268,5278238
1,5,0,cold,carrier_vert_real_vert8,0,135547.5,132276.7,126733.3,100,,,823286,1416964
1,6,0,warm,carrier_vert_real_vert8,0,125694.6,122906.2,129084.2,100,,,760740,1412464
1,6,0,warm,carrier_vert_real_scalar,0,287624.6,285320.0,293547.5,100,,,1820114,5272445
1,6,0,warm,carrier_vert_real_vert4,0,279200.8,276387.5,270486.2,100,,,1681751,2004771
1,6,0,cold,carrier_vert_real_vert8,0,127673.3,124572.1,113649.2,100,,,756275,1416605
1,6,0,cold,carrier_vert_real_scalar,0,291690.8,289028.3,294715.4,100,,,1829689,5279049
1,6,0,cold,carrier_vert_real_vert4,0,277012.1,273812.5,266545.4,100,,,1687328,2007713
