run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_res_scatter_register,0,2010401.7,2006720.0,2086150.8,100,,,12809277,9737089
1,1,0,warm,carrier_res_scatter_stack,0,2851650.4,2848580.8,3325098.3,100,,,19282621,36187925
1,1,0,cold,carrier_res_scatter_register,0,2017145.8,2008407.1,2098054.6,100,,,12810123,9800541
1,1,0,cold,carrier_res_scatter_stack,0,2855331.7,2847028.8,3340546.7,100,,,19370433,36256353
1,2,0,warm,carrier_res_scatter_stack,0,2850557.9,2847632.5,3327388.3,100,,,19314176,36185942
1,2,0,warm,carrier_res_scatter_register,0,2014425.8,2010629.6,2098940.0,100,,,12823990,9738639
1,2,0,cold,carrier_res_scatter_stack,0,2854387.1,2845989.6,3320593.3,100,,,19303699,36247820
1,2,0,cold,carrier_res_scatter_register,0,2024604.6,2015810.4,2093652.5,100,,,12869556,9802865
1,3,0,warm,carrier_res_scatter_stack,0,2943572.1,2940126.2,3441729.2,100,,,19427660,36201291
1,3,0,warm,carrier_res_scatter_register,0,1995890.8,1992278.3,2070093.3,100,,,12775943,9735181
1,3,0,cold,carrier_res_scatter_stack,0,2823247.9,2816017.9,3319076.2,100,,,19302555,36242227
1,3,0,cold,carrier_res_scatter_register,0,2011114.2,2002390.4,2089096.2,100,,,12829923,9798467
1,4,0,warm,carrier_res_scatter_register,0,2003391.2,1999779.6,2094680.4,100,,,12817231,9739418
1,4,0,warm,carrier_res_scatter_stack,0,2832513.8,2829994.6,3294887.5,100,,,19198631,36184693
1,4,0,cold,carrier_res_scatter_register,0,2009627.5,2000912.5,2086718.3,100,,,12838252,9799965
1,4,0,cold,carrier_res_scatter_stack,0,2849225.4,2841318.7,3314800.0,100,,,19273275,36246586
1,5,0,warm,carrier_res_scatter_stack,0,2827909.6,2825315.8,3315312.9,100,,,19251632,36186681
1,5,0,warm,carrier_res_scatter_register,0,2002737.5,1999224.6,2073208.8,100,,,12786379,9735892
1,5,0,cold,carrier_res_scatter_stack,0,2862563.8,2854231.2,3338287.1,100,,,19366191,36251819
1,5,0,cold,carrier_res_scatter_register,0,2046008.3,2036867.1,2115545.8,100,,,12877809,9812943
1,6,0,warm,carrier_res_scatter_stack,0,2813931.2,2811271.2,3301473.7,100,,,19155457,36186332
1,6,0,warm,carrier_res_scatter_register,0,2009698.7,2006088.7,2098373.3,100,,,12818080,9740356
1,6,0,cold,carrier_res_scatter_stack,0,2823700.8,2816205.4,3309445.8,100,,,19233954,36247850
1,6,0,cold,carrier_res_scatter_register,0,2016770.4,2008257.1,2080125.4,100,,,12833895,9799843
