run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,br_profiled_hot_c_biased25,0,10383.3,8190.0,2.9,100,,
1,1,0,warm,br_mask_c_biased25,0,11037.5,8566.2,3.3,100,,
1,1,0,warm,br_branch_c_biased25,0,10455.0,8020.4,4.2,100,,
1,1,0,warm,br_lut_c_biased25,0,17930.4,11476.7,12.9,100,,
1,1,0,warm,br_predicate_c_biased25,0,11583.7,8991.2,2.5,100,,
1,1,0,cold,br_profiled_hot_c_biased25,0,16530.8,12668.3,4.2,100,,
1,1,0,cold,br_mask_c_biased25,0,13151.2,9055.0,3.7,100,,
1,1,0,cold,br_branch_c_biased25,0,16091.2,12144.2,3.3,100,,
1,1,0,cold,br_lut_c_biased25,0,13091.7,8990.0,6.2,100,,
1,1,0,cold,br_predicate_c_biased25,0,13421.2,9100.4,6.2,100,,
1,2,0,warm,br_lut_c_biased25,0,10827.9,8411.7,3.3,100,,
1,2,0,warm,br_predicate_c_biased25,0,11715.0,9102.5,1.7,100,,
1,2,0,warm,br_mask_c_biased25,0,11584.6,8991.2,3.7,100,,
1,2,0,warm,br_branch_c_biased25,0,11227.5,8690.4,2.9,100,,
1,2,0,warm,br_profiled_hot_c_biased25,0,12594.2,10007.9,3.3,100,,
1,2,0,cold,br_lut_c_biased25,0,13100.4,8990.8,2.9,100,,
1,2,0,cold,br_predicate_c_biased25,0,13105.4,8987.5,2.9,100,,
1,2,0,cold,br_mask_c_biased25,0,13113.3,8989.2,3.7,100,,
1,2,0,cold,br_branch_c_biased25,0,18421.7,13808.8,7.9,100,,
1,2,0,cold,br_profiled_hot_c_biased25,0,17376.7,13268.3,5.0,100,,
1,3,0,warm,br_profiled_hot_c_biased25,0,11929.2,9464.2,5.0,100,,
1,3,0,warm,br_predicate_c_biased25,0,10869.2,8404.2,2.5,100,,
1,3,0,warm,br_mask_c_biased25,0,11823.3,9204.6,2.5,100,,
1,3,0,warm,br_branch_c_biased25,0,11303.8,8700.4,4.2,100,,
1,3,0,warm,br_lut_c_biased25,0,11596.2,8989.6,3.3,100,,
1,3,0,cold,br_profiled_hot_c_biased25,0,17638.8,13153.8,3.7,100,,
1,3,0,cold,br_predicate_c_biased25,0,13095.4,8987.5,3.3,100,,
1,3,0,cold,br_mask_c_biased25,0,13122.5,8990.8,1.2,100,,
1,3,0,cold,br_branch_c_biased25,0,16707.9,12605.4,4.6,100,,
1,3,0,cold,br_lut_c_biased25,0,12247.1,8407.1,3.7,100,,
1,4,0,warm,br_mask_c_biased25,0,11223.8,8702.5,5.0,100,,
1,4,0,warm,br_lut_c_biased25,0,11873.8,9266.7,3.7,100,,
1,4,0,warm,br_branch_c_biased25,0,11886.7,9288.3,5.4,100,,
1,4,0,warm,br_predicate_c_biased25,0,11575.4,8991.2,3.7,100,,
1,4,0,warm,br_profiled_hot_c_biased25,0,12148.3,9678.3,4.6,100,,
1,4,0,cold,br_mask_c_biased25,0,13824.2,9607.1,9.2,100,,
1,4,0,cold,br_lut_c_biased25,0,12312.5,8409.6,5.4,100,,
1,4,0,cold,br_branch_c_biased25,0,14552.1,10981.7,1.7,100,,
1,4,0,cold,br_predicate_c_biased25,0,11149.2,7627.1,2.5,100,,
1,4,0,cold,br_profiled_hot_c_biased25,0,14801.7,11230.4,3.7,100,,
1,5,0,warm,br_predicate_c_biased25,0,9746.7,7567.9,2.9,100,,
1,5,0,warm,br_mask_c_biased25,0,9712.5,7540.4,1.7,100,,
1,5,0,warm,br_branch_c_biased25,0,9303.8,7110.0,3.3,100,,
1,5,0,warm,br_lut_c_biased25,0,9720.8,7535.4,2.5,100,,
1,5,0,warm,br_profiled_hot_c_biased25,0,10933.3,8684.2,4.2,100,,
1,5,0,cold,br_predicate_c_biased25,0,10962.1,7527.1,5.8,100,,
1,5,0,cold,br_mask_c_biased25,0,11010.4,7533.3,1.7,100,,
1,5,0,cold,br_branch_c_biased25,0,14587.1,11005.0,4.2,100,,
1,5,0,cold,br_lut_c_biased25,0,11013.7,7536.2,2.1,100,,
1,5,0,cold,br_profiled_hot_c_biased25,0,14441.7,10966.2,4.2,100,,
1,6,0,warm,br_lut_c_biased25,0,9700.0,7523.7,3.7,100,,
1,6,0,warm,br_profiled_hot_c_biased25,0,10442.1,8272.5,0.8,100,,
1,6,0,warm,br_mask_c_biased25,0,9763.8,7571.7,5.0,100,,
1,6,0,warm,br_predicate_c_biased25,0,10047.5,7794.6,3.7,100,,
1,6,0,warm,br_branch_c_biased25,0,11385.8,8842.1,2.9,100,,
1,6,0,cold,br_lut_c_biased25,0,13121.7,8994.6,2.9,100,,
1,6,0,cold,br_profiled_hot_c_biased25,0,16051.2,12206.2,3.7,100,,
1,6,0,cold,br_mask_c_biased25,0,13395.8,8995.4,5.4,100,,
1,6,0,cold,br_predicate_c_biased25,0,13088.7,8990.8,3.7,100,,
1,6,0,cold,br_branch_c_biased25,0,16718.8,12610.0,5.0,100,,
