run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_lay_scatter_rec12,0,12411.7,10146.2,90925.4,100,,,323917,1480644
1,1,0,warm,carrier_lay_scatter_rec16,0,12744.6,10348.8,92765.4,100,,,318824,1461521
1,1,0,warm,carrier_lay_scatter_rec24,0,12564.2,10166.7,91675.8,100,,,318766,1469832
1,1,0,warm,carrier_lay_scatter_rec32,0,12846.2,10556.7,91732.5,100,,,309061,1424962
1,1,0,warm,carrier_lay_scatter_rec20,0,13261.2,10741.2,90357.5,100,,,301778,1383669
1,1,0,cold,carrier_lay_scatter_rec12,0,13474.6,10904.6,91420.8,100,,,303219,1397647
1,1,0,cold,carrier_lay_scatter_rec16,0,13267.5,10618.8,90723.7,100,,,304490,1405138
1,1,0,cold,carrier_lay_scatter_rec24,0,13330.0,10671.2,90764.6,100,,,303206,1400758
1,1,0,cold,carrier_lay_scatter_rec32,0,13453.3,10867.5,90099.2,100,,,296883,1369061
1,1,0,cold,carrier_lay_scatter_rec20,0,13673.3,10821.2,92842.9,100,,,314488,1413244
1,2,0,warm,carrier_lay_scatter_rec16,0,12740.8,10400.8,92295.0,100,,,314229,1450956
1,2,0,warm,carrier_lay_scatter_rec24,0,13248.3,10715.8,91109.2,100,,,304277,1399232
1,2,0,warm,carrier_lay_scatter_rec20,0,13150.4,10715.8,90607.1,100,,,301280,1391757
1,2,0,warm,carrier_lay_scatter_rec32,0,13430.8,10831.7,90634.2,100,,,300648,1379010
1,2,0,warm,carrier_lay_scatter_rec12,0,13334.2,10888.7,90579.6,100,,,299247,1387777
1,2,0,cold,carrier_lay_scatter_rec16,0,13272.9,10749.6,91031.7,100,,,303106,1395219
1,2,0,cold,carrier_lay_scatter_rec24,0,12956.2,10382.9,92993.3,100,,,318655,1464665
1,2,0,cold,carrier_lay_scatter_rec20,0,12657.1,10232.1,92206.2,100,,,318001,1470181
1,2,0,cold,carrier_lay_scatter_rec32,0,13151.7,10528.8,91509.2,100,,,309267,1426814
1,2,0,cold,carrier_lay_scatter_rec12,0,13078.3,10529.2,93433.7,100,,,318307,1470204
1,3,0,warm,carrier_lay_scatter_rec16,0,13255.8,10843.3,91464.6,100,,,304019,1390703
1,3,0,warm,carrier_lay_scatter_rec12,0,13012.1,10438.8,94075.8,100,,,323352,1489169
1,3,0,warm,carrier_lay_scatter_rec32,0,12516.2,10285.8,92734.2,100,,,317906,1469785
1,3,0,warm,carrier_lay_scatter_rec24,0,12842.5,10545.4,91568.8,100,,,308339,1423515
1,3,0,warm,carrier_lay_scatter_rec20,0,18309.2,14180.8,98908.3,100,,,311524,1317536
1,3,0,cold,carrier_lay_scatter_rec16,0,13106.7,10551.2,91761.2,100,,,309871,1428255
1,3,0,cold,carrier_lay_scatter_rec12,0,13478.8,10806.2,91314.2,100,,,304005,1410140
1,3,0,cold,carrier_lay_scatter_rec32,0,13444.6,10762.5,90194.2,100,,,299467,1382066
1,3,0,cold,carrier_lay_scatter_rec24,0,13579.2,10910.4,89607.1,100,,,294011,1357472
1,3,0,cold,carrier_lay_scatter_rec20,0,13497.9,10839.2,90467.5,100,,,299478,1377816
1,4,0,warm,carrier_lay_scatter_rec24,0,13345.0,10847.5,90134.2,100,,,297382,1370086
1,4,0,warm,carrier_lay_scatter_rec32,0,12882.9,10392.9,93437.1,100,,,320518,1467461
1,4,0,warm,carrier_lay_scatter_rec16,0,12878.3,10571.2,91564.6,100,,,307942,1420740
1,4,0,warm,carrier_lay_scatter_rec20,0,12578.7,10289.2,92825.4,100,,,318275,1469829
1,4,0,warm,carrier_lay_scatter_rec12,0,13127.9,10725.4,92052.9,100,,,308245,1427305
1,4,0,cold,carrier_lay_scatter_rec24,0,13610.0,10920.0,89761.2,100,,,294989,1358996
1,4,0,cold,carrier_lay_scatter_rec32,0,13321.7,10802.9,90193.8,100,,,298347,1377769
1,4,0,cold,carrier_lay_scatter_rec16,0,13331.2,10754.2,90517.5,100,,,300731,1387854
1,4,0,cold,carrier_lay_scatter_rec20,0,12507.9,9943.8,89701.7,100,,,319337,1471995
1,4,0,cold,carrier_lay_scatter_rec12,0,13446.2,10805.8,91162.9,100,,,304230,1407222
1,5,0,warm,carrier_lay_scatter_rec24,0,13390.0,10991.7,89435.4,100,,,292038,1344142
1,5,0,warm,carrier_lay_scatter_rec32,0,13149.2,10668.3,91733.8,100,,,308385,1412625
1,5,0,warm,carrier_lay_scatter_rec16,0,12143.3,9973.3,89880.4,100,,,319887,1468561
1,5,0,warm,carrier_lay_scatter_rec20,0,12800.4,10504.2,92001.2,100,,,312135,1433668
1,5,0,warm,carrier_lay_scatter_rec12,0,12587.1,10346.2,93373.3,100,,,321594,1488968
1,5,0,cold,carrier_lay_scatter_rec24,0,12792.1,10326.2,93068.8,100,,,318821,1471897
1,5,0,cold,carrier_lay_scatter_rec32,0,13334.2,10692.5,90744.6,100,,,302912,1397923
1,5,0,cold,carrier_lay_scatter_rec16,0,13502.5,10755.8,90836.2,100,,,302765,1392193
1,5,0,cold,carrier_lay_scatter_rec20,0,12845.0,10275.4,92709.2,100,,,318549,1471604
1,5,0,cold,carrier_lay_scatter_rec12,0,13049.6,10372.1,92849.2,100,,,329004,1482889
1,6,0,warm,carrier_lay_scatter_rec12,0,13291.2,10748.3,91921.2,100,,,307628,1422906
1,6,0,warm,carrier_lay_scatter_rec32,0,13213.7,10782.1,91729.6,100,,,306109,1401136
1,6,0,warm,carrier_lay_scatter_rec24,0,13078.3,10680.0,91364.6,100,,,305778,1406444
1,6,0,warm,carrier_lay_scatter_rec20,0,13083.3,10715.4,90612.5,100,,,301321,1391776
1,6,0,warm,carrier_lay_scatter_rec16,0,13063.3,10702.1,91887.5,100,,,307283,1412560
1,6,0,cold,carrier_lay_scatter_rec12,0,13164.6,10685.0,92362.5,100,,,311438,1438050
1,6,0,cold,carrier_lay_scatter_rec32,0,12686.7,10230.4,92240.4,100,,,318573,1471603
1,6,0,cold,carrier_lay_scatter_rec24,0,13370.0,10470.8,93962.5,100,,,323292,1468336
1,6,0,cold,carrier_lay_scatter_rec20,0,13814.2,10723.3,92453.7,100,,,314758,1418828
1,6,0,cold,carrier_lay_scatter_rec16,0,13509.6,10751.2,91122.5,100,,,304753,1396918
