run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_vert_leaf_vert4,0,684875.8,681800.8,682304.6,100,,,4241717,7649611
1,1,0,warm,carrier_vert_leaf_scalar,0,1117691.2,1115007.9,1118490.4,100,,,6928655,19503858
1,1,0,warm,carrier_vert_leaf_vert8,0,497780.8,495103.3,505942.1,100,,,3071079,5191165
1,1,0,cold,carrier_vert_leaf_vert4,0,687570.4,683510.8,683548.3,100,,,4218199,7661433
1,1,0,cold,carrier_vert_leaf_scalar,0,1121488.8,1117560.8,1105411.2,100,,,6955790,19516879
1,1,0,cold,carrier_vert_leaf_vert8,0,500379.2,496288.8,506540.8,100,,,3072420,5206722
1,2,0,warm,carrier_vert_leaf_vert4,0,696477.5,693902.1,693847.1,100,,,4219774,7645797
1,2,0,warm,carrier_vert_leaf_scalar,0,1116912.5,1114481.7,1115155.0,100,,,6975264,19501986
1,2,0,warm,carrier_vert_leaf_vert8,0,492016.7,488700.0,493217.5,100,,,3069652,5191045
1,2,0,cold,carrier_vert_leaf_vert4,0,684205.4,679267.5,679382.9,100,,,4243280,7665012
1,2,0,cold,carrier_vert_leaf_scalar,0,1131618.7,1126899.6,1127088.3,100,,,7020046,19522145
1,2,0,cold,carrier_vert_leaf_vert8,0,492743.8,488183.3,495278.8,100,,,3076239,5207918
1,3,0,warm,carrier_vert_leaf_scalar,0,1112757.5,1110180.8,1118391.7,100,,,6846517,19500613
1,3,0,warm,carrier_vert_leaf_vert4,0,679269.2,675821.7,679190.8,100,,,4229712,7647140
1,3,0,warm,carrier_vert_leaf_vert8,0,490321.2,486958.8,493539.2,100,,,3065318,5190437
1,3,0,cold,carrier_vert_leaf_scalar,0,1121717.9,1117466.7,1124031.7,100,,,6879031,19516308
1,3,0,cold,carrier_vert_leaf_vert4,0,686030.4,681278.3,682498.3,100,,,4251184,7664922
1,3,0,cold,carrier_vert_leaf_vert8,0,493871.2,489181.2,496218.3,100,,,3085515,5208354
1,4,0,warm,carrier_vert_leaf_vert4,0,683690.4,680361.2,675271.2,100,,,4237440,7647343
1,4,0,warm,carrier_vert_leaf_scalar,0,1120678.3,1117986.2,1121500.4,100,,,6933641,19503629
1,4,0,warm,carrier_vert_leaf_vert8,0,500335.4,497588.3,504660.4,100,,,3067926,5190365
1,4,0,cold,carrier_vert_leaf_vert4,0,691887.1,687293.7,687990.8,100,,,4243148,7663607
1,4,0,cold,carrier_vert_leaf_scalar,0,1111678.8,1107897.9,1104761.7,100,,,6934893,19515467
1,4,0,cold,carrier_vert_leaf_vert8,0,488665.0,483852.5,493337.1,100,,,3072963,5206485
1,5,0,warm,carrier_vert_leaf_vert4,0,679063.3,675792.5,677452.1,100,,,4233786,7647220
1,5,0,warm,carrier_vert_leaf_scalar,0,1116235.0,1113655.8,1119942.5,100,,,6853092,19499360
1,5,0,warm,carrier_vert_leaf_vert8,0,498437.1,495734.6,503867.9,100,,,3066051,5190915
1,5,0,cold,carrier_vert_leaf_vert4,0,681771.7,677025.4,674579.2,100,,,4247072,7663483
1,5,0,cold,carrier_vert_leaf_scalar,0,1107380.0,1102867.1,1112854.6,100,,,6865296,19516060
1,5,0,cold,carrier_vert_leaf_vert8,0,495263.7,490930.0,499758.3,100,,,3067320,5205757
1,6,0,warm,carrier_vert_leaf_vert8,0,501482.1,498802.5,504772.1,100,,,3076213,5191651
1,6,0,warm,carrier_vert_leaf_scalar,0,1123602.9,1120772.5,1119421.2,100,,,6929448,19502095
1,6,0,warm,carrier_vert_leaf_vert4,0,678357.1,675051.7,674318.3,100,,,4227959,7647704
1,6,0,cold,carrier_vert_leaf_vert8,0,490600.8,486110.0,492931.2,100,,,3071784,5206972
1,6,0,cold,carrier_vert_leaf_scalar,0,1116382.9,1112019.6,1124647.1,100,,,6909720,19518510
1,6,0,cold,carrier_vert_leaf_vert4,0,691275.8,686900.8,689118.3,100,,,4222812,7661019
