run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,hx_multishot__multishot,0,2289.6,51.7,1.7,100,,
1,1,0,warm,hx_multishot__single,0,3445.8,8.8,4.2,100,,
1,1,0,cold,hx_multishot__multishot,0,3660.8,83.7,2.9,100,,
1,1,0,cold,hx_multishot__single,0,3518.3,5.8,4.2,100,,
1,2,0,warm,hx_multishot__single,0,3450.0,5.8,2.5,100,,
1,2,0,warm,hx_multishot__multishot,0,3488.3,79.6,2.9,100,,
1,2,0,cold,hx_multishot__single,0,3517.5,8.3,4.6,100,,
1,2,0,cold,hx_multishot__multishot,0,3744.6,85.4,5.0,100,,
1,3,0,warm,hx_multishot__multishot,0,3145.0,72.1,2.9,100,,
1,3,0,warm,hx_multishot__single,0,3090.0,5.0,4.2,100,,
1,3,0,cold,hx_multishot__multishot,0,3220.8,74.6,2.1,100,,
1,3,0,cold,hx_multishot__single,0,3175.8,5.4,4.2,100,,
1,4,0,warm,hx_multishot__multishot,0,3140.0,75.4,3.7,100,,
1,4,0,warm,hx_multishot__single,0,2818.8,4.2,3.3,100,,
1,4,0,cold,hx_multishot__multishot,0,2946.2,69.2,2.5,100,,
1,4,0,cold,hx_multishot__single,0,2885.4,5.0,2.5,100,,
1,5,0,warm,hx_multishot__single,0,2606.2,3.7,2.5,100,,
1,5,0,warm,hx_multishot__multishot,0,2469.2,57.1,5.0,100,,
1,5,0,cold,hx_multishot__single,0,2683.7,2.9,2.9,100,,
1,5,0,cold,hx_multishot__multishot,0,2693.3,60.0,4.6,100,,
1,6,0,warm,hx_multishot__single,0,2602.9,2.1,5.8,100,,
1,6,0,warm,hx_multishot__multishot,0,2633.8,61.7,3.3,100,,
1,6,0,cold,hx_multishot__single,0,2491.2,4.6,3.7,100,,
1,6,0,cold,hx_multishot__multishot,0,2576.2,59.2,3.7,100,,
