run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_disp_madd_ifchainasc,0,194622.9,191995.4,193072.1,100,,,1222431,4932597
1,1,0,warm,carrier_disp_madd_ifchainlin,0,178281.2,176031.7,176967.5,100,,,1091290,5225191
1,1,0,warm,carrier_disp_madd_nullfloor,0,164675.8,162047.5,162409.2,100,,,1009747,4273291
1,1,0,warm,carrier_disp_madd_bittree,0,183700.8,181055.8,181707.5,100,,,1121638,4996165
1,1,0,warm,carrier_disp_madd_switch,0,203297.1,200644.6,201297.9,100,,,1249515,4801937
1,1,0,warm,carrier_disp_madd_ifchain,0,198642.5,196467.1,197119.2,100,,,1240752,4932347
1,1,0,warm,carrier_disp_madd_threaded,0,215669.6,213240.0,214125.8,100,,,1345793,6636380
1,1,0,warm,carrier_disp_madd_fntable,0,215894.2,213164.2,218597.5,100,,,1363094,6638030
1,1,0,cold,carrier_disp_madd_ifchainasc,0,199655.0,196034.2,196454.6,100,,,1229507,4948463
1,1,0,cold,carrier_disp_madd_ifchainlin,0,177574.2,174043.8,174552.1,100,,,1093741,5241240
1,1,0,cold,carrier_disp_madd_nullfloor,0,166578.7,162679.2,163466.2,100,,,1014888,4289458
1,1,0,cold,carrier_disp_madd_bittree,0,183278.3,179608.7,179805.4,100,,,1127542,5012305
1,1,0,cold,carrier_disp_madd_switch,0,203607.5,200054.2,200589.6,100,,,1254609,4817500
1,1,0,cold,carrier_disp_madd_ifchain,0,199017.5,195259.2,195599.2,100,,,1239283,4948780
1,1,0,cold,carrier_disp_madd_threaded,0,218440.8,214949.6,215784.6,100,,,1351639,6652326
1,1,0,cold,carrier_disp_madd_fntable,0,221968.3,217880.8,221730.4,100,,,1369873,6655451
1,2,0,warm,carrier_disp_madd_ifchainasc,0,197835.8,195097.5,195580.0,100,,,1222913,4932703
1,2,0,warm,carrier_disp_madd_nullfloor,0,162999.6,160444.2,160861.7,100,,,1007215,4273071
1,2,0,warm,carrier_disp_madd_fntable,0,219991.7,217347.5,222447.5,100,,,1360078,6638031
