run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,intern_fnv_lf75,0,5067.9,682.9,1245.8,100,,
1,1,0,warm,intern_fx_lf75,0,4375.0,652.5,1073.8,100,,
1,1,0,warm,intern_fnv_lf25,0,3960.8,543.3,2644.6,100,,
1,1,0,warm,intern_fx_lf25,0,3577.9,515.4,2281.7,100,,
1,1,0,cold,intern_fnv_lf75,0,4777.5,1616.2,1041.2,100,,
1,1,0,cold,intern_fx_lf75,0,4832.9,1689.6,1002.9,100,,
1,1,0,cold,intern_fnv_lf25,0,4335.8,1431.2,2377.1,100,,
1,1,0,cold,intern_fx_lf25,0,4373.3,1476.7,2445.4,100,,
1,2,0,warm,intern_fx_lf75,0,3259.2,475.0,891.2,100,,
1,2,0,warm,intern_fnv_lf25,0,3235.4,422.5,2097.9,100,,
1,2,0,warm,intern_fnv_lf75,0,3003.8,410.8,797.5,100,,
1,2,0,warm,intern_fx_lf25,0,2826.2,385.4,1805.8,100,,
1,2,0,cold,intern_fx_lf75,0,4060.4,1406.7,855.8,100,,
1,2,0,cold,intern_fnv_lf25,0,3978.3,1317.5,2198.8,100,,
1,2,0,cold,intern_fnv_lf75,0,4028.7,1368.3,847.1,100,,
1,2,0,cold,intern_fx_lf25,0,3786.2,1277.9,2077.5,100,,
1,3,0,warm,intern_fx_lf25,0,2600.4,363.3,1668.3,100,,
1,3,0,warm,intern_fnv_lf75,0,2525.0,347.5,676.2,100,,
1,3,0,warm,intern_fnv_lf25,0,2495.8,327.5,1694.2,100,,
1,3,0,warm,intern_fx_lf75,0,2540.4,367.9,670.8,100,,
1,3,0,cold,intern_fx_lf25,0,3397.9,1150.8,1871.2,100,,
1,3,0,cold,intern_fnv_lf75,0,3375.8,1145.8,730.8,100,,
1,3,0,cold,intern_fnv_lf25,0,3376.2,1110.0,1858.3,100,,
1,3,0,cold,intern_fx_lf75,0,3409.6,1187.9,719.2,100,,
1,4,0,warm,intern_fnv_lf25,0,2548.3,352.5,1612.1,100,,
1,4,0,warm,intern_fx_lf75,0,2555.8,386.2,663.3,100,,
1,4,0,warm,intern_fx_lf25,0,2541.7,370.4,1624.6,100,,
1,4,0,warm,intern_fnv_lf75,0,2617.9,376.2,679.2,100,,
1,4,0,cold,intern_fnv_lf25,0,3347.9,1112.5,1872.9,100,,
1,4,0,cold,intern_fx_lf75,0,3410.0,1177.5,725.8,100,,
1,4,0,cold,intern_fx_lf25,0,3380.0,1142.1,1859.2,100,,
1,4,0,cold,intern_fnv_lf75,0,3677.9,1150.8,730.0,100,,
1,5,0,warm,intern_fnv_lf25,0,2795.4,368.3,1785.4,100,,
1,5,0,warm,intern_fx_lf75,0,2800.0,384.6,757.9,100,,
1,5,0,warm,intern_fx_lf25,0,2998.3,574.6,1780.0,100,,
1,5,0,warm,intern_fnv_lf75,0,2988.8,390.4,806.2,100,,
1,5,0,cold,intern_fnv_lf25,0,4040.4,1337.1,2375.8,100,,
1,5,0,cold,intern_fx_lf75,0,4132.1,1444.2,902.1,100,,
1,5,0,cold,intern_fx_lf25,0,4092.9,1374.6,2311.7,100,,
1,5,0,cold,intern_fnv_lf75,0,4000.4,1357.9,855.0,100,,
1,6,0,warm,intern_fx_lf75,0,3008.7,436.7,791.2,100,,
1,6,0,warm,intern_fnv_lf25,0,2976.7,393.7,1904.6,100,,
1,6,0,warm,intern_fnv_lf75,0,2997.5,416.2,779.6,100,,
1,6,0,warm,intern_fx_lf25,0,3005.8,414.2,1923.8,100,,
1,6,0,cold,intern_fx_lf75,0,4195.4,1407.9,883.3,100,,
1,6,0,cold,intern_fnv_lf25,0,4082.1,1327.1,2195.0,100,,
1,6,0,cold,intern_fnv_lf75,0,3994.2,1354.6,862.5,100,,
1,6,0,cold,intern_fx_lf25,0,4027.5,1362.5,2249.2,100,,
