run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_res_real_register,0,30234.6,27422.1,107664.2,100,,,433285,1409156
1,1,0,warm,carrier_res_real_stack,0,135003.8,132482.5,107623.3,100,,,765525,2173274
1,1,0,cold,carrier_res_real_register,0,29813.3,27253.3,107261.2,100,,,429843,1396174
1,1,0,cold,carrier_res_real_stack,0,120175.4,117530.8,102054.6,100,,,695329,2178486
1,2,0,warm,carrier_res_real_stack,0,119163.7,116816.7,106619.6,100,,,698272,2173630
1,2,0,warm,carrier_res_real_register,0,30595.0,28050.4,103297.9,100,,,410288,1268220
1,2,0,cold,carrier_res_real_stack,0,123668.3,120846.7,99004.6,100,,,700153,2178295
1,2,0,cold,carrier_res_real_register,0,31725.4,29049.6,112386.2,100,,,448629,1404904
1,3,0,warm,carrier_res_real_stack,0,133342.1,130926.2,101556.7,100,,,738373,2173514
1,3,0,warm,carrier_res_real_register,0,29077.5,26957.5,107678.7,100,,,432909,1427735
1,3,0,cold,carrier_res_real_stack,0,129053.7,126048.8,100637.5,100,,,722194,2178193
1,3,0,cold,carrier_res_real_register,0,29551.7,26796.2,107488.3,100,,,433478,1435351
1,4,0,warm,carrier_res_real_register,0,29310.4,27104.6,107879.2,100,,,432850,1422493
1,4,0,warm,carrier_res_real_stack,0,133170.4,130622.5,102216.7,100,,,736904,2174122
1,4,0,cold,carrier_res_real_register,0,30432.5,27562.1,103950.0,100,,,419319,1351458
1,4,0,cold,carrier_res_real_stack,0,126386.2,123403.3,111510.8,100,,,748052,2178099
1,5,0,warm,carrier_res_real_stack,0,108552.5,106099.6,101737.5,100,,,661927,2173439
1,5,0,warm,carrier_res_real_register,0,33054.2,30625.4,105540.4,100,,,409670,1287071
1,5,0,cold,carrier_res_real_stack,0,131125.4,128149.2,100462.9,100,,,723939,2178829
1,5,0,cold,carrier_res_real_register,0,30266.2,27480.4,108486.2,100,,,437924,1424158
1,6,0,warm,carrier_res_real_stack,0,134270.4,131660.0,99562.1,100,,,735957,2173370
1,6,0,warm,carrier_res_real_register,0,28962.9,26740.8,107330.8,100,,,431467,1430550
1,6,0,cold,carrier_res_real_stack,0,135618.3,132930.0,98155.8,100,,,735223,2177888
1,6,0,cold,carrier_res_real_register,0,29906.2,27351.7,107975.8,100,,,430246,1412817
