run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_vert_madd_vert4,0,11818.7,9572.1,88666.7,100,,,303547,692460
1,1,0,warm,carrier_vert_madd_scalar,0,19791.7,17559.2,88261.2,100,,,326036,1004628
1,1,0,warm,carrier_vert_madd_vert8,0,10115.0,7871.7,86897.5,100,,,293118,584494
1,1,0,cold,carrier_vert_madd_vert4,0,11485.8,9065.0,90827.9,100,,,324504,742447
1,1,0,cold,carrier_vert_madd_scalar,0,19860.4,17572.1,89027.1,100,,,329714,1009137
1,1,0,cold,carrier_vert_madd_vert8,0,10745.4,8175.0,89244.2,100,,,291312,580062
1,2,0,warm,carrier_vert_madd_vert4,0,12572.5,10065.8,91867.9,100,,,300140,683905
1,2,0,warm,carrier_vert_madd_scalar,0,20175.0,17902.1,89987.5,100,,,325865,1004599
1,2,0,warm,carrier_vert_madd_vert8,0,10469.6,8095.4,88580.0,100,,,292905,580281
1,2,0,cold,carrier_vert_madd_vert4,0,12520.4,9967.5,91065.4,100,,,301042,685687
1,2,0,cold,carrier_vert_madd_scalar,0,19617.9,17326.7,93266.7,100,,,345577,1064405
1,2,0,cold,carrier_vert_madd_vert8,0,10159.2,7707.1,89231.2,100,,,306093,610781
1,3,0,warm,carrier_vert_madd_scalar,0,19502.5,17311.7,92505.8,100,,,342575,1056849
1,3,0,warm,carrier_vert_madd_vert4,0,12423.3,9711.7,91525.0,100,,,310995,706839
1,3,0,warm,carrier_vert_madd_vert8,0,9951.7,7640.8,90260.4,100,,,311380,621080
1,3,0,cold,carrier_vert_madd_scalar,0,19218.8,16957.9,97497.9,100,,,363699,1121656
1,3,0,cold,carrier_vert_madd_vert4,0,11757.5,9458.3,89420.8,100,,,308619,705793
1,3,0,cold,carrier_vert_madd_vert8,0,10192.1,7796.2,88542.5,100,,,302687,600249
1,4,0,warm,carrier_vert_madd_vert4,0,11530.4,9210.0,91798.3,100,,,322657,738203
1,4,0,warm,carrier_vert_madd_scalar,0,19864.2,17572.5,90584.2,100,,,335160,1026156
1,4,0,warm,carrier_vert_madd_vert8,0,10107.9,7862.1,87097.1,100,,,294304,586184
1,4,0,cold,carrier_vert_madd_vert4,0,11753.3,9416.2,91810.4,100,,,318463,726109
1,4,0,cold,carrier_vert_madd_scalar,0,19304.2,17005.0,97052.1,100,,,361892,1114987
1,4,0,cold,carrier_vert_madd_vert8,0,10352.5,7940.0,90260.8,100,,,305423,601881
1,5,0,warm,carrier_vert_madd_vert4,0,11571.7,9292.9,91486.2,100,,,319493,730435
1,5,0,warm,carrier_vert_madd_scalar,0,19383.3,17199.2,95057.5,100,,,352266,1086189
1,5,0,warm,carrier_vert_madd_vert8,0,10167.5,7877.5,87020.8,100,,,293731,584652
1,5,0,cold,carrier_vert_madd_vert4,0,12049.6,9704.6,89850.0,100,,,305712,694693
1,5,0,cold,carrier_vert_madd_scalar,0,20017.5,17697.9,88713.8,100,,,328254,1004778
1,5,0,cold,carrier_vert_madd_vert8,0,10395.0,7997.5,87276.2,100,,,295101,581161
1,6,0,warm,carrier_vert_madd_vert8,0,10340.8,7985.4,86402.1,100,,,292394,574567
1,6,0,warm,carrier_vert_madd_scalar,0,19992.1,17743.3,88813.8,100,,,328402,1002242
1,6,0,warm,carrier_vert_madd_vert4,0,12060.0,9748.8,88475.4,100,,,302322,681925
1,6,0,cold,carrier_vert_madd_vert8,0,10837.5,8432.5,92596.7,100,,,296179,586215
1,6,0,cold,carrier_vert_madd_scalar,0,20260.4,17864.6,89499.6,100,,,330903,1001192
1,6,0,cold,carrier_vert_madd_vert4,0,11865.4,9499.6,91880.0,100,,,317059,721253
