run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,ab_ifchain_prof,0,330757.9,328401.2,2.9,100,,
1,1,0,warm,ab_ifchain_table,0,326183.3,323557.9,8.3,100,,
1,1,0,warm,ab_ifchain_seq,0,330141.7,327481.7,4.6,100,,
1,1,0,warm,ab_ifchain_tree,0,332127.9,329732.5,8.3,100,,
1,1,0,warm,ab_ifchain_pred,0,720414.6,717417.9,7.9,100,,
1,1,0,cold,ab_ifchain_prof,0,337943.7,334979.6,3.3,100,,
1,1,0,cold,ab_ifchain_table,0,337697.5,334985.0,7.9,100,,
1,1,0,cold,ab_ifchain_seq,0,341559.2,338753.3,8.8,100,,
1,1,0,cold,ab_ifchain_tree,0,334507.1,331854.6,7.5,100,,
1,1,0,cold,ab_ifchain_pred,0,730859.2,727847.9,11.7,100,,
1,2,0,warm,ab_ifchain_tree,0,332617.1,329958.8,2.9,100,,
1,2,0,warm,ab_ifchain_pred,0,729464.2,726572.5,11.2,100,,
1,2,0,warm,ab_ifchain_table,0,323977.1,321517.5,2.9,100,,
1,2,0,warm,ab_ifchain_seq,0,332897.1,330307.9,1.2,100,,
1,2,0,warm,ab_ifchain_prof,0,348406.2,345518.8,7.9,100,,
1,2,0,cold,ab_ifchain_tree,0,354572.5,351644.2,6.2,100,,
1,2,0,cold,ab_ifchain_pred,0,740796.7,737345.4,25.4,100,,
1,2,0,cold,ab_ifchain_table,0,332754.2,329634.6,8.8,100,,
1,2,0,cold,ab_ifchain_seq,0,332946.7,330133.8,3.3,100,,
1,2,0,cold,ab_ifchain_prof,0,332408.3,329720.0,2.5,100,,
1,3,0,warm,ab_ifchain_prof,0,331582.1,328875.0,3.7,100,,
1,3,0,warm,ab_ifchain_pred,0,737200.8,734878.3,7.9,100,,
1,3,0,warm,ab_ifchain_table,0,331273.7,329087.1,7.5,100,,
1,3,0,warm,ab_ifchain_seq,0,340270.0,337846.2,2.9,100,,
1,3,0,warm,ab_ifchain_tree,0,326088.3,323884.6,5.4,100,,
1,3,0,cold,ab_ifchain_prof,0,335686.2,333005.0,4.6,100,,
1,3,0,cold,ab_ifchain_pred,0,735945.0,732366.2,9.2,100,,
1,3,0,cold,ab_ifchain_table,0,329323.3,326634.2,5.4,100,,
1,3,0,cold,ab_ifchain_seq,0,347352.1,344046.7,1.7,100,,
1,3,0,cold,ab_ifchain_tree,0,323727.9,320420.4,6.2,100,,
1,4,0,warm,ab_ifchain_table,0,327456.7,325094.6,7.9,100,,
1,4,0,warm,ab_ifchain_tree,0,327104.6,324137.1,8.8,100,,
1,4,0,warm,ab_ifchain_seq,0,332950.0,330332.1,2.5,100,,
1,4,0,warm,ab_ifchain_pred,0,728050.0,724948.8,20.0,100,,
1,4,0,warm,ab_ifchain_prof,0,346661.2,343924.6,4.6,100,,
1,4,0,cold,ab_ifchain_table,0,329305.0,326569.2,5.8,100,,
1,4,0,cold,ab_ifchain_tree,0,332558.3,329489.2,10.0,100,,
1,4,0,cold,ab_ifchain_seq,0,342021.7,339307.1,10.8,100,,
1,4,0,cold,ab_ifchain_pred,0,739046.7,736161.2,16.2,100,,
1,4,0,cold,ab_ifchain_prof,0,340922.5,338091.7,3.3,100,,
1,5,0,warm,ab_ifchain_pred,0,725166.2,722173.7,19.2,100,,
1,5,0,warm,ab_ifchain_table,0,325358.7,322665.0,6.2,100,,
1,5,0,warm,ab_ifchain_seq,0,327008.8,324447.1,3.3,100,,
1,5,0,warm,ab_ifchain_tree,0,329095.8,326746.2,7.1,100,,
1,5,0,warm,ab_ifchain_prof,0,333830.0,331394.6,4.6,100,,
1,5,0,cold,ab_ifchain_pred,0,721136.7,717497.1,11.2,100,,
1,5,0,cold,ab_ifchain_table,0,340550.8,337195.8,52.9,100,,
1,5,0,cold,ab_ifchain_seq,0,333407.9,330454.2,4.2,100,,
1,5,0,cold,ab_ifchain_tree,0,331853.8,329279.2,4.2,100,,
1,5,0,cold,ab_ifchain_prof,0,352670.0,349560.8,10.0,100,,
1,6,0,warm,ab_ifchain_tree,0,332503.3,329849.6,5.8,100,,
1,6,0,warm,ab_ifchain_prof,0,337541.2,334870.0,10.4,100,,
1,6,0,warm,ab_ifchain_table,0,330502.5,328172.1,5.8,100,,
1,6,0,warm,ab_ifchain_pred,0,741497.5,739097.9,7.9,100,,
1,6,0,warm,ab_ifchain_seq,0,340243.3,337958.3,9.2,100,,
1,6,0,cold,ab_ifchain_tree,0,326111.7,323336.7,5.4,100,,
1,6,0,cold,ab_ifchain_prof,0,333056.2,330010.4,7.5,100,,
1,6,0,cold,ab_ifchain_table,0,328414.6,325409.6,9.6,100,,
1,6,0,cold,ab_ifchain_pred,0,725525.0,722212.9,16.7,100,,
1,6,0,cold,ab_ifchain_seq,0,337199.2,334030.8,5.0,100,,
