run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,an_whole_prof,0,8697.9,6575.4,2.9,100,,
1,1,0,warm,an_whole_table,0,10662.5,8235.8,4.6,100,,
1,1,0,warm,an_whole_seq,0,9207.5,6952.1,4.2,100,,
1,1,0,warm,an_whole_tree,0,9925.8,7692.1,6.7,100,,
1,1,0,warm,an_whole_pred,0,15369.2,13217.1,5.0,100,,
1,1,0,cold,an_whole_prof,0,23524.2,20976.7,6.2,100,,
1,1,0,cold,an_whole_table,0,25103.8,22569.6,6.2,100,,
1,1,0,cold,an_whole_seq,0,23779.6,21186.2,6.7,100,,
1,1,0,cold,an_whole_tree,0,25271.7,22762.9,5.4,100,,
1,1,0,cold,an_whole_pred,0,23156.7,20633.3,4.2,100,,
1,2,0,warm,an_whole_tree,0,9490.4,7336.7,5.0,100,,
1,2,0,warm,an_whole_pred,0,15481.7,13326.7,1.7,100,,
1,2,0,warm,an_whole_table,0,9985.4,7712.5,7.5,100,,
1,2,0,warm,an_whole_seq,0,8887.1,6718.8,4.2,100,,
1,2,0,warm,an_whole_prof,0,8814.6,6660.0,4.6,100,,
1,2,0,cold,an_whole_tree,0,25112.1,22603.3,6.2,100,,
1,2,0,cold,an_whole_pred,0,22852.1,20302.1,5.4,100,,
1,2,0,cold,an_whole_table,0,25344.6,22771.7,5.0,100,,
1,2,0,cold,an_whole_seq,0,24719.6,22033.3,7.1,100,,
1,2,0,cold,an_whole_prof,0,27975.0,24818.7,7.1,100,,
1,3,0,warm,an_whole_prof,0,11390.0,8673.7,7.1,100,,
1,3,0,warm,an_whole_pred,0,18295.8,15741.2,7.1,100,,
1,3,0,warm,an_whole_table,0,11461.7,8899.2,4.6,100,,
1,3,0,warm,an_whole_seq,0,10682.1,8070.4,6.2,100,,
1,3,0,warm,an_whole_tree,0,11933.8,9201.7,6.2,100,,
1,3,0,cold,an_whole_prof,0,28083.7,24991.2,8.3,100,,
1,3,0,cold,an_whole_pred,0,28281.2,25180.8,5.8,100,,
1,3,0,cold,an_whole_table,0,30391.7,27310.0,7.1,100,,
1,3,0,cold,an_whole_seq,0,28165.4,25115.8,8.8,100,,
1,3,0,cold,an_whole_tree,0,30060.8,27041.7,6.7,100,,
1,4,0,warm,an_whole_table,0,12037.1,9320.8,4.2,100,,
1,4,0,warm,an_whole_tree,0,11368.8,8785.8,5.0,100,,
1,4,0,warm,an_whole_seq,0,11342.9,8562.1,7.5,100,,
1,4,0,warm,an_whole_pred,0,18788.3,16127.5,6.2,100,,
1,4,0,warm,an_whole_prof,0,10481.7,7912.5,7.9,100,,
1,4,0,cold,an_whole_table,0,29928.3,26884.2,9.2,100,,
1,4,0,cold,an_whole_tree,0,30007.1,26983.3,5.4,100,,
1,4,0,cold,an_whole_seq,0,28092.5,25068.3,5.0,100,,
1,4,0,cold,an_whole_pred,0,27650.8,24658.7,5.8,100,,
1,4,0,cold,an_whole_prof,0,28048.7,24989.2,7.5,100,,
1,5,0,warm,an_whole_pred,0,18590.8,15830.0,6.7,100,,
1,5,0,warm,an_whole_table,0,10448.8,8050.4,6.7,100,,
1,5,0,warm,an_whole_seq,0,9801.7,7372.5,5.8,100,,
1,5,0,warm,an_whole_tree,0,10518.7,8117.5,5.8,100,,
1,5,0,warm,an_whole_prof,0,10546.7,7972.5,4.2,100,,
1,5,0,cold,an_whole_pred,0,27282.5,24287.5,5.0,100,,
1,5,0,cold,an_whole_table,0,29927.1,26882.1,7.1,100,,
1,5,0,cold,an_whole_seq,0,27955.8,24963.3,6.7,100,,
1,5,0,cold,an_whole_tree,0,30005.8,26957.5,7.1,100,,
1,5,0,cold,an_whole_prof,0,27462.9,24504.2,5.8,100,,
1,6,0,warm,an_whole_tree,0,11324.6,8732.9,5.4,100,,
1,6,0,warm,an_whole_prof,0,10512.9,7946.7,5.8,100,,
1,6,0,warm,an_whole_table,0,12175.0,9353.3,7.1,100,,
1,6,0,warm,an_whole_pred,0,18380.8,15697.1,6.7,100,,
1,6,0,warm,an_whole_seq,0,10428.3,7866.7,5.4,100,,
1,6,0,cold,an_whole_tree,0,30010.8,26947.9,7.5,100,,
1,6,0,cold,an_whole_prof,0,27875.4,24862.5,7.5,100,,
1,6,0,cold,an_whole_table,0,27981.7,25104.6,7.5,100,,
1,6,0,cold,an_whole_pred,0,28037.5,24824.2,5.8,100,,
1,6,0,cold,an_whole_seq,0,28166.2,25149.6,7.9,100,,
