run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_res_wideselect_register,0,351905.0,349085.8,351522.1,100,,,2209221,2227357
1,1,0,warm,carrier_res_wideselect_stack,0,581272.5,577917.5,574507.1,100,,,3631376,9228218
1,1,0,cold,carrier_res_wideselect_register,0,299560.0,294944.6,390181.2,100,,,2167709,2242473
1,1,0,cold,carrier_res_wideselect_stack,0,590071.2,585461.2,567040.8,100,,,3620928,9244058
1,2,0,warm,carrier_res_wideselect_stack,0,584890.0,581984.2,573483.3,100,,,3624088,9228519
1,2,0,warm,carrier_res_wideselect_register,0,344259.6,341330.8,350872.5,100,,,2181880,2227337
1,2,0,cold,carrier_res_wideselect_stack,0,582853.3,577629.2,575033.8,100,,,3632782,9244849
1,2,0,cold,carrier_res_wideselect_register,0,349819.6,345499.6,337737.1,100,,,2160304,2243014
1,3,0,warm,carrier_res_wideselect_stack,0,587247.1,583858.8,566014.6,100,,,3616928,9227776
1,3,0,warm,carrier_res_wideselect_register,0,312659.2,309827.9,375908.7,100,,,2159665,2226211
1,3,0,cold,carrier_res_wideselect_stack,0,586616.7,581839.6,579909.2,100,,,3649768,9245680
1,3,0,cold,carrier_res_wideselect_register,0,372492.5,367939.2,334567.5,100,,,2216420,2242603
1,4,0,warm,carrier_res_wideselect_register,0,325933.3,323086.2,358674.6,100,,,2150595,2226147
1,4,0,warm,carrier_res_wideselect_stack,0,582626.7,579554.6,568667.1,100,,,3614906,9228298
1,4,0,cold,carrier_res_wideselect_register,0,335310.0,330590.0,376820.0,100,,,2197242,2244785
1,4,0,cold,carrier_res_wideselect_stack,0,597555.4,593451.7,587587.5,100,,,3666650,9252427
1,5,0,warm,carrier_res_wideselect_stack,0,580542.9,577605.8,578212.1,100,,,3612725,9227710
1,5,0,warm,carrier_res_wideselect_register,0,354952.1,352095.8,339022.9,100,,,2165729,2227014
1,5,0,cold,carrier_res_wideselect_stack,0,585849.2,581087.5,575059.6,100,,,3632065,9244912
1,5,0,cold,carrier_res_wideselect_register,0,331649.2,327226.2,360104.6,100,,,2170413,2242941
1,6,0,warm,carrier_res_wideselect_stack,0,580346.2,577024.2,573230.4,100,,,3622194,9228666
1,6,0,warm,carrier_res_wideselect_register,0,364852.9,362367.5,340272.9,100,,,2216920,2225961
1,6,0,cold,carrier_res_wideselect_stack,0,594688.3,589622.9,573622.9,100,,,3646024,9246329
1,6,0,cold,carrier_res_wideselect_register,0,349034.6,344355.0,344675.4,100,,,2176123,2243776
