run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_opt_scatter_cse,0,10012.9,7761.7,88323.3,100,,,312118,1658061
1,1,0,warm,carrier_opt_scatter_dce,0,11617.9,9142.5,91796.7,100,,,292352,1543179
1,1,0,warm,carrier_opt_scatter_fold,0,10380.4,8222.5,90026.2,100,,,316738,1661052
1,1,0,warm,carrier_opt_scatter_canon,0,11428.3,8934.6,89432.9,100,,,279666,1478636
1,1,0,warm,carrier_opt_scatter_none,0,11950.0,9205.8,91908.7,100,,,292684,1535158
1,1,0,warm,carrier_opt_scatter_all,0,11495.4,8874.6,88597.5,100,,,280610,1457456
1,1,0,cold,carrier_opt_scatter_cse,0,11515.8,8835.4,88285.4,100,,,278965,1476515
1,1,0,cold,carrier_opt_scatter_dce,0,12273.7,9550.4,86847.5,100,,,276515,1415038
1,1,0,cold,carrier_opt_scatter_fold,0,11957.5,9322.1,91564.6,100,,,288419,1509715
1,1,0,cold,carrier_opt_scatter_canon,0,11575.8,8790.8,88639.2,100,,,281874,1489959
1,1,0,cold,carrier_opt_scatter_none,0,11971.7,9120.8,91572.1,100,,,294633,1543820
1,1,0,cold,carrier_opt_scatter_all,0,11299.2,8723.8,88533.7,100,,,282592,1482618
1,2,0,warm,carrier_opt_scatter_cse,0,10482.1,8087.1,89259.6,100,,,307970,1615933
1,2,0,warm,carrier_opt_scatter_none,0,10630.8,8419.6,88971.7,100,,,306934,1616625
1,2,0,warm,carrier_opt_scatter_canon,0,10082.5,7906.2,87325.4,100,,,304771,1615514
1,2,0,warm,carrier_opt_scatter_dce,0,10502.5,8275.4,91227.1,100,,,318066,1678709
1,2,0,warm,carrier_opt_scatter_all,0,10100.4,7898.7,87166.7,100,,,303920,1594777
1,2,0,warm,carrier_opt_scatter_fold,0,10740.0,8456.7,90298.3,100,,,312516,1629341
1,2,0,cold,carrier_opt_scatter_cse,0,10854.2,8195.4,90406.2,100,,,307798,1618200
1,2,0,cold,carrier_opt_scatter_none,0,10915.8,8541.7,90930.0,100,,,312728,1633914
1,2,0,cold,carrier_opt_scatter_canon,0,10542.9,8140.8,89212.1,100,,,305140,1600539
1,2,0,cold,carrier_opt_scatter_dce,0,10834.6,8430.8,88813.8,100,,,306421,1614306
1,2,0,cold,carrier_opt_scatter_all,0,10205.4,7891.7,87101.2,100,,,304285,1596677
1,2,0,cold,carrier_opt_scatter_fold,0,10573.3,8175.0,90101.7,100,,,319413,1677860
1,3,0,warm,carrier_opt_scatter_dce,0,10852.5,8564.6,86248.3,100,,,293344,1547418
1,3,0,warm,carrier_opt_scatter_canon,0,11405.8,8960.8,89779.6,100,,,279044,1479970
1,3,0,warm,carrier_opt_scatter_cse,0,10961.2,8487.5,88170.4,100,,,289476,1531894
1,3,0,warm,carrier_opt_scatter_all,0,11001.2,8639.6,88712.9,100,,,286495,1495128
1,3,0,warm,carrier_opt_scatter_none,0,11469.2,9075.8,91067.5,100,,,293577,1541829
1,3,0,warm,carrier_opt_scatter_fold,0,11471.7,9111.7,91391.2,100,,,292847,1536692
1,3,0,cold,carrier_opt_scatter_dce,0,11902.9,9246.2,92196.2,100,,,290662,1535329
1,3,0,cold,carrier_opt_scatter_canon,0,11492.9,8816.2,88418.8,100,,,280099,1483194
1,3,0,cold,carrier_opt_scatter_cse,0,11552.9,8835.4,88315.0,100,,,279930,1479325
1,3,0,cold,carrier_opt_scatter_all,0,11434.2,8694.2,88920.4,100,,,286216,1494512
1,3,0,cold,carrier_opt_scatter_none,0,11797.9,9141.2,91864.6,100,,,295034,1548146
1,3,0,cold,carrier_opt_scatter_fold,0,12076.2,9296.2,93077.5,100,,,294225,1537297
1,4,0,warm,carrier_opt_scatter_dce,0,11833.7,9278.8,91910.0,100,,,290357,1526899
1,4,0,warm,carrier_opt_scatter_canon,0,11368.8,8833.8,88328.3,100,,,279123,1474787
1,4,0,warm,carrier_opt_scatter_cse,0,11402.5,8885.0,89320.0,100,,,281236,1486663
1,4,0,warm,carrier_opt_scatter_fold,0,11740.0,9274.6,92054.6,100,,,290857,1524315
1,4,0,warm,carrier_opt_scatter_none,0,11665.0,9200.4,92302.1,100,,,292963,1541891
1,4,0,warm,carrier_opt_scatter_all,0,11047.9,8576.7,89840.4,100,,,292505,1523186
1,4,0,cold,carrier_opt_scatter_dce,0,11944.6,9254.6,92842.1,100,,,294235,1545657
1,4,0,cold,carrier_opt_scatter_canon,0,11341.2,8700.8,88733.3,100,,,284170,1505763
1,4,0,cold,carrier_opt_scatter_cse,0,10588.8,8027.1,88732.9,100,,,306144,1617584
1,4,0,cold,carrier_opt_scatter_fold,0,10916.7,8442.5,89216.2,100,,,308478,1614414
1,4,0,cold,carrier_opt_scatter_none,0,10768.3,8395.0,88981.2,100,,,307504,1622493
