run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_setup_wideselect_predecode,0,39594.6,37468.3,111854.6,100,,,474689,3396046
1,1,0,warm,carrier_setup_wideselect_optall,0,2479823.7,2477113.8,2475292.1,100,,,15300046,68152787
1,1,0,warm,carrier_setup_wideselect_stackcompile,0,85334.6,83165.4,156357.9,100,,,757788,4475431
1,1,0,warm,carrier_setup_wideselect_emitdirect,0,70476.7,68312.1,136437.9,100,,,647397,3799324
1,1,0,warm,carrier_setup_wideselect_parse,0,2140.8,0.0,1453.8,100,,,14219,52907
1,1,0,warm,carrier_setup_wideselect_emitcopypatch,0,318188.3,315920.8,316101.7,100,,,1968878,6995824
1,1,0,cold,carrier_setup_wideselect_predecode,0,40033.7,37487.9,112574.2,100,,,470346,3399802
1,1,0,cold,carrier_setup_wideselect_optall,0,2602467.5,2599280.0,2589498.8,100,,,16034404,68989722
1,1,0,cold,carrier_setup_wideselect_stackcompile,0,83837.9,81327.9,160499.2,100,,,769317,4608819
1,1,0,cold,carrier_setup_wideselect_emitdirect,0,75079.2,72575.0,144915.4,100,,,691760,3803795
1,1,0,cold,carrier_setup_wideselect_parse,0,2483.3,0.0,1426.7,100,,,15320,57600
1,1,0,cold,carrier_setup_wideselect_emitcopypatch,0,315971.7,313332.5,313919.2,100,,,1968413,6999757
1,2,0,warm,carrier_setup_wideselect_predecode,0,39140.0,37009.6,110598.7,100,,,470659,3386986
1,2,0,warm,carrier_setup_wideselect_parse,0,2132.1,0.0,1560.0,100,,,14611,52963
1,2,0,warm,carrier_setup_wideselect_emitdirect,0,73582.5,71274.2,142345.0,100,,,663245,3799694
1,2,0,warm,carrier_setup_wideselect_optall,0,2485780.0,2483092.1,2484957.5,100,,,15329406,68147300
1,2,0,warm,carrier_setup_wideselect_emitcopypatch,0,316141.7,313983.7,313856.2,100,,,1964539,6994340
1,2,0,warm,carrier_setup_wideselect_stackcompile,0,82747.9,80589.6,159090.4,100,,,760853,4618292
1,2,0,cold,carrier_setup_wideselect_predecode,0,39757.1,37217.9,111275.0,100,,,472636,3391866
1,2,0,cold,carrier_setup_wideselect_parse,0,2524.6,0.0,1455.0,100,,,15473,57619
1,2,0,cold,carrier_setup_wideselect_emitdirect,0,68497.9,65796.2,130287.1,100,,,595715,3779543
1,2,0,cold,carrier_setup_wideselect_optall,0,2463902.9,2460420.8,2463541.2,100,,,15287128,68158798
1,2,0,cold,carrier_setup_wideselect_emitcopypatch,0,321181.2,318542.5,318120.4,100,,,1968598,6999070
1,2,0,cold,carrier_setup_wideselect_stackcompile,0,83385.8,80824.6,159972.5,100,,,751947,4619290
1,3,0,warm,carrier_setup_wideselect_optall,0,2449160.0,2446270.0,2443835.0,100,,,15276974,68152164
1,3,0,warm,carrier_setup_wideselect_emitdirect,0,71477.9,69235.4,138178.3,100,,,652766,3799614
1,3,0,warm,carrier_setup_wideselect_predecode,0,39892.9,37702.5,113106.2,100,,,472827,3395321
1,3,0,warm,carrier_setup_wideselect_emitcopypatch,0,317924.6,315727.1,315725.4,100,,,1962672,6994132
1,3,0,warm,carrier_setup_wideselect_parse,0,2148.3,0.0,1455.0,100,,,14293,52904
1,3,0,warm,carrier_setup_wideselect_stackcompile,0,83298.8,81086.7,152480.0,100,,,730456,4483873
1,3,0,cold,carrier_setup_wideselect_optall,0,2456284.6,2453241.7,2453536.7,100,,,15278493,68142797
1,3,0,cold,carrier_setup_wideselect_emitdirect,0,74586.2,71917.1,142910.4,100,,,676187,3804617
1,3,0,cold,carrier_setup_wideselect_predecode,0,40581.2,37973.8,113231.7,100,,,475829,3392047
1,3,0,cold,carrier_setup_wideselect_emitcopypatch,0,325068.7,322286.2,321616.7,100,,,1985020,7001869
1,3,0,cold,carrier_setup_wideselect_parse,0,2521.2,0.0,1458.7,100,,,15346,57601
1,3,0,cold,carrier_setup_wideselect_stackcompile,0,85475.4,82842.5,152738.8,100,,,725015,4429938
1,4,0,warm,carrier_setup_wideselect_optall,0,2574275.0,2571801.2,2578132.1,100,,,15998440,68984475
1,4,0,warm,carrier_setup_wideselect_emitdirect,0,74861.7,72728.8,145217.1,100,,,692837,3798963
1,4,0,warm,carrier_setup_wideselect_predecode,0,39520.8,37327.5,111753.8,100,,,470830,3387205
1,4,0,warm,carrier_setup_wideselect_stackcompile,0,84977.5,82794.2,155292.1,100,,,749834,4480150
1,4,0,warm,carrier_setup_wideselect_parse,0,2124.2,0.0,1424.6,100,,,14487,52912
1,4,0,warm,carrier_setup_wideselect_emitcopypatch,0,314820.8,312604.2,312950.0,100,,,1969751,6994584
1,4,0,cold,carrier_setup_wideselect_optall,0,2476875.8,2473686.2,2477162.5,100,,,15296612,68146938
1,4,0,cold,carrier_setup_wideselect_emitdirect,0,78283.8,75626.2,150642.5,100,,,677218,3790930
1,4,0,cold,carrier_setup_wideselect_predecode,0,40922.9,38317.9,113683.3,100,,,469701,3366720
1,4,0,cold,carrier_setup_wideselect_stackcompile,0,83937.9,81388.3,156117.1,100,,,752581,4542561
1,4,0,cold,carrier_setup_wideselect_parse,0,2597.9,0.0,1506.2,100,,,15336,57616
1,4,0,cold,carrier_setup_wideselect_emitcopypatch,0,316322.9,313754.2,314242.1,100,,,1966055,7000267
1,5,0,warm,carrier_setup_wideselect_parse,0,2210.4,0.0,1502.9,100,,,14205,52906
1,5,0,warm,carrier_setup_wideselect_emitdirect,0,71146.7,68932.5,137804.6,100,,,635314,3799056
1,5,0,warm,carrier_setup_wideselect_optall,0,2596059.6,2593462.5,2592995.4,100,,,16025263,68979896
1,5,0,warm,carrier_setup_wideselect_emitcopypatch,0,315243.8,312980.0,313335.4,100,,,1962534,6995023
1,5,0,warm,carrier_setup_wideselect_predecode,0,39192.1,37038.3,111207.1,100,,,470401,3387159
1,5,0,warm,carrier_setup_wideselect_stackcompile,0,83827.5,81627.1,155197.5,100,,,736769,4510367
1,5,0,cold,carrier_setup_wideselect_parse,0,2479.6,0.0,1430.0,100,,,15387,57601
1,5,0,cold,carrier_setup_wideselect_emitdirect,0,69044.6,66328.3,131649.2,100,,,593835,3778917
1,5,0,cold,carrier_setup_wideselect_optall,0,2595152.9,2592007.1,2587496.7,100,,,16042824,68988362
1,5,0,cold,carrier_setup_wideselect_emitcopypatch,0,320007.9,317443.7,317229.6,100,,,1968133,6999360
1,5,0,cold,carrier_setup_wideselect_predecode,0,39243.3,36743.8,110320.4,100,,,470597,3399814
1,5,0,cold,carrier_setup_wideselect_stackcompile,0,86917.9,84307.5,146250.4,100,,,731113,4248796
