run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,resolve_hashed,0,3729.6,1508.8,2.5,100,,
1,1,0,warm,resolve_flat,0,2522.1,270.0,3.7,100,,
1,1,0,warm,resolve_linear,0,3435.8,1274.2,5.8,100,,
1,1,0,cold,resolve_hashed,0,7537.9,5217.5,5.4,100,,
1,1,0,cold,resolve_flat,0,2659.6,269.2,2.9,100,,
1,1,0,cold,resolve_linear,0,5624.2,3276.7,6.2,100,,
1,2,0,warm,resolve_hashed,0,3739.6,1561.2,2.1,100,,
1,2,0,warm,resolve_flat,0,2409.6,253.7,4.2,100,,
1,2,0,warm,resolve_linear,0,3571.7,1385.0,2.5,100,,
1,2,0,cold,resolve_hashed,0,7706.2,5305.8,5.4,100,,
1,2,0,cold,resolve_flat,0,2591.2,259.6,5.8,100,,
1,2,0,cold,resolve_linear,0,5546.7,3226.2,2.1,100,,
1,3,0,warm,resolve_flat,0,2515.4,266.7,5.0,100,,
1,3,0,warm,resolve_linear,0,3583.8,1318.7,7.1,100,,
1,3,0,warm,resolve_hashed,0,3688.8,1497.1,3.7,100,,
1,3,0,cold,resolve_flat,0,2675.4,273.3,2.5,100,,
1,3,0,cold,resolve_linear,0,5542.5,3238.8,4.2,100,,
1,3,0,cold,resolve_hashed,0,7694.2,5323.3,5.8,100,,
1,4,0,warm,resolve_linear,0,4015.8,1586.7,2.5,100,,
1,4,0,warm,resolve_hashed,0,4577.1,1897.5,6.7,100,,
1,4,0,warm,resolve_flat,0,2875.8,308.3,5.0,100,,
1,4,0,cold,resolve_linear,0,6585.4,3845.0,4.6,100,,
1,4,0,cold,resolve_hashed,0,8905.0,6176.7,5.8,100,,
1,4,0,cold,resolve_flat,0,3018.3,307.5,5.0,100,,
1,5,0,warm,resolve_hashed,0,4768.3,1956.7,6.7,100,,
1,5,0,warm,resolve_flat,0,2887.9,303.8,9.2,100,,
1,5,0,warm,resolve_linear,0,4132.9,1535.4,1.2,100,,
1,5,0,cold,resolve_hashed,0,9009.2,6235.4,5.4,100,,
1,5,0,cold,resolve_flat,0,3047.9,315.0,5.8,100,,
1,5,0,cold,resolve_linear,0,6691.2,3900.4,5.0,100,,
1,6,0,warm,resolve_hashed,0,4457.9,1870.0,4.6,100,,
1,6,0,warm,resolve_flat,0,2896.2,307.5,3.7,100,,
1,6,0,warm,resolve_linear,0,4240.4,1660.4,5.4,100,,
1,6,0,cold,resolve_hashed,0,8263.3,5698.3,4.6,100,,
1,6,0,cold,resolve_flat,0,3035.0,309.2,4.6,100,,
1,6,0,cold,resolve_linear,0,6675.0,3895.4,3.7,100,,
