run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_nat_real_direct,0,413655.8,411232.1,732388.8,100,,,3596266,7624028
1,1,0,warm,carrier_nat_real_interp,0,2635112.9,2632080.0,2633341.7,100,,,16400697,18290952
1,1,0,warm,carrier_nat_real_copypatch,0,413186.2,410711.7,887819.2,100,,,4048802,9354332
1,1,0,cold,carrier_nat_real_direct,0,413909.2,406492.9,732051.7,100,,,3589397,7688206
1,1,0,cold,carrier_nat_real_interp,0,2651160.8,2642889.2,2640759.2,100,,,16447843,18353873
1,1,0,cold,carrier_nat_real_copypatch,0,416397.9,408877.9,881502.1,100,,,4059526,9415875
1,2,0,warm,carrier_nat_real_direct,0,413454.2,411089.6,732745.0,100,,,3593314,7624179
1,2,0,warm,carrier_nat_real_interp,0,2650338.7,2647080.0,2647087.9,100,,,16432586,18291295
1,2,0,warm,carrier_nat_real_copypatch,0,411787.1,409410.8,876954.6,100,,,4035756,9353059
1,2,0,cold,carrier_nat_real_direct,0,417464.6,409834.6,743545.8,100,,,3629874,7688100
1,2,0,cold,carrier_nat_real_interp,0,2653886.2,2645434.2,2644851.7,100,,,16464873,18354861
1,2,0,cold,carrier_nat_real_copypatch,0,415878.3,408232.1,878137.1,100,,,4039100,9415443
1,3,0,warm,carrier_nat_real_interp,0,2653730.0,2650295.4,2654640.0,100,,,16507758,18295386
1,3,0,warm,carrier_nat_real_direct,0,419121.7,416729.6,739535.8,100,,,3580633,7621957
1,3,0,warm,carrier_nat_real_copypatch,0,410607.9,408379.2,868923.7,100,,,4022582,9351296
1,3,0,cold,carrier_nat_real_interp,0,2641284.6,2632616.2,2639471.7,100,,,16490968,18357065
1,3,0,cold,carrier_nat_real_direct,0,422295.0,414997.5,733264.2,100,,,3579004,7685116
1,3,0,cold,carrier_nat_real_copypatch,0,410161.7,402900.4,863179.2,100,,,3984420,9414189
1,4,0,warm,carrier_nat_real_direct,0,409586.2,407155.8,734702.1,100,,,3585136,7623696
1,4,0,warm,carrier_nat_real_interp,0,2659227.1,2655922.9,2659309.6,100,,,16483754,18296310
1,4,0,warm,carrier_nat_real_copypatch,0,413352.5,411081.2,876251.7,100,,,4038333,9352684
1,4,0,cold,carrier_nat_real_direct,0,417636.2,410350.4,728833.3,100,,,3598729,7684808
1,4,0,cold,carrier_nat_real_interp,0,2653262.1,2644390.0,2644435.4,100,,,16395543,18356477
1,4,0,cold,carrier_nat_real_copypatch,0,415478.3,408110.4,870935.8,100,,,4019653,9414155
1,5,0,warm,carrier_nat_real_direct,0,409297.1,407039.6,725344.2,100,,,3565438,7622891
1,5,0,warm,carrier_nat_real_interp,0,2664471.7,2661072.5,2661115.4,100,,,16498548,18294456
1,5,0,warm,carrier_nat_real_copypatch,0,412072.5,409744.2,872269.2,100,,,4033573,9352526
1,5,0,cold,carrier_nat_real_direct,0,411356.7,404068.7,757002.9,100,,,3668720,7688893
1,5,0,cold,carrier_nat_real_interp,0,2657810.0,2649347.9,2650936.2,100,,,16484699,18354547
1,5,0,cold,carrier_nat_real_copypatch,0,416880.4,409660.0,873903.7,100,,,4057116,9413893
1,6,0,warm,carrier_nat_real_copypatch,0,410838.7,408567.1,890620.4,100,,,4091816,9350916
1,6,0,warm,carrier_nat_real_interp,0,2672926.7,2669578.8,2671315.4,100,,,16473106,18293200
1,6,0,warm,carrier_nat_real_direct,0,411288.3,409051.2,722963.3,100,,,3567872,7626045
1,6,0,cold,carrier_nat_real_copypatch,0,407927.9,400771.2,856370.4,100,,,3977662,9412944
1,6,0,cold,carrier_nat_real_interp,0,2654541.2,2646470.8,2646086.2,100,,,16456968,18352463
1,6,0,cold,carrier_nat_real_direct,0,406946.2,399771.7,715889.6,100,,,3531753,7684528
