run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_cold_madd_threaded,0,49064.2,46898.3,94095.4,100,,,449206,1069436
1,1,0,warm,carrier_cold_madd_switch,0,49881.7,47586.7,95112.1,100,,,450479,1020754
1,1,0,warm,carrier_cold_madd_null,0,45361.7,42857.1,111840.8,100,,,490547,1332699
1,1,0,warm,carrier_cold_madd_fntable,0,53324.2,50790.0,101960.8,100,,,455125,1250349
1,1,0,cold,carrier_cold_madd_threaded,0,54322.1,51215.0,102687.5,100,,,452261,1074597
1,1,0,cold,carrier_cold_madd_switch,0,53902.1,50778.8,101563.3,100,,,451023,1024787
1,1,0,cold,carrier_cold_madd_null,0,48770.4,45730.8,91424.6,100,,,408889,1118448
1,1,0,cold,carrier_cold_madd_fntable,0,50924.2,48014.6,96434.6,100,,,461024,1255836
1,2,0,warm,carrier_cold_madd_switch,0,49291.7,46837.5,93940.0,100,,,450616,1020512
1,2,0,warm,carrier_cold_madd_fntable,0,50312.5,48075.0,96322.9,100,,,459783,1250774
1,2,0,warm,carrier_cold_madd_threaded,0,49676.7,47218.3,94699.2,100,,,451408,1069902
1,2,0,warm,carrier_cold_madd_null,0,44186.7,41921.7,124724.6,100,,,534058,1461447
1,2,0,cold,carrier_cold_madd_switch,0,53170.4,50149.2,101077.1,100,,,453707,1025711
1,2,0,cold,carrier_cold_madd_fntable,0,52727.5,49851.7,99210.0,100,,,462310,1256204
1,2,0,cold,carrier_cold_madd_threaded,0,53257.5,50347.5,101108.3,100,,,453760,1074914
1,2,0,cold,carrier_cold_madd_null,0,48429.2,45402.9,90878.8,100,,,409944,1118838
1,3,0,warm,carrier_cold_madd_fntable,0,52410.0,49954.2,100207.1,100,,,455373,1250301
1,3,0,warm,carrier_cold_madd_threaded,0,49629.2,47262.1,94772.9,100,,,450205,1069432
1,3,0,warm,carrier_cold_madd_null,0,44996.2,42813.3,111785.4,100,,,486384,1332348
1,3,0,warm,carrier_cold_madd_switch,0,49957.1,47680.8,95565.8,100,,,448891,1020032
1,3,0,cold,carrier_cold_madd_fntable,0,50968.8,48340.8,96974.2,100,,,457060,1254995
1,3,0,cold,carrier_cold_madd_threaded,0,50444.2,47729.6,95679.2,100,,,451548,1074298
1,3,0,cold,carrier_cold_madd_null,0,45193.8,42592.5,116439.6,100,,,503645,1380027
1,3,0,cold,carrier_cold_madd_switch,0,50079.6,47273.3,94581.7,100,,,449701,1024722
1,4,0,warm,carrier_cold_madd_fntable,0,50611.2,48292.9,96922.9,100,,,457795,1250589
1,4,0,warm,carrier_cold_madd_switch,0,49306.2,47121.7,94308.3,100,,,447982,1020038
1,4,0,warm,carrier_cold_madd_null,0,45827.1,43534.2,104340.4,100,,,462493,1257840
1,4,0,warm,carrier_cold_madd_threaded,0,49472.1,47266.2,94712.1,100,,,449656,1069506
1,4,0,cold,carrier_cold_madd_fntable,0,51445.4,48667.5,97300.0,100,,,460075,1256028
1,4,0,cold,carrier_cold_madd_switch,0,49017.9,46303.7,92915.0,100,,,449335,1024684
1,4,0,cold,carrier_cold_madd_null,0,45050.4,42173.7,122490.4,100,,,527503,1441188
1,4,0,cold,carrier_cold_madd_threaded,0,49672.9,47090.8,94413.7,100,,,450095,1074184
1,5,0,warm,carrier_cold_madd_threaded,0,49740.0,47334.6,94644.6,100,,,453500,1070076
1,5,0,warm,carrier_cold_madd_switch,0,48671.2,46281.2,92650.0,100,,,447888,1020031
1,5,0,warm,carrier_cold_madd_fntable,0,50101.7,47677.9,95722.9,100,,,458570,1251046
1,5,0,warm,carrier_cold_madd_null,0,44835.8,42437.9,112936.7,100,,,494275,1350577
1,5,0,cold,carrier_cold_madd_threaded,0,53083.8,50083.3,100550.0,100,,,451608,1074356
1,5,0,cold,carrier_cold_madd_switch,0,53907.9,50980.4,101996.2,100,,,449482,1024961
1,5,0,cold,carrier_cold_madd_fntable,0,54639.2,51539.6,103047.1,100,,,459429,1255402
1,5,0,cold,carrier_cold_madd_null,0,45172.9,42341.2,114103.7,100,,,499840,1365832
1,6,0,warm,carrier_cold_madd_threaded,0,51502.9,48963.8,98208.3,100,,,449592,1069465
1,6,0,warm,carrier_cold_madd_switch,0,49427.5,46930.8,93595.8,100,,,449910,1020657
1,6,0,warm,carrier_cold_madd_fntable,0,49834.2,47622.5,95354.2,100,,,456134,1250488
1,6,0,warm,carrier_cold_madd_null,0,44669.6,42293.3,118918.3,100,,,514851,1404259
1,6,0,cold,carrier_cold_madd_threaded,0,52232.1,49516.2,99867.5,100,,,452627,1074575
1,6,0,cold,carrier_cold_madd_switch,0,52672.9,49867.1,99952.5,100,,,448616,1024772
1,6,0,cold,carrier_cold_madd_fntable,0,52851.2,49880.8,99950.0,100,,,457040,1255257
1,6,0,cold,carrier_cold_madd_null,0,48405.0,45563.3,91351.7,100,,,408013,1118283
