run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_disp_wideselect_ifchainasc,0,456048.3,453364.2,451167.1,100,,,2812595,4960050
1,1,0,warm,carrier_disp_wideselect_ifchainlin,0,488945.0,486699.6,488563.3,100,,,3023367,13167700
1,1,0,warm,carrier_disp_wideselect_nullfloor,0,119562.1,117377.5,117869.2,100,,,738759,4189092
1,1,0,warm,carrier_disp_wideselect_bittree,0,197171.2,194967.1,195977.5,100,,,1216826,5068496
1,1,0,warm,carrier_disp_wideselect_switch,0,446877.1,444676.7,445519.2,100,,,2789681,4826964
1,1,0,warm,carrier_disp_wideselect_ifchain,0,462684.6,460548.3,461116.2,100,,,2907081,4957642
1,1,0,warm,carrier_disp_wideselect_threaded,0,478957.5,476711.2,478571.7,100,,,3003641,6606188
1,1,0,warm,carrier_disp_wideselect_fntable,0,462865.0,460555.0,451206.2,100,,,2846893,6681437
1,1,0,cold,carrier_disp_wideselect_ifchainasc,0,458597.9,455130.8,455869.2,100,,,2877472,4973951
1,1,0,cold,carrier_disp_wideselect_ifchainlin,0,501021.2,497506.7,498679.6,100,,,3117482,13183970
1,1,0,cold,carrier_disp_wideselect_nullfloor,0,120935.4,117436.7,117876.7,100,,,742983,4205162
1,1,0,cold,carrier_disp_wideselect_bittree,0,189669.6,186168.8,186902.5,100,,,1169013,5084397
1,1,0,cold,carrier_disp_wideselect_switch,0,423322.5,419697.5,420829.2,100,,,2600734,4842799
1,1,0,cold,carrier_disp_wideselect_ifchain,0,429536.2,426064.6,426320.8,100,,,2683406,4973866
1,1,0,cold,carrier_disp_wideselect_threaded,0,438586.7,435131.7,436809.6,100,,,2753129,6621482
1,1,0,cold,carrier_disp_wideselect_fntable,0,454125.4,450647.9,444633.3,100,,,2826370,6696004
1,2,0,warm,carrier_disp_wideselect_ifchainasc,0,476530.8,474260.0,476146.2,100,,,2991353,4958514
1,2,0,warm,carrier_disp_wideselect_nullfloor,0,122010.4,119348.3,119638.7,100,,,742509,4190196
1,2,0,warm,carrier_disp_wideselect_fntable,0,452539.2,449858.8,451573.3,100,,,2836778,6680927
1,2,0,warm,carrier_disp_wideselect_ifchain,0,430661.7,428468.8,429210.8,100,,,2662880,4957930
1,2,0,warm,carrier_disp_wideselect_switch,0,428800.4,426377.5,427743.8,100,,,2649706,4827203
1,2,0,warm,carrier_disp_wideselect_bittree,0,189906.2,187705.0,188317.1,100,,,1169351,5068287
1,2,0,warm,carrier_disp_wideselect_ifchainlin,0,550220.4,547252.5,548109.2,100,,,3434857,13168658
1,2,0,warm,carrier_disp_wideselect_threaded,0,545677.1,542775.4,542847.5,100,,,3421151,6606599
1,2,0,cold,carrier_disp_wideselect_ifchainasc,0,462367.1,457951.7,458446.7,100,,,2889257,4974343
1,2,0,cold,carrier_disp_wideselect_nullfloor,0,118702.5,115274.6,115761.7,100,,,740776,4205194
1,2,0,cold,carrier_disp_wideselect_fntable,0,461620.8,457158.7,460015.0,100,,,2842758,6699226
1,2,0,cold,carrier_disp_wideselect_ifchain,0,492121.7,487758.7,488134.2,100,,,3074129,4975697
1,2,0,cold,carrier_disp_wideselect_switch,0,411889.2,408370.8,409064.2,100,,,2543783,4842713
1,2,0,cold,carrier_disp_wideselect_bittree,0,189776.2,186135.0,186904.2,100,,,1169614,5084359
1,2,0,cold,carrier_disp_wideselect_ifchainlin,0,513526.7,509907.9,510986.7,100,,,3163428,13183904
1,2,0,cold,carrier_disp_wideselect_threaded,0,432428.3,428001.2,429616.7,100,,,2710314,6622561
1,3,0,warm,carrier_disp_wideselect_nullfloor,0,119370.4,116938.3,117117.9,100,,,738572,4189217
1,3,0,warm,carrier_disp_wideselect_ifchainlin,0,564528.8,561253.3,562788.3,100,,,3546179,13168856
1,3,0,warm,carrier_disp_wideselect_threaded,0,421657.9,418976.2,421455.0,100,,,2651619,6606176
1,3,0,warm,carrier_disp_wideselect_bittree,0,207900.8,205220.0,205601.2,100,,,1288675,5068883
1,3,0,warm,carrier_disp_wideselect_fntable,0,445944.2,442858.8,463305.0,100,,,2836590,6681981
1,3,0,warm,carrier_disp_wideselect_ifchain,0,427016.2,424717.5,425479.2,100,,,2625649,4958160
1,3,0,warm,carrier_disp_wideselect_ifchainasc,0,413878.3,411385.0,412307.5,100,,,2556845,4957904
1,3,0,warm,carrier_disp_wideselect_switch,0,416685.8,414341.2,414943.3,100,,,2587249,4826611
