run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_cfg_trace,0,411686.2,409357.1,409082.5,100,,,2514931,9856844
1,1,0,warm,carrier_cfg_switch,0,900531.2,898238.3,898014.6,100,,,5639560,11823846
1,1,0,warm,carrier_cfg_threaded,0,700640.0,698379.2,699998.8,100,,,4458836,8610006
1,1,0,warm,carrier_cfg_fntable,0,863308.8,860913.8,859407.5,100,,,5470617,12906473
1,1,0,cold,carrier_cfg_trace,0,409385.8,406729.6,406717.5,100,,,2516583,9861147
1,1,0,cold,carrier_cfg_switch,0,919208.7,916257.5,917154.2,100,,,5648300,11829321
1,1,0,cold,carrier_cfg_threaded,0,699249.2,696650.8,697785.4,100,,,4459579,8615771
1,1,0,cold,carrier_cfg_fntable,0,867421.2,864594.6,864186.7,100,,,5520387,12923934
1,2,0,warm,carrier_cfg_switch,0,890889.6,888493.7,888447.1,100,,,5644709,11826395
1,2,0,warm,carrier_cfg_fntable,0,899946.2,897544.2,897135.0,100,,,5523457,12917676
1,2,0,warm,carrier_cfg_trace,0,410102.9,407801.2,408381.7,100,,,2518873,9857956
1,2,0,warm,carrier_cfg_threaded,0,719299.2,716880.8,717809.2,100,,,4477811,8613763
1,2,0,cold,carrier_cfg_switch,0,893132.1,890367.9,891298.3,100,,,5665955,11836974
1,2,0,cold,carrier_cfg_fntable,0,864299.2,861180.8,859953.3,100,,,5481806,12912304
1,2,0,cold,carrier_cfg_trace,0,416108.8,413157.9,412736.2,100,,,2519305,9861769
1,2,0,cold,carrier_cfg_threaded,0,731796.2,728401.2,729457.9,100,,,4473421,8616568
1,3,0,warm,carrier_cfg_fntable,0,874605.0,871414.2,871384.2,100,,,5483448,12908982
1,3,0,warm,carrier_cfg_trace,0,398352.9,395642.1,395425.4,100,,,2517862,9857427
1,3,0,warm,carrier_cfg_threaded,0,706304.2,703376.2,702912.1,100,,,4464504,8611079
1,3,0,warm,carrier_cfg_switch,0,1014922.1,1010760.0,1016692.9,100,,,5718657,11855924
1,3,0,cold,carrier_cfg_fntable,0,918139.2,914328.3,919209.6,100,,,5513064,12914445
1,3,0,cold,carrier_cfg_trace,0,408455.4,405399.2,405422.9,100,,,2519989,9862505
1,3,0,cold,carrier_cfg_threaded,0,713286.7,710219.2,710549.6,100,,,4471023,8616610
1,3,0,cold,carrier_cfg_switch,0,894136.7,890775.4,890303.3,100,,,5656833,11831624
1,4,0,warm,carrier_cfg_fntable,0,877045.8,873911.2,875183.8,100,,,5498994,12909787
1,4,0,warm,carrier_cfg_switch,0,920940.8,918474.6,918179.6,100,,,5648507,11824384
1,4,0,warm,carrier_cfg_threaded,0,702192.5,699381.2,700818.8,100,,,4472915,8612713
1,4,0,warm,carrier_cfg_trace,0,398747.5,396103.3,394792.1,100,,,2521196,9857792
1,4,0,cold,carrier_cfg_fntable,0,864957.9,861199.2,862950.8,100,,,5485258,12912921
1,4,0,cold,carrier_cfg_switch,0,915660.4,912644.2,914737.1,100,,,5651446,11828137
1,4,0,cold,carrier_cfg_threaded,0,735754.2,732826.7,733175.0,100,,,4471973,8615198
1,4,0,cold,carrier_cfg_trace,0,405772.5,402860.8,404112.1,100,,,2527545,9863126
1,5,0,warm,carrier_cfg_trace,0,400073.3,397810.8,396606.2,100,,,2514913,9857457
1,5,0,warm,carrier_cfg_switch,0,896360.8,893725.8,894354.2,100,,,5642841,11825491
1,5,0,warm,carrier_cfg_fntable,0,870314.6,867393.3,866022.5,100,,,5486850,12908516
1,5,0,warm,carrier_cfg_threaded,0,728727.1,726187.5,727873.3,100,,,4475922,8612773
1,5,0,cold,carrier_cfg_trace,0,411355.0,408668.7,408425.8,100,,,2521631,9862159
1,5,0,cold,carrier_cfg_switch,0,890844.6,886923.3,886044.6,100,,,5642841,11829059
1,5,0,cold,carrier_cfg_fntable,0,865411.7,861870.0,862344.6,100,,,5504497,12911641
1,5,0,cold,carrier_cfg_threaded,0,701277.9,697661.2,698187.1,100,,,4463110,8615515
1,6,0,warm,carrier_cfg_trace,0,410783.3,408502.5,407909.2,100,,,2524093,9857159
1,6,0,warm,carrier_cfg_switch,0,919265.4,916651.2,915295.8,100,,,5649942,11824450
1,6,0,warm,carrier_cfg_fntable,0,865880.0,862750.4,863452.1,100,,,5483182,12907716
1,6,0,warm,carrier_cfg_threaded,0,706711.2,703840.0,706013.3,100,,,4471817,8611934
1,6,0,cold,carrier_cfg_trace,0,414012.1,409522.9,414524.6,100,,,2532184,9865269
1,6,0,cold,carrier_cfg_switch,0,910936.7,907554.2,907306.2,100,,,5646986,11828694
1,6,0,cold,carrier_cfg_fntable,0,886547.1,883584.6,885422.5,100,,,5485458,12910964
1,6,0,cold,carrier_cfg_threaded,0,704361.7,700542.1,700042.5,100,,,4466985,8616162
