run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_opt_real_cse,0,31704.2,29545.8,88862.1,100,,,376244,1959622
1,1,0,warm,carrier_opt_real_dce,0,34832.1,32627.1,98109.6,100,,,412692,2096914
1,1,0,warm,carrier_opt_real_fold,0,34320.4,32162.9,96738.8,100,,,408799,2096387
1,1,0,warm,carrier_opt_real_canon,0,31775.4,29596.2,88975.4,100,,,376488,1959661
1,1,0,warm,carrier_opt_real_none,0,34280.4,32122.5,96575.0,100,,,408275,2096839
1,1,0,warm,carrier_opt_real_all,0,31796.7,29614.2,88944.2,100,,,374861,1949764
1,1,0,cold,carrier_opt_real_cse,0,32227.5,29689.2,89098.3,100,,,378853,1964501
1,1,0,cold,carrier_opt_real_dce,0,36157.5,33490.4,100640.8,100,,,412925,2101686
1,1,0,cold,carrier_opt_real_fold,0,36942.5,34230.8,102960.4,100,,,408363,2101139
1,1,0,cold,carrier_opt_real_canon,0,33143.3,30552.5,91721.7,100,,,382279,1964514
1,1,0,cold,carrier_opt_real_none,0,37097.5,34385.4,103374.6,100,,,408347,2101638
1,1,0,cold,carrier_opt_real_all,0,33833.8,31147.1,93710.8,100,,,374032,1954338
1,2,0,warm,carrier_opt_real_cse,0,34382.5,32055.8,96400.4,100,,,378246,1959629
1,2,0,warm,carrier_opt_real_none,0,37012.1,34662.1,104230.8,100,,,407100,2096877
1,2,0,warm,carrier_opt_real_canon,0,32428.3,30243.3,90917.1,100,,,377790,1959775
1,2,0,warm,carrier_opt_real_dce,0,36645.4,34329.2,103233.8,100,,,407430,2096883
1,2,0,warm,carrier_opt_real_all,0,32948.3,30686.2,92295.4,100,,,373829,1949637
1,2,0,warm,carrier_opt_real_fold,0,36303.8,33983.8,102157.5,100,,,408202,2096556
1,2,0,cold,carrier_opt_real_cse,0,32592.9,29996.7,90163.3,100,,,377318,1964491
1,2,0,cold,carrier_opt_real_none,0,37070.0,34352.9,103335.0,100,,,408430,2101533
1,2,0,cold,carrier_opt_real_canon,0,33159.6,30558.7,91910.8,100,,,379922,1964317
1,2,0,cold,carrier_opt_real_dce,0,37169.2,34420.0,103517.5,100,,,408331,2096525
1,2,0,cold,carrier_opt_real_all,0,33915.4,31206.7,93839.6,100,,,374932,1954336
1,2,0,cold,carrier_opt_real_fold,0,35704.6,33098.8,99489.6,100,,,408115,2101185
1,3,0,warm,carrier_opt_real_dce,0,36347.9,34048.7,102385.0,100,,,406817,2096846
1,3,0,warm,carrier_opt_real_canon,0,32851.2,30587.5,91787.9,100,,,376868,1960192
1,3,0,warm,carrier_opt_real_cse,0,33909.2,31605.0,95049.6,100,,,375786,1959624
1,3,0,warm,carrier_opt_real_all,0,34309.6,31779.2,95201.7,100,,,375252,1940552
1,3,0,warm,carrier_opt_real_none,0,34385.0,32206.2,96845.0,100,,,409249,2096840
1,3,0,warm,carrier_opt_real_fold,0,34525.4,32350.4,97285.4,100,,,408845,2096384
1,3,0,cold,carrier_opt_real_dce,0,34907.1,32340.8,96980.0,100,,,409169,2096477
1,3,0,cold,carrier_opt_real_canon,0,32538.3,29968.3,90100.0,100,,,378346,1964373
1,3,0,cold,carrier_opt_real_cse,0,32721.2,30147.5,90715.0,100,,,381007,1964340
1,3,0,cold,carrier_opt_real_all,0,32226.7,29671.7,89254.2,100,,,378364,1954370
1,3,0,cold,carrier_opt_real_none,0,34701.7,32159.2,96738.3,100,,,410028,2101535
1,3,0,cold,carrier_opt_real_fold,0,34765.4,32216.2,96868.7,100,,,410439,2101085
1,4,0,warm,carrier_opt_real_dce,0,34526.2,32359.2,97310.0,100,,,410444,2096841
1,4,0,warm,carrier_opt_real_canon,0,31783.3,29606.2,89037.1,100,,,376983,1959675
1,4,0,warm,carrier_opt_real_cse,0,31723.3,29568.7,88923.8,100,,,376586,1959617
1,4,0,warm,carrier_opt_real_fold,0,35800.4,33561.7,100562.9,100,,,410137,2096677
1,4,0,warm,carrier_opt_real_none,0,37078.8,34717.5,104198.8,100,,,408767,2097179
1,4,0,warm,carrier_opt_real_all,0,33365.8,31071.7,93480.8,100,,,372967,1949636
1,4,0,cold,carrier_opt_real_dce,0,36900.4,34199.6,102829.6,100,,,408383,2101541
1,4,0,cold,carrier_opt_real_canon,0,33291.7,30682.1,92275.4,100,,,380588,1964316
1,4,0,cold,carrier_opt_real_cse,0,33980.8,31272.1,94117.1,100,,,377116,1959852
1,4,0,cold,carrier_opt_real_fold,0,36057.9,33409.6,100477.5,100,,,408661,2101156
1,4,0,cold,carrier_opt_real_none,0,37316.7,34591.2,104009.6,100,,,408844,2101531
1,4,0,cold,carrier_opt_real_all,0,32952.1,30320.0,91169.6,100,,,374381,1954332
1,5,0,warm,carrier_opt_real_none,0,37987.1,35639.2,106115.4,100,,,414081,2097365
1,5,0,warm,carrier_opt_real_canon,0,33632.1,31349.2,94319.6,100,,,379406,1959627
1,5,0,warm,carrier_opt_real_dce,0,36146.2,33882.1,101865.0,100,,,409321,2096841
1,5,0,warm,carrier_opt_real_all,0,34042.5,31738.3,95489.6,100,,,378377,1949680
1,5,0,warm,carrier_opt_real_cse,0,32905.0,30645.4,92181.7,100,,,375321,1954878
1,5,0,warm,carrier_opt_real_fold,0,36378.8,34086.7,102502.9,100,,,406850,2096386
1,5,0,cold,carrier_opt_real_none,0,37054.6,34325.0,103198.8,100,,,408378,2101566
1,5,0,cold,carrier_opt_real_canon,0,34111.7,31427.5,94520.0,100,,,376911,1964316
1,5,0,cold,carrier_opt_real_dce,0,37054.2,34352.9,103296.2,100,,,409084,2101532
1,5,0,cold,carrier_opt_real_all,0,34337.9,31618.3,95105.4,100,,,377243,1954333
1,5,0,cold,carrier_opt_real_cse,0,34786.2,31967.9,95997.5,100,,,376405,1959568
