run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,ab_b4_prof,0,333166.7,330565.8,10.8,100,,
1,1,0,warm,ab_b4_table,0,322858.3,320212.5,6.2,100,,
1,1,0,warm,ab_b4_seq,0,335785.8,333127.9,8.8,100,,
1,1,0,warm,ab_b4_tree,0,334382.9,331702.1,11.7,100,,
1,1,0,warm,ab_b4_pred,0,386666.2,383961.7,2.9,100,,
1,1,0,cold,ab_b4_prof,0,342465.8,339357.9,7.5,100,,
1,1,0,cold,ab_b4_table,0,332508.3,329717.5,7.1,100,,
1,1,0,cold,ab_b4_seq,0,335592.5,332565.4,8.3,100,,
1,1,0,cold,ab_b4_tree,0,328191.7,325628.3,5.0,100,,
1,1,0,cold,ab_b4_pred,0,389940.0,387305.8,5.4,100,,
1,2,0,warm,ab_b4_tree,0,333347.5,330971.7,3.7,100,,
1,2,0,warm,ab_b4_pred,0,382150.8,379849.6,3.7,100,,
1,2,0,warm,ab_b4_table,0,322046.7,319360.8,5.0,100,,
1,2,0,warm,ab_b4_seq,0,334893.3,332230.0,6.2,100,,
1,2,0,warm,ab_b4_prof,0,341567.5,339085.0,11.2,100,,
1,2,0,cold,ab_b4_tree,0,332501.7,329360.4,5.8,100,,
1,2,0,cold,ab_b4_pred,0,374177.1,371632.5,5.0,100,,
1,2,0,cold,ab_b4_table,0,342710.8,339798.8,12.9,100,,
1,2,0,cold,ab_b4_seq,0,337102.5,334049.2,7.1,100,,
1,2,0,cold,ab_b4_prof,0,351115.8,347836.7,7.5,100,,
1,3,0,warm,ab_b4_prof,0,341956.7,339307.1,6.2,100,,
1,3,0,warm,ab_b4_pred,0,393413.8,390487.5,7.5,100,,
1,3,0,warm,ab_b4_table,0,329042.1,326336.7,6.2,100,,
1,3,0,warm,ab_b4_seq,0,340928.8,338197.1,13.3,100,,
1,3,0,warm,ab_b4_tree,0,332445.8,329848.3,7.1,100,,
1,3,0,cold,ab_b4_prof,0,343703.3,340592.9,9.6,100,,
1,3,0,cold,ab_b4_pred,0,389395.4,386789.2,4.6,100,,
1,3,0,cold,ab_b4_table,0,333517.1,330802.1,4.2,100,,
1,3,0,cold,ab_b4_seq,0,337127.1,334562.5,4.2,100,,
1,3,0,cold,ab_b4_tree,0,334229.6,331587.1,4.2,100,,
1,4,0,warm,ab_b4_table,0,330444.6,328137.9,5.8,100,,
1,4,0,warm,ab_b4_tree,0,321077.5,318342.1,1.7,100,,
1,4,0,warm,ab_b4_seq,0,333247.9,330685.4,8.8,100,,
1,4,0,warm,ab_b4_pred,0,378975.4,376502.9,2.5,100,,
1,4,0,warm,ab_b4_prof,0,339315.0,336762.1,6.7,100,,
1,4,0,cold,ab_b4_table,0,323672.1,320767.1,2.1,100,,
1,4,0,cold,ab_b4_tree,0,326395.0,323387.5,6.2,100,,
1,4,0,cold,ab_b4_seq,0,331804.6,329121.7,5.8,100,,
1,4,0,cold,ab_b4_pred,0,390251.7,387081.7,19.2,100,,
1,4,0,cold,ab_b4_prof,0,332902.5,330042.9,3.7,100,,
1,5,0,warm,ab_b4_pred,0,380479.2,377960.0,5.0,100,,
1,5,0,warm,ab_b4_table,0,329783.8,327174.2,8.3,100,,
1,5,0,warm,ab_b4_seq,0,334252.5,331677.9,8.3,100,,
1,5,0,warm,ab_b4_tree,0,329098.8,326610.4,7.5,100,,
1,5,0,warm,ab_b4_prof,0,337152.9,334806.2,5.8,100,,
1,5,0,cold,ab_b4_pred,0,381124.6,378495.8,3.7,100,,
1,5,0,cold,ab_b4_table,0,329743.3,327134.6,3.7,100,,
1,5,0,cold,ab_b4_seq,0,344663.8,341895.8,12.5,100,,
1,5,0,cold,ab_b4_tree,0,333950.8,331232.9,3.3,100,,
1,5,0,cold,ab_b4_prof,0,343526.7,340299.6,4.6,100,,
1,6,0,warm,ab_b4_tree,0,336072.9,333379.6,3.7,100,,
1,6,0,warm,ab_b4_prof,0,339044.6,336451.2,5.4,100,,
1,6,0,warm,ab_b4_table,0,328679.6,326238.3,8.8,100,,
1,6,0,warm,ab_b4_pred,0,396123.7,393147.9,19.6,100,,
1,6,0,warm,ab_b4_seq,0,344950.4,342528.8,4.2,100,,
1,6,0,cold,ab_b4_tree,0,325965.8,323396.2,6.7,100,,
1,6,0,cold,ab_b4_prof,0,337559.6,334317.5,5.4,100,,
1,6,0,cold,ab_b4_table,0,321988.3,319087.5,5.4,100,,
1,6,0,cold,ab_b4_pred,0,380691.7,377522.1,12.5,100,,
1,6,0,cold,ab_b4_seq,0,338624.2,335794.6,4.6,100,,
