run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,pe_rand_sf50,0,10521.7,7102.9,5.8,100,,
1,1,0,warm,pe_rand_sf30,0,10050.0,6981.7,4.2,100,,
1,1,0,warm,pe_rand_sf90,0,6112.1,3040.4,5.4,100,,
1,1,0,warm,pe_rand_sf70,0,8543.8,5482.9,7.1,100,,
1,1,0,cold,pe_rand_sf50,0,9660.0,6533.8,6.7,100,,
1,1,0,cold,pe_rand_sf30,0,10106.7,6956.7,5.8,100,,
1,1,0,cold,pe_rand_sf90,0,6010.0,2851.7,7.1,100,,
1,1,0,cold,pe_rand_sf70,0,7930.0,5023.7,4.2,100,,
1,2,0,warm,pe_rand_sf30,0,9307.1,6455.8,5.4,100,,
1,2,0,warm,pe_rand_sf90,0,5425.8,2627.9,5.8,100,,
1,2,0,warm,pe_rand_sf50,0,8261.7,5646.2,5.0,100,,
1,2,0,warm,pe_rand_sf70,0,7199.2,4575.0,3.3,100,,
1,2,0,cold,pe_rand_sf30,0,8504.2,5853.8,2.1,100,,
1,2,0,cold,pe_rand_sf90,0,5037.1,2365.0,6.7,100,,
1,2,0,cold,pe_rand_sf50,0,8143.7,5465.4,3.3,100,,
1,2,0,cold,pe_rand_sf70,0,7358.3,4694.6,2.9,100,,
1,3,0,warm,pe_rand_sf90,0,5032.5,2410.8,4.6,100,,
1,3,0,warm,pe_rand_sf50,0,8090.0,5500.8,5.4,100,,
1,3,0,warm,pe_rand_sf70,0,7167.5,4576.7,2.9,100,,
1,3,0,warm,pe_rand_sf30,0,9027.5,6358.8,4.2,100,,
1,3,0,cold,pe_rand_sf90,0,5035.4,2367.5,2.9,100,,
1,3,0,cold,pe_rand_sf50,0,7082.1,4767.5,4.6,100,,
1,3,0,cold,pe_rand_sf70,0,6087.5,3840.8,1.7,100,,
1,3,0,cold,pe_rand_sf30,0,7159.6,4941.2,2.5,100,,
1,4,0,warm,pe_rand_sf30,0,6982.5,4812.1,4.6,100,,
1,4,0,warm,pe_rand_sf70,0,6045.8,3882.9,2.9,100,,
1,4,0,warm,pe_rand_sf90,0,4172.1,1992.9,2.5,100,,
1,4,0,warm,pe_rand_sf50,0,6748.3,4531.7,3.3,100,,
1,4,0,cold,pe_rand_sf30,0,7156.2,4933.3,4.2,100,,
1,4,0,cold,pe_rand_sf70,0,6132.5,3920.0,2.5,100,,
1,4,0,cold,pe_rand_sf90,0,4405.4,2131.7,5.0,100,,
1,4,0,cold,pe_rand_sf50,0,7081.2,4786.7,3.7,100,,
1,5,0,warm,pe_rand_sf70,0,6275.0,4029.6,3.7,100,,
1,5,0,warm,pe_rand_sf30,0,7220.4,5015.4,5.0,100,,
1,5,0,warm,pe_rand_sf90,0,4211.7,2033.3,4.6,100,,
1,5,0,warm,pe_rand_sf50,0,7092.9,4917.1,3.3,100,,
1,5,0,cold,pe_rand_sf70,0,6075.4,3841.7,4.2,100,,
1,5,0,cold,pe_rand_sf30,0,7002.9,4810.8,2.5,100,,
1,5,0,cold,pe_rand_sf90,0,4161.7,1968.3,5.4,100,,
1,5,0,cold,pe_rand_sf50,0,7069.6,4729.6,3.7,100,,
1,6,0,warm,pe_rand_sf30,0,7917.9,5499.2,5.4,100,,
1,6,0,warm,pe_rand_sf90,0,4903.8,2336.2,4.6,100,,
1,6,0,warm,pe_rand_sf70,0,6964.6,4464.6,5.0,100,,
1,6,0,warm,pe_rand_sf50,0,7807.1,5313.8,5.0,100,,
1,6,0,cold,pe_rand_sf30,0,8499.6,5854.2,6.2,100,,
1,6,0,cold,pe_rand_sf90,0,5047.5,2400.4,2.5,100,,
1,6,0,cold,pe_rand_sf70,0,7408.3,4669.6,4.6,100,,
1,6,0,cold,pe_rand_sf50,0,8530.4,5745.8,4.6,100,,
