run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles,setup_ns,first_ns,digest
1,4,0,cold,abi_entry_form_real_dispatch_table,0,2264272.5,2259677.5,6883967.1,100,,,0,0,89783.3,2255311.2,17261383711637755782
1,4,0,cold,abi_entry_form_real_runtime_w,0,2244090.4,2239732.9,6783512.1,100,,,0,0,84181.2,2231523.8,17261383711637755782
1,4,0,cold,abi_entry_form_real_null_entry,0,6147.1,3905.0,121376.2,100,,,0,0,26596.7,4033.3,3783415011628696065
1,5,0,warm,abi_entry_form_real_dispatch_table,0,2192387.1,2188648.3,6639088.8,100,,,0,0,76003.3,2185835.8,17261383711637755782
1,5,0,warm,abi_entry_form_real_runtime_w,0,2225476.2,2221582.5,6756732.1,100,,,0,0,89269.6,2220177.5,17261383711637755782
1,5,0,warm,abi_entry_form_real_scalar_anchor,0,2205052.1,2201155.4,6696656.7,100,,,0,0,84090.8,2213412.5,5867217992460697741
1,5,0,warm,abi_entry_form_real_per_w_set,0,2181459.2,2178065.4,6614219.6,100,,,0,0,68162.1,2179635.0,17261383711637755782
1,5,0,warm,abi_entry_form_real_null_entry,0,6450.4,4122.5,124716.2,100,,,0,0,29951.2,4232.9,3783415011628696065
1,5,0,cold,abi_entry_form_real_dispatch_table,0,2198618.3,2194749.2,6640262.5,100,,,0,0,74541.7,2187602.5,17261383711637755782
1,5,0,cold,abi_entry_form_real_runtime_w,0,2194057.5,2190111.7,6630806.7,100,,,0,0,67470.4,2186430.4,17261383711637755782
1,5,0,cold,abi_entry_form_real_scalar_anchor,0,2187233.8,2183562.1,6640577.1,100,,,0,0,74609.2,2188013.3,5867217992460697741
1,5,0,cold,abi_entry_form_real_per_w_set,0,2183057.5,2179372.5,6608299.2,100,,,0,0,71656.7,2177556.2,17261383711637755782
1,5,0,cold,abi_entry_form_real_null_entry,0,6215.8,3949.2,123516.2,100,,,0,0,28516.2,4075.4,3783415011628696065
1,6,0,warm,abi_entry_form_real_null_entry,0,6370.0,3955.4,121658.7,100,,,0,0,27514.6,4087.1,3783415011628696065
1,6,0,warm,abi_entry_form_real_runtime_w,0,2195435.8,2191838.7,6649677.5,100,,,0,0,75437.1,2187544.2,17261383711637755782
1,6,0,warm,abi_entry_form_real_scalar_anchor,0,2192793.3,2189352.5,6653104.6,100,,,0,0,71787.9,2192160.4,5867217992460697741
1,6,0,warm,abi_entry_form_real_dispatch_table,0,2189047.1,2185379.2,6659677.9,100,,,0,0,76403.3,2192385.8,17261383711637755782
1,6,0,warm,abi_entry_form_real_per_w_set,0,2177430.4,2174255.8,6589033.7,100,,,0,0,67125.0,2178834.2,17261383711637755782
1,6,0,cold,abi_entry_form_real_null_entry,0,6463.7,4040.4,122903.3,100,,,0,0,27568.3,4162.5,3783415011628696065
1,6,0,cold,abi_entry_form_real_runtime_w,0,2197029.6,2193428.8,6646646.2,100,,,0,0,69488.8,2191755.0,17261383711637755782
1,6,0,cold,abi_entry_form_real_scalar_anchor,0,2199428.8,2195659.6,6654023.3,100,,,0,0,71980.0,2192500.8,5867217992460697741
1,6,0,cold,abi_entry_form_real_dispatch_table,0,2190841.7,2186870.8,6639502.1,100,,,0,0,79590.8,2183387.5,17261383711637755782
1,6,0,cold,abi_entry_form_real_per_w_set,0,2190763.8,2186920.4,6646388.7,100,,,0,0,81780.4,2185685.0,17261383711637755782
