run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,tm_fastpath,0,15427.9,12113.3,4.2,100,,
1,1,0,warm,tm_loop,0,31738.3,28622.9,3.7,100,,
1,1,0,cold,tm_fastpath,0,17192.1,13670.8,5.0,100,,
1,1,0,cold,tm_loop,0,30415.4,27345.4,6.7,100,,
1,2,0,warm,tm_loop,0,28658.3,25861.2,3.7,100,,
1,2,0,warm,tm_fastpath,0,14157.1,11347.5,5.0,100,,
1,2,0,cold,tm_loop,0,26469.2,23782.5,3.3,100,,
1,2,0,cold,tm_fastpath,0,12335.8,9803.3,2.9,100,,
1,3,0,warm,tm_fastpath,0,13561.7,10974.2,4.2,100,,
1,3,0,warm,tm_loop,0,26313.3,23727.5,5.0,100,,
1,3,0,cold,tm_fastpath,0,12987.1,10326.2,2.5,100,,
1,3,0,cold,tm_loop,0,25536.7,22951.7,8.3,100,,
1,4,0,warm,tm_loop,0,25123.8,22639.2,3.3,100,,
1,4,0,warm,tm_fastpath,0,12136.7,9728.8,3.3,100,,
1,4,0,cold,tm_loop,0,26425.8,23751.2,6.7,100,,
1,4,0,cold,tm_fastpath,0,12825.8,10193.3,5.4,100,,
1,5,0,warm,tm_fastpath,0,13332.9,10734.6,4.2,100,,
1,5,0,warm,tm_loop,0,26693.7,24040.4,3.7,100,,
1,5,0,cold,tm_fastpath,0,11307.5,8978.3,2.1,100,,
1,5,0,cold,tm_loop,0,22313.3,20025.4,5.0,100,,
1,6,0,warm,tm_loop,0,22868.3,20610.4,3.7,100,,
1,6,0,warm,tm_fastpath,0,10533.3,8343.8,2.9,100,,
1,6,0,cold,tm_loop,0,22480.0,20128.3,2.1,100,,
1,6,0,cold,tm_fastpath,0,11036.2,8700.0,2.5,100,,
