run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_nat_madd_direct,0,34473.8,32242.5,111176.2,100,,,455844,702172
1,1,0,warm,carrier_nat_madd_interp,0,51105.4,48713.3,97310.4,100,,,446837,1805524
1,1,0,warm,carrier_nat_madd_copypatch,0,34429.6,32227.9,120642.1,100,,,485908,808475
1,1,0,cold,carrier_nat_madd_direct,0,35966.2,33240.8,113049.6,100,,,453480,708181
1,1,0,cold,carrier_nat_madd_interp,0,50433.3,47751.2,95782.1,100,,,451266,1810824
1,1,0,cold,carrier_nat_madd_copypatch,0,36046.2,33337.1,122192.1,100,,,479889,812912
1,2,0,warm,carrier_nat_madd_direct,0,35408.3,33162.5,113420.0,100,,,454730,703382
1,2,0,warm,carrier_nat_madd_interp,0,50532.9,48123.8,96221.7,100,,,446482,1805438
1,2,0,warm,carrier_nat_madd_copypatch,0,35352.9,33094.6,122044.6,100,,,484574,808739
1,2,0,cold,carrier_nat_madd_direct,0,35926.2,33317.5,112905.0,100,,,451739,707851
1,2,0,cold,carrier_nat_madd_interp,0,51874.6,49128.7,97907.9,100,,,448761,1804838
1,2,0,cold,carrier_nat_madd_copypatch,0,36670.0,33944.6,125402.1,100,,,484000,812914
1,3,0,warm,carrier_nat_madd_interp,0,49316.7,47141.2,94425.0,100,,,447916,1805384
1,3,0,warm,carrier_nat_madd_direct,0,35481.2,33192.9,112005.0,100,,,449158,703323
1,3,0,warm,carrier_nat_madd_copypatch,0,34697.9,32469.6,119997.5,100,,,482180,808104
1,3,0,cold,carrier_nat_madd_interp,0,49893.3,47330.4,94751.7,100,,,447533,1810119
1,3,0,cold,carrier_nat_madd_direct,0,35152.1,32547.5,110825.4,100,,,453999,707983
1,3,0,cold,carrier_nat_madd_copypatch,0,35310.0,32648.3,120957.9,100,,,484039,811594
1,4,0,warm,carrier_nat_madd_direct,0,34678.3,32470.4,109895.4,100,,,450733,703238
1,4,0,warm,carrier_nat_madd_interp,0,50387.5,47945.0,95672.5,100,,,450941,1805899
1,4,0,warm,carrier_nat_madd_copypatch,0,34705.4,32462.1,119707.5,100,,,480982,808214
1,4,0,cold,carrier_nat_madd_direct,0,35597.5,32992.5,111735.0,100,,,453287,708017
1,4,0,cold,carrier_nat_madd_interp,0,50220.4,47620.8,95323.3,100,,,447670,1810079
1,4,0,cold,carrier_nat_madd_copypatch,0,36454.2,33665.8,131315.4,100,,,494908,814876
1,5,0,warm,carrier_nat_madd_direct,0,34772.5,32557.1,111188.3,100,,,453882,703264
1,5,0,warm,carrier_nat_madd_interp,0,48411.2,46140.8,92642.1,100,,,445846,1805696
1,5,0,warm,carrier_nat_madd_copypatch,0,34406.2,32198.7,118050.4,100,,,479994,798714
1,5,0,cold,carrier_nat_madd_direct,0,36832.1,34000.4,116178.7,100,,,456482,705773
1,5,0,cold,carrier_nat_madd_interp,0,49466.7,46660.0,93390.0,100,,,445516,1810218
1,5,0,cold,carrier_nat_madd_copypatch,0,36880.8,34179.6,126625.4,100,,,490538,809454
1,6,0,warm,carrier_nat_madd_copypatch,0,35637.9,33234.6,122685.4,100,,,483152,805732
1,6,0,warm,carrier_nat_madd_interp,0,50516.2,48133.3,96338.3,100,,,445795,1805382
1,6,0,warm,carrier_nat_madd_direct,0,36327.9,34044.2,114929.2,100,,,449327,703397
1,6,0,cold,carrier_nat_madd_copypatch,0,36619.2,33904.6,123904.6,100,,,480453,812099
1,6,0,cold,carrier_nat_madd_interp,0,51644.2,48701.7,97452.5,100,,,449267,1810238
1,6,0,cold,carrier_nat_madd_direct,0,36588.8,33861.7,115195.4,100,,,453569,707923
