run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_vert_scatter_vert4,0,36517.5,34127.9,102393.7,100,,,0,0
1,1,0,warm,carrier_vert_scatter_scalar,0,85042.1,82562.9,157227.5,100,,,0,0
1,1,0,warm,carrier_vert_scatter_vert8,0,33050.4,30533.7,91736.7,100,,,0,0
1,1,0,cold,carrier_vert_scatter_vert4,0,36420.8,33899.6,101411.7,100,,,0,0
1,1,0,cold,carrier_vert_scatter_scalar,0,83342.5,80829.6,160135.4,100,,,0,0
1,1,0,cold,carrier_vert_scatter_vert8,0,30980.8,28339.2,111076.2,100,,,0,0
1,2,0,warm,carrier_vert_scatter_vert4,0,35600.4,33252.5,99475.0,100,,,0,0
1,2,0,warm,carrier_vert_scatter_scalar,0,82560.4,80338.3,159772.5,100,,,0,0
1,2,0,warm,carrier_vert_scatter_vert8,0,31765.8,29273.8,88287.1,100,,,0,0
1,2,0,cold,carrier_vert_scatter_vert4,0,41380.0,38365.0,109187.5,100,,,0,0
1,2,0,cold,carrier_vert_scatter_scalar,0,88655.0,85785.8,159670.0,100,,,0,0
1,2,0,cold,carrier_vert_scatter_vert8,0,31402.1,28997.5,96151.7,100,,,0,0
1,3,0,warm,carrier_vert_scatter_scalar,0,83035.4,80474.2,160206.2,100,,,0,0
1,3,0,warm,carrier_vert_scatter_vert4,0,35736.7,33285.4,99915.0,100,,,0,0
1,3,0,warm,carrier_vert_scatter_vert8,0,31732.5,29246.7,97644.6,100,,,0,0
1,3,0,cold,carrier_vert_scatter_scalar,0,87699.6,84790.0,159597.5,100,,,0,0
1,3,0,cold,carrier_vert_scatter_vert4,0,36673.3,33999.2,102350.4,100,,,0,0
1,3,0,cold,carrier_vert_scatter_vert8,0,31317.5,28810.8,95516.2,100,,,0,0
1,4,0,warm,carrier_vert_scatter_vert4,0,42087.1,39273.8,110762.5,100,,,0,0
1,4,0,warm,carrier_vert_scatter_scalar,0,81559.6,79227.9,156320.4,100,,,0,0
1,4,0,warm,carrier_vert_scatter_vert8,0,32799.2,30289.2,91270.8,100,,,0,0
1,4,0,cold,carrier_vert_scatter_vert4,0,37854.6,35290.8,106002.5,100,,,0,0
1,4,0,cold,carrier_vert_scatter_scalar,0,85503.3,82786.2,146209.2,100,,,0,0
1,4,0,cold,carrier_vert_scatter_vert8,0,32733.3,30041.2,90298.3,100,,,0,0
1,5,0,warm,carrier_vert_scatter_vert4,0,37539.2,35082.1,105303.3,100,,,0,0
1,5,0,warm,carrier_vert_scatter_scalar,0,86447.9,83605.4,140787.9,100,,,0,0
1,5,0,warm,carrier_vert_scatter_vert8,0,33758.3,31083.7,93338.8,100,,,0,0
1,5,0,cold,carrier_vert_scatter_vert4,0,37736.7,35045.8,105123.3,100,,,0,0
1,5,0,cold,carrier_vert_scatter_scalar,0,85586.7,83016.2,143988.8,100,,,0,0
1,5,0,cold,carrier_vert_scatter_vert8,0,33510.4,30878.8,93001.2,100,,,0,0
1,6,0,warm,carrier_vert_scatter_vert8,0,32315.4,29910.4,90019.6,100,,,0,0
1,6,0,warm,carrier_vert_scatter_scalar,0,86377.9,84047.5,136524.6,100,,,0,0
1,6,0,warm,carrier_vert_scatter_vert4,0,37381.2,35036.2,105240.8,100,,,0,0
1,6,0,cold,carrier_vert_scatter_vert8,0,32623.8,30104.6,90479.2,100,,,0,0
1,6,0,cold,carrier_vert_scatter_scalar,0,87684.2,84830.4,129415.8,100,,,0,0
1,6,0,cold,carrier_vert_scatter_vert4,0,38178.3,35402.9,106468.3,100,,,0,0
