run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,project_poly_linear,0,28506.7,26327.5,5.4,100,,
1,1,0,warm,project_poly_hash,0,11784.2,9540.8,2.1,100,,
1,1,0,warm,project_poly_ic,0,15177.9,12718.8,1.2,100,,
1,1,0,cold,project_poly_linear,0,39619.6,35760.0,4.2,100,,
1,1,0,cold,project_poly_hash,0,39142.9,35172.5,2.5,100,,
1,1,0,cold,project_poly_ic,0,40364.6,36493.3,2.9,100,,
1,2,0,warm,project_poly_ic,0,16333.7,13730.0,2.1,100,,
1,2,0,warm,project_poly_linear,0,25835.4,23251.7,3.3,100,,
1,2,0,warm,project_poly_hash,0,14154.6,11566.7,5.4,100,,
1,2,0,cold,project_poly_ic,0,42569.6,38504.6,3.3,100,,
1,2,0,cold,project_poly_linear,0,40721.7,36692.9,5.4,100,,
1,2,0,cold,project_poly_hash,0,39062.9,35141.2,4.2,100,,
1,3,0,warm,project_poly_linear,0,24369.2,21940.4,2.5,100,,
1,3,0,warm,project_poly_hash,0,13170.0,10715.0,3.7,100,,
1,3,0,warm,project_poly_ic,0,17177.9,14366.7,3.7,100,,
1,3,0,cold,project_poly_linear,0,39720.0,35871.7,4.2,100,,
1,3,0,cold,project_poly_hash,0,39912.1,35939.6,3.3,100,,
1,3,0,cold,project_poly_ic,0,40388.3,36506.2,4.6,100,,
1,4,0,warm,project_poly_ic,0,15269.2,12813.3,7.1,100,,
1,4,0,warm,project_poly_linear,0,26476.7,23951.2,4.6,100,,
1,4,0,warm,project_poly_hash,0,13372.9,10946.2,3.7,100,,
1,4,0,cold,project_poly_ic,0,40904.6,36946.7,4.6,100,,
1,4,0,cold,project_poly_linear,0,39946.2,36031.7,2.5,100,,
1,4,0,cold,project_poly_hash,0,38879.6,34969.6,1.7,100,,
1,5,0,warm,project_poly_ic,0,15237.1,12826.2,5.0,100,,
1,5,0,warm,project_poly_hash,0,13800.0,11213.3,2.9,100,,
1,5,0,warm,project_poly_linear,0,24993.8,22417.1,6.2,100,,
1,5,0,cold,project_poly_ic,0,43731.7,39643.3,4.6,100,,
1,5,0,cold,project_poly_hash,0,38970.4,35068.3,3.7,100,,
1,5,0,cold,project_poly_linear,0,40092.9,36217.9,3.7,100,,
1,6,0,warm,project_poly_ic,0,15261.7,12824.6,2.5,100,,
1,6,0,warm,project_poly_linear,0,24229.2,21789.6,1.7,100,,
1,6,0,warm,project_poly_hash,0,14607.5,12013.7,2.5,100,,
1,6,0,cold,project_poly_ic,0,41044.6,37081.2,4.6,100,,
1,6,0,cold,project_poly_linear,0,36902.9,33305.8,1.7,100,,
1,6,0,cold,project_poly_hash,0,34940.8,31401.2,3.7,100,,
