run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,hx_cheaplower__fold,0,5305.0,3176.7,2.9,100,,
1,1,0,warm,hx_cheaplower__recompute,0,3445.4,1285.8,2.9,100,,
1,1,0,cold,hx_cheaplower__fold,0,7966.7,3862.5,3.3,100,,
1,1,0,cold,hx_cheaplower__recompute,0,5624.2,1535.0,2.9,100,,
1,2,0,warm,hx_cheaplower__recompute,0,4116.2,1533.3,2.5,100,,
1,2,0,warm,hx_cheaplower__fold,0,6715.0,4001.7,4.6,100,,
1,2,0,cold,hx_cheaplower__recompute,0,5624.2,1536.7,3.3,100,,
1,2,0,cold,hx_cheaplower__fold,0,8622.9,4194.6,5.0,100,,
1,3,0,warm,hx_cheaplower__fold,0,6442.1,3852.9,0.8,100,,
1,3,0,warm,hx_cheaplower__recompute,0,4121.7,1532.9,3.7,100,,
1,3,0,cold,hx_cheaplower__fold,0,6582.9,3195.0,3.7,100,,
1,3,0,cold,hx_cheaplower__recompute,0,5593.3,1433.7,1.7,100,,
1,4,0,warm,hx_cheaplower__fold,0,6036.7,3610.8,3.7,100,,
1,4,0,warm,hx_cheaplower__recompute,0,3843.3,1436.2,4.6,100,,
1,4,0,cold,hx_cheaplower__fold,0,7967.5,3863.3,5.8,100,,
1,4,0,cold,hx_cheaplower__recompute,0,5627.9,1535.8,1.7,100,,
1,5,0,warm,hx_cheaplower__recompute,0,4126.7,1535.4,3.3,100,,
1,5,0,warm,hx_cheaplower__fold,0,6437.5,3857.5,2.5,100,,
1,5,0,cold,hx_cheaplower__recompute,0,5638.3,1535.0,1.2,100,,
1,5,0,cold,hx_cheaplower__fold,0,7962.5,3865.0,2.9,100,,
1,6,0,warm,hx_cheaplower__recompute,0,4461.7,1669.2,4.6,100,,
1,6,0,warm,hx_cheaplower__fold,0,6998.3,4192.5,3.7,100,,
1,6,0,cold,hx_cheaplower__recompute,0,5783.3,1577.5,3.3,100,,
1,6,0,cold,hx_cheaplower__fold,0,7962.9,3874.6,2.9,100,,
