run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_disp_leaf_ifchainasc,0,4025.4,1877.5,85614.2,100,,,280681,1650165
1,1,0,warm,carrier_disp_leaf_ifchainlin,0,4821.7,2642.1,84901.2,100,,,281098,1572442
1,1,0,warm,carrier_disp_leaf_nullfloor,0,3696.2,1459.6,86305.0,100,,,281806,1726985
1,1,0,warm,carrier_disp_leaf_bittree,0,4288.3,2086.2,85199.2,100,,,280164,1467050
1,1,0,warm,carrier_disp_leaf_switch,0,4065.0,1882.5,86161.7,100,,,282537,1609471
1,1,0,warm,carrier_disp_leaf_ifchain,0,4050.8,1887.1,86381.2,100,,,282124,1660837
1,1,0,warm,carrier_disp_leaf_threaded,0,4909.2,2527.5,88720.0,100,,,289997,1769095
1,1,0,warm,carrier_disp_leaf_fntable,0,4511.2,2337.5,83722.1,100,,,276105,1784978
1,1,0,cold,carrier_disp_leaf_ifchainasc,0,4146.2,1879.2,85767.5,100,,,281445,1653327
1,1,0,cold,carrier_disp_leaf_ifchainlin,0,4904.6,2661.7,85541.7,100,,,283090,1576770
1,1,0,cold,carrier_disp_leaf_nullfloor,0,3951.7,1499.2,86282.1,100,,,273732,1677879
1,1,0,cold,carrier_disp_leaf_bittree,0,4822.1,2292.9,85192.5,100,,,257964,1335527
1,1,0,cold,carrier_disp_leaf_switch,0,4328.8,1982.9,85900.4,100,,,269945,1541473
1,1,0,cold,carrier_disp_leaf_ifchain,0,4495.4,2025.4,87262.5,100,,,269726,1575856
1,1,0,cold,carrier_disp_leaf_threaded,0,5289.6,2761.7,88682.1,100,,,263883,1617173
1,1,0,cold,carrier_disp_leaf_fntable,0,5301.2,2602.9,84278.8,100,,,251378,1615102
1,2,0,warm,carrier_disp_leaf_ifchainasc,0,4595.4,2104.2,86330.4,100,,,255252,1497426
1,2,0,warm,carrier_disp_leaf_nullfloor,0,4130.0,1632.5,87063.8,100,,,256128,1561262
1,2,0,warm,carrier_disp_leaf_fntable,0,4990.8,2556.2,83765.4,100,,,253732,1640037
1,2,0,warm,carrier_disp_leaf_ifchain,0,4659.6,2124.2,87377.1,100,,,258251,1508953
1,2,0,warm,carrier_disp_leaf_switch,0,4817.9,2151.7,86738.3,100,,,254204,1435734
1,2,0,warm,carrier_disp_leaf_bittree,0,4847.9,2341.2,85866.2,100,,,255831,1317773
1,2,0,warm,carrier_disp_leaf_ifchainlin,0,5542.1,2968.8,86832.1,100,,,262586,1446873
1,2,0,warm,carrier_disp_leaf_threaded,0,4977.5,2564.6,88499.6,100,,,283275,1740407
1,2,0,cold,carrier_disp_leaf_ifchainasc,0,4932.1,2115.4,87173.3,100,,,258362,1506097
1,2,0,cold,carrier_disp_leaf_nullfloor,0,4121.7,1619.2,86468.3,100,,,255720,1565902
1,2,0,cold,carrier_disp_leaf_fntable,0,5376.2,2592.1,83757.5,100,,,250131,1611193
1,2,0,cold,carrier_disp_leaf_ifchain,0,4677.9,2110.8,86913.3,100,,,257510,1509313
1,2,0,cold,carrier_disp_leaf_switch,0,4699.6,2080.4,86875.4,100,,,260456,1485232
1,2,0,cold,carrier_disp_leaf_bittree,0,5080.0,2413.8,86517.1,100,,,256942,1303173
1,2,0,cold,carrier_disp_leaf_ifchainlin,0,5052.9,2648.8,85445.8,100,,,285378,1583942
1,2,0,cold,carrier_disp_leaf_threaded,0,5186.7,2664.6,88560.0,100,,,272962,1676531
1,3,0,warm,carrier_disp_leaf_nullfloor,0,4065.8,1632.5,86595.0,100,,,254271,1552703
1,3,0,warm,carrier_disp_leaf_ifchainlin,0,5616.2,3104.2,87320.0,100,,,262609,1392895
1,3,0,warm,carrier_disp_leaf_threaded,0,5240.4,2745.4,88661.2,100,,,264339,1623470
1,3,0,warm,carrier_disp_leaf_bittree,0,4500.8,2175.0,86715.0,100,,,277288,1432463
1,3,0,warm,carrier_disp_leaf_fntable,0,4482.9,2335.8,83422.9,100,,,275318,1779180
1,3,0,warm,carrier_disp_leaf_ifchain,0,4070.8,1895.4,86402.1,100,,,283250,1657992
1,3,0,warm,carrier_disp_leaf_ifchainasc,0,4047.9,1876.2,85932.1,100,,,281713,1656544
1,3,0,warm,carrier_disp_leaf_switch,0,4022.9,1877.1,86427.5,100,,,283097,1619488
1,3,0,cold,carrier_disp_leaf_nullfloor,0,3750.8,1475.4,86986.2,100,,,281065,1719889
1,3,0,cold,carrier_disp_leaf_ifchainlin,0,4976.2,2633.3,85182.5,100,,,282221,1581547
1,3,0,cold,carrier_disp_leaf_threaded,0,4809.6,2496.7,88017.9,100,,,290459,1776393
