run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_nat_wideselect_direct,0,62680.4,60510.0,183764.2,100,,,775092,2308026
1,1,0,warm,carrier_nat_wideselect_interp,0,442938.8,440073.3,439203.7,100,,,2737111,4829430
1,1,0,warm,carrier_nat_wideselect_copypatch,0,65293.7,62949.2,246683.7,100,,,949852,2869335
1,1,0,cold,carrier_nat_wideselect_direct,0,65000.4,61411.2,186343.8,100,,,781240,2324283
1,1,0,cold,carrier_nat_wideselect_interp,0,442995.0,439325.4,439690.4,100,,,2715929,4843836
1,1,0,cold,carrier_nat_wideselect_copypatch,0,65811.2,62173.8,242076.2,100,,,951800,2885854
1,2,0,warm,carrier_nat_wideselect_direct,0,64045.8,61828.3,187072.9,100,,,776101,2308112
1,2,0,warm,carrier_nat_wideselect_interp,0,442164.6,439223.8,441126.2,100,,,2764912,4827555
1,2,0,warm,carrier_nat_wideselect_copypatch,0,64088.3,61604.2,243131.7,100,,,954658,2864281
1,2,0,cold,carrier_nat_wideselect_direct,0,64562.1,60998.3,185372.5,100,,,782928,2324320
1,2,0,cold,carrier_nat_wideselect_interp,0,472700.0,468017.5,467726.7,100,,,2943236,4844644
1,2,0,cold,carrier_nat_wideselect_copypatch,0,65554.6,61961.7,242007.1,100,,,947388,2885512
1,3,0,warm,carrier_nat_wideselect_interp,0,464115.4,461287.5,461595.8,100,,,2903974,4827351
1,3,0,warm,carrier_nat_wideselect_direct,0,65737.1,63452.1,191325.4,100,,,772927,2289262
1,3,0,warm,carrier_nat_wideselect_copypatch,0,63612.9,61402.5,239675.0,100,,,940688,2869149
1,3,0,cold,carrier_nat_wideselect_interp,0,436657.1,432305.8,432509.2,100,,,2703415,4843757
1,3,0,cold,carrier_nat_wideselect_direct,0,65160.8,61544.6,186120.0,100,,,779009,2317692
1,3,0,cold,carrier_nat_wideselect_copypatch,0,64913.8,61356.2,239021.7,100,,,944349,2884965
1,4,0,warm,carrier_nat_wideselect_direct,0,64356.7,62041.2,191030.8,100,,,786430,2296316
1,4,0,warm,carrier_nat_wideselect_interp,0,424659.6,422369.6,422543.3,100,,,2619978,4826909
1,4,0,warm,carrier_nat_wideselect_copypatch,0,62925.8,60739.6,237280.0,100,,,942286,2868967
1,4,0,cold,carrier_nat_wideselect_direct,0,64074.2,60524.2,183328.3,100,,,779518,2324131
1,4,0,cold,carrier_nat_wideselect_interp,0,476957.5,472527.1,472944.6,100,,,2939410,4846070
1,4,0,cold,carrier_nat_wideselect_copypatch,0,64468.3,60870.4,239433.3,100,,,953328,2885317
1,5,0,warm,carrier_nat_wideselect_direct,0,62900.0,60682.9,185616.2,100,,,781068,2301736
1,5,0,warm,carrier_nat_wideselect_interp,0,467653.8,464706.2,465021.7,100,,,2915148,4828610
1,5,0,warm,carrier_nat_wideselect_copypatch,0,63795.0,61538.8,241569.2,100,,,945675,2869005
1,5,0,cold,carrier_nat_wideselect_direct,0,64437.5,60815.4,186362.9,100,,,787406,2324774
1,5,0,cold,carrier_nat_wideselect_interp,0,476838.3,472712.9,474955.0,100,,,2920541,4846225
1,5,0,cold,carrier_nat_wideselect_copypatch,0,66197.5,62568.3,243065.0,100,,,949405,2886077
1,6,0,warm,carrier_nat_wideselect_copypatch,0,63629.6,61410.8,239131.7,100,,,940409,2868851
1,6,0,warm,carrier_nat_wideselect_interp,0,464804.6,462344.2,460575.8,100,,,2850023,4827577
1,6,0,warm,carrier_nat_wideselect_direct,0,64813.7,62483.7,191395.4,100,,,787222,2308362
1,6,0,cold,carrier_nat_wideselect_copypatch,0,64881.7,61331.7,238418.8,100,,,942506,2884851
1,6,0,cold,carrier_nat_wideselect_interp,0,461749.2,457287.5,458915.8,100,,,2878333,4844089
1,6,0,cold,carrier_nat_wideselect_direct,0,63935.8,60439.2,183542.9,100,,,781170,2324282
