run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,ir_branch_nat,0,33314.6,31126.2,1.2,100,,
1,1,0,warm,ir_jumptable_nat,0,26631.7,24417.9,2.9,100,,
1,1,0,warm,ir_predicate_int,0,1021842.1,1018181.2,20.0,100,,
1,1,0,warm,ir_jumptable_int,0,354177.9,351570.8,13.3,100,,
1,1,0,warm,ir_predicate_nat,0,48885.0,46692.5,6.2,100,,
1,1,0,warm,ir_chain_rev_nat,0,33075.0,30832.5,2.9,100,,
1,1,0,warm,ir_chain_rev_int,0,366303.8,363582.1,5.8,100,,
1,1,0,warm,ir_bintree_nat,0,43985.8,41774.6,2.9,100,,
1,1,0,warm,ir_profiled_nat,0,31142.1,28931.7,4.6,100,,
1,1,0,warm,ir_bintree_int,0,358038.8,355654.6,9.6,100,,
1,1,0,warm,ir_profiled_int,0,373145.8,370739.2,12.1,100,,
1,1,0,warm,ir_branch_int,0,379127.9,376588.3,14.6,100,,
1,1,0,cold,ir_branch_nat,0,47801.2,40378.8,2.9,100,,
1,1,0,cold,ir_jumptable_nat,0,46815.0,39720.8,3.3,100,,
1,1,0,cold,ir_predicate_int,0,1029434.6,1021259.2,16.2,100,,
1,1,0,cold,ir_jumptable_int,0,353390.4,345845.0,9.6,100,,
1,1,0,cold,ir_predicate_nat,0,57488.3,50224.6,4.2,100,,
1,1,0,cold,ir_chain_rev_nat,0,46164.2,39047.9,7.1,100,,
1,1,0,cold,ir_chain_rev_int,0,368115.0,360414.2,5.4,100,,
1,1,0,cold,ir_bintree_nat,0,62608.3,55501.2,3.3,100,,
1,1,0,cold,ir_profiled_nat,0,48129.2,40627.9,2.9,100,,
1,1,0,cold,ir_bintree_int,0,356766.7,348480.0,9.2,100,,
1,1,0,cold,ir_profiled_int,0,368876.7,361377.5,3.3,100,,
1,1,0,cold,ir_branch_int,0,368017.9,360185.8,3.3,100,,
1,2,0,warm,ir_jumptable_int,0,347398.7,344615.4,4.6,100,,
1,2,0,warm,ir_bintree_nat,0,41075.0,38826.2,4.6,100,,
1,2,0,warm,ir_jumptable_nat,0,29183.3,26600.0,2.1,100,,
1,2,0,warm,ir_branch_nat,0,34743.8,32278.8,2.9,100,,
1,2,0,warm,ir_bintree_int,0,359556.2,356902.9,7.9,100,,
1,2,0,warm,ir_chain_rev_int,0,361491.7,358730.4,8.8,100,,
1,2,0,warm,ir_branch_int,0,367107.9,364319.6,10.0,100,,
1,2,0,warm,ir_chain_rev_nat,0,31323.3,29117.5,3.7,100,,
1,2,0,warm,ir_predicate_int,0,1023595.4,1020399.2,14.2,100,,
1,2,0,warm,ir_profiled_int,0,367387.5,364603.3,6.2,100,,
1,2,0,warm,ir_profiled_nat,0,34597.5,32020.4,3.3,100,,
1,2,0,warm,ir_predicate_nat,0,55340.4,52780.8,7.5,100,,
1,2,0,cold,ir_jumptable_int,0,358420.4,350550.8,5.8,100,,
1,2,0,cold,ir_bintree_nat,0,62584.2,55400.8,4.2,100,,
1,2,0,cold,ir_jumptable_nat,0,49620.4,41870.0,7.5,100,,
1,2,0,cold,ir_branch_nat,0,46940.0,39788.7,2.9,100,,
1,2,0,cold,ir_bintree_int,0,356942.1,349763.8,5.0,100,,
1,2,0,cold,ir_chain_rev_int,0,376656.7,369259.2,10.8,100,,
1,2,0,cold,ir_branch_int,0,375974.2,368401.2,10.8,100,,
1,2,0,cold,ir_chain_rev_nat,0,46585.8,39517.9,2.9,100,,
1,2,0,cold,ir_predicate_int,0,1022651.2,1014358.8,11.2,100,,
1,2,0,cold,ir_profiled_int,0,377824.6,369843.3,6.2,100,,
1,2,0,cold,ir_profiled_nat,0,47862.1,40438.3,2.9,100,,
1,2,0,cold,ir_predicate_nat,0,59632.9,52271.7,9.2,100,,
1,3,0,warm,ir_chain_rev_int,0,369097.5,366481.2,5.8,100,,
1,3,0,warm,ir_predicate_int,0,1023897.1,1020427.1,25.0,100,,
1,3,0,warm,ir_branch_nat,0,30652.9,28365.0,5.8,100,,
1,3,0,warm,ir_predicate_nat,0,50785.4,48312.5,3.7,100,,
1,3,0,warm,ir_chain_rev_nat,0,35707.1,33304.6,4.2,100,,
1,3,0,warm,ir_profiled_int,0,367652.5,364983.8,4.2,100,,
1,3,0,warm,ir_jumptable_nat,0,28221.2,25973.3,3.7,100,,
1,3,0,warm,ir_profiled_nat,0,31570.8,29255.8,4.6,100,,
1,3,0,warm,ir_jumptable_int,0,349300.4,346355.8,12.9,100,,
1,3,0,warm,ir_bintree_nat,0,39992.5,37700.0,3.7,100,,
1,3,0,warm,ir_bintree_int,0,355309.6,352995.8,9.6,100,,
1,3,0,warm,ir_branch_int,0,367100.8,364699.6,4.6,100,,
1,3,0,cold,ir_chain_rev_int,0,376648.3,369299.6,11.7,100,,
1,3,0,cold,ir_predicate_int,0,1049678.3,1041690.0,14.2,100,,
1,3,0,cold,ir_branch_nat,0,46074.2,38987.9,3.3,100,,
1,3,0,cold,ir_predicate_nat,0,57387.9,50285.4,6.7,100,,
1,3,0,cold,ir_chain_rev_nat,0,48036.7,40610.8,2.9,100,,
1,3,0,cold,ir_profiled_int,0,373477.1,365622.5,12.5,100,,
1,3,0,cold,ir_jumptable_nat,0,49345.8,41677.1,2.1,100,,
1,3,0,cold,ir_profiled_nat,0,51685.4,43784.6,2.1,100,,
1,3,0,cold,ir_jumptable_int,0,352647.9,344933.8,10.0,100,,
1,3,0,cold,ir_bintree_nat,0,63336.2,55963.8,2.5,100,,
1,3,0,cold,ir_bintree_int,0,355476.7,347687.1,8.3,100,,
1,3,0,cold,ir_branch_int,0,366042.9,358411.7,8.3,100,,
1,4,0,warm,ir_profiled_int,0,358137.1,355465.8,3.7,100,,
1,4,0,warm,ir_branch_int,0,356927.9,354169.6,6.2,100,,
1,4,0,warm,ir_branch_nat,0,31919.2,29531.2,2.5,100,,
