run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles,setup_ns,first_ns,digest
1,5,0,cold,abi_cross_cold_leaf_cold_scalar,0,1854665.0,1849204.6,5654130.8,100,,,0,0,107770.0,1846163.8,8821711659429658173
1,5,0,cold,abi_cross_cold_leaf_cold_null,0,11061.2,8532.1,121720.8,100,,,0,0,37384.2,11785.8,3925765804923180016
1,5,0,cold,abi_cross_cold_leaf_warm_scalar,0,1812858.8,1808192.1,5510738.8,100,,,0,0,81542.5,1812819.6,8821711659429658173
1,6,0,warm,abi_cross_cold_leaf_cold_null,0,12395.8,9632.9,132783.8,100,,,0,0,42198.8,12946.2,3925765804923180016
1,6,0,warm,abi_cross_cold_leaf_cold_scalar,0,2317520.4,2311564.6,6826172.5,100,,,0,0,130727.1,2304967.5,8821711659429658173
1,6,0,warm,abi_cross_cold_leaf_warm_null,0,7648.3,4478.7,134550.8,100,,,0,0,40319.6,4609.2,3925765804923180016
1,6,0,warm,abi_cross_cold_leaf_warm_scalar,0,1828457.9,1823343.8,5550314.6,100,,,0,0,99450.8,1811806.7,8821711659429658173
1,6,0,cold,abi_cross_cold_leaf_cold_null,0,12371.2,9581.2,132802.5,100,,,0,0,42789.2,12790.0,3925765804923180016
1,6,0,cold,abi_cross_cold_leaf_cold_scalar,0,1772355.0,1767421.2,5424680.4,100,,,0,0,100375.4,1769520.4,8821711659429658173
1,6,0,cold,abi_cross_cold_leaf_warm_null,0,6332.1,3791.2,125994.2,100,,,0,0,31176.7,3864.2,3925765804923180016
1,6,0,cold,abi_cross_cold_leaf_warm_scalar,0,1704503.3,1700139.6,5171120.8,100,,,0,0,82985.8,1694427.9,8821711659429658173
