run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_lay_tight_rec12,0,11837.9,9712.9,87613.3,100,,,315855,1495377
1,1,0,warm,carrier_lay_tight_rec16,0,12559.6,10282.9,92515.0,100,,,318129,1492688
1,1,0,warm,carrier_lay_tight_rec24,0,13051.2,10710.0,90398.3,100,,,300043,1413100
1,1,0,warm,carrier_lay_tight_rec32,0,13237.5,10854.2,89482.5,100,,,293403,1383592
1,1,0,warm,carrier_lay_tight_rec20,0,13106.2,10744.2,89683.3,100,,,296131,1398603
1,1,0,cold,carrier_lay_tight_rec12,0,12797.9,10365.4,91649.6,100,,,311598,1472211
1,1,0,cold,carrier_lay_tight_rec16,0,13083.7,10599.2,90851.7,100,,,304002,1435738
1,1,0,cold,carrier_lay_tight_rec24,0,12612.5,10207.5,91952.9,100,,,317366,1494495
1,1,0,cold,carrier_lay_tight_rec32,0,12930.0,10484.2,91147.1,100,,,307524,1451706
1,1,0,cold,carrier_lay_tight_rec20,0,12507.5,10119.6,91294.2,100,,,316838,1497328
1,2,0,warm,carrier_lay_tight_rec16,0,12491.2,10236.7,92349.6,100,,,316943,1495451
1,2,0,warm,carrier_lay_tight_rec24,0,12399.2,10165.4,91453.3,100,,,316634,1492775
1,2,0,warm,carrier_lay_tight_rec20,0,12732.5,10442.1,91660.4,100,,,310840,1461553
1,2,0,warm,carrier_lay_tight_rec32,0,12898.7,10576.7,90627.5,100,,,303943,1430878
1,2,0,warm,carrier_lay_tight_rec12,0,12448.7,10207.1,92076.7,100,,,316438,1495339
1,2,0,cold,carrier_lay_tight_rec16,0,12435.4,10082.1,90850.0,100,,,317608,1495775
1,2,0,cold,carrier_lay_tight_rec24,0,13092.9,10610.0,89979.6,100,,,300205,1420745
1,2,0,cold,carrier_lay_tight_rec20,0,13390.8,10843.3,89529.6,100,,,294274,1387139
1,2,0,cold,carrier_lay_tight_rec32,0,13164.2,10664.2,89955.8,100,,,299198,1413392
1,2,0,cold,carrier_lay_tight_rec12,0,13062.1,10579.2,90598.7,100,,,303689,1432505
1,3,0,warm,carrier_lay_tight_rec16,0,12485.4,10240.4,91432.5,100,,,312571,1482138
1,3,0,warm,carrier_lay_tight_rec12,0,12987.9,10664.6,90857.1,100,,,302915,1424797
1,3,0,warm,carrier_lay_tight_rec32,0,12380.0,10152.1,91629.6,100,,,316390,1495376
1,3,0,warm,carrier_lay_tight_rec24,0,12450.8,10211.2,92120.0,100,,,316272,1495531
1,3,0,warm,carrier_lay_tight_rec20,0,12920.8,10605.4,90809.2,100,,,303405,1430644
1,3,0,cold,carrier_lay_tight_rec16,0,13160.8,10656.2,90465.0,100,,,301811,1422213
1,3,0,cold,carrier_lay_tight_rec12,0,13418.3,10851.2,90163.3,100,,,296819,1396271
1,3,0,cold,carrier_lay_tight_rec32,0,13542.1,10926.7,90763.7,100,,,298152,1390769
1,3,0,cold,carrier_lay_tight_rec24,0,12735.8,10323.3,91297.9,100,,,310804,1472241
1,3,0,cold,carrier_lay_tight_rec20,0,12683.3,10302.9,92947.9,100,,,319835,1497202
1,4,0,warm,carrier_lay_tight_rec24,0,13000.0,10674.6,90698.3,100,,,302275,1420350
1,4,0,warm,carrier_lay_tight_rec32,0,13246.2,10875.8,89534.6,100,,,294276,1379590
1,4,0,warm,carrier_lay_tight_rec16,0,15415.8,12822.1,93910.8,100,,,305904,1353015
1,4,0,warm,carrier_lay_tight_rec20,0,12447.9,10200.8,91761.2,100,,,316068,1490964
1,4,0,warm,carrier_lay_tight_rec12,0,12702.9,10410.8,91237.5,100,,,308984,1460053
1,4,0,cold,carrier_lay_tight_rec24,0,12888.7,10439.2,91170.0,100,,,308410,1457727
1,4,0,cold,carrier_lay_tight_rec32,0,12982.1,10511.7,91929.6,100,,,310597,1459285
1,4,0,cold,carrier_lay_tight_rec16,0,12930.0,10457.1,90935.0,100,,,306980,1451813
1,4,0,cold,carrier_lay_tight_rec20,0,13202.9,10710.0,90254.2,100,,,300724,1410771
1,4,0,cold,carrier_lay_tight_rec12,0,13075.0,10581.7,90545.8,100,,,303203,1432682
1,5,0,warm,carrier_lay_tight_rec24,0,12915.4,10597.1,90577.5,100,,,302642,1429171
1,5,0,warm,carrier_lay_tight_rec32,0,12343.8,10113.7,91264.6,100,,,315897,1495408
1,5,0,warm,carrier_lay_tight_rec16,0,13026.2,10682.5,89742.9,100,,,297155,1407119
1,5,0,warm,carrier_lay_tight_rec20,0,13089.6,10734.6,89978.3,100,,,297950,1404173
1,5,0,warm,carrier_lay_tight_rec12,0,13326.7,10935.0,88813.3,100,,,289164,1364514
1,5,0,cold,carrier_lay_tight_rec24,0,13147.5,10648.3,90270.8,100,,,301391,1419438
1,5,0,cold,carrier_lay_tight_rec32,0,12482.9,10096.7,90783.3,100,,,316586,1491440
1,5,0,cold,carrier_lay_tight_rec16,0,12993.3,10530.8,91455.8,100,,,308974,1450148
1,5,0,cold,carrier_lay_tight_rec20,0,12622.9,10215.8,92075.0,100,,,317416,1495924
1,5,0,cold,carrier_lay_tight_rec12,0,12651.7,10217.1,91600.0,100,,,315370,1487127
1,6,0,warm,carrier_lay_tight_rec12,0,12773.3,10465.8,91298.8,100,,,308556,1454171
1,6,0,warm,carrier_lay_tight_rec32,0,12991.2,10661.7,90444.2,100,,,301410,1418897
1,6,0,warm,carrier_lay_tight_rec24,0,13277.1,10884.6,89497.9,100,,,294221,1379642
1,6,0,warm,carrier_lay_tight_rec20,0,12428.8,10196.2,91999.2,100,,,316558,1495338
1,6,0,warm,carrier_lay_tight_rec16,0,12584.2,10234.2,90741.7,100,,,315265,1474053
1,6,0,cold,carrier_lay_tight_rec12,0,12899.6,10451.7,92919.6,100,,,315360,1481794
1,6,0,cold,carrier_lay_tight_rec32,0,12859.6,10415.4,91180.0,100,,,309338,1460509
