run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_lay_leaf_rec12,0,1158940.4,1156396.7,1154358.3,100,,,7097502,17909878
1,1,0,warm,carrier_lay_leaf_rec16,0,1129998.3,1127578.3,1129381.7,100,,,7086012,17909464
1,1,0,warm,carrier_lay_leaf_rec24,0,1185597.5,1182145.8,1181649.6,100,,,7184104,17919973
1,1,0,warm,carrier_lay_leaf_rec32,0,1162475.0,1159861.7,1160131.2,100,,,7132999,17910174
1,1,0,warm,carrier_lay_leaf_rec20,0,1139258.8,1136849.2,1136402.5,100,,,7130512,17909479
1,1,0,cold,carrier_lay_leaf_rec12,0,1137246.2,1129685.4,1131845.8,100,,,7105857,17971893
1,1,0,cold,carrier_lay_leaf_rec16,0,1155198.8,1147497.9,1146303.3,100,,,7111791,17972021
1,1,0,cold,carrier_lay_leaf_rec24,0,1153308.3,1145889.2,1146932.9,100,,,7141977,17970784
1,1,0,cold,carrier_lay_leaf_rec32,0,1141667.1,1134379.2,1135501.7,100,,,7138758,17970976
1,1,0,cold,carrier_lay_leaf_rec20,0,1149310.0,1141806.2,1143052.9,100,,,7143902,17972395
1,2,0,warm,carrier_lay_leaf_rec16,0,1150049.6,1147662.5,1149423.3,100,,,7094747,17909022
1,2,0,warm,carrier_lay_leaf_rec24,0,1135382.5,1133085.4,1133667.9,100,,,7120456,17909262
1,2,0,warm,carrier_lay_leaf_rec20,0,1284392.9,1280410.0,1250752.5,100,,,7227115,17939771
1,2,0,warm,carrier_lay_leaf_rec32,0,1247677.1,1243943.3,1246658.8,100,,,7250180,17960105
1,2,0,warm,carrier_lay_leaf_rec12,0,1178718.3,1175963.3,1191716.2,100,,,7129186,17922370
1,2,0,cold,carrier_lay_leaf_rec16,0,1440297.9,1427970.0,1548081.2,100,,,7369976,18028872
1,2,0,cold,carrier_lay_leaf_rec24,0,1302296.7,1292441.2,1409719.6,100,,,7354453,18022461
1,2,0,cold,carrier_lay_leaf_rec20,0,1151713.3,1144074.2,1145450.8,100,,,7144125,17972206
1,2,0,cold,carrier_lay_leaf_rec32,0,1142164.6,1134862.1,1134519.6,100,,,7136920,17971679
1,2,0,cold,carrier_lay_leaf_rec12,0,1163185.4,1155433.8,1156120.8,100,,,7119634,17971513
1,3,0,warm,carrier_lay_leaf_rec16,0,1132607.1,1130282.1,1130930.8,100,,,7079985,17909668
1,3,0,warm,carrier_lay_leaf_rec12,0,1136755.0,1134365.0,1137622.5,100,,,7093326,17910383
