run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_vert_tight_vert4,0,10353.3,8117.9,91195.4,100,,,310759,794328
1,1,0,warm,carrier_vert_tight_scalar,0,18384.6,16194.2,97655.4,100,,,358103,1167781
1,1,0,warm,carrier_vert_tight_vert8,0,11044.6,8488.8,90667.1,100,,,293261,573642
1,1,0,cold,carrier_vert_tight_vert4,0,10373.8,8070.4,90879.6,100,,,312299,796359
1,1,0,cold,carrier_vert_tight_scalar,0,18468.8,16198.7,97310.4,100,,,356498,1165715
1,1,0,cold,carrier_vert_tight_vert8,0,9507.5,7169.2,90532.1,100,,,309221,629486
1,2,0,warm,carrier_vert_tight_vert4,0,10484.6,8210.0,90454.2,100,,,304157,780374
1,2,0,warm,carrier_vert_tight_scalar,0,18418.8,16236.7,96540.0,100,,,355151,1154766
1,2,0,warm,carrier_vert_tight_vert8,0,9824.6,7515.8,87324.2,100,,,284847,583226
1,2,0,cold,carrier_vert_tight_vert4,0,10992.1,8564.6,89103.3,100,,,289445,743072
1,2,0,cold,carrier_vert_tight_scalar,0,19415.4,17025.0,95729.6,100,,,338750,1105233
1,2,0,cold,carrier_vert_tight_vert8,0,9698.8,7324.6,87299.6,100,,,290988,596719
1,3,0,warm,carrier_vert_tight_scalar,0,18692.9,16470.8,99335.8,100,,,357540,1167715
1,3,0,warm,carrier_vert_tight_vert4,0,10369.2,8148.3,90130.0,100,,,308401,782742
1,3,0,warm,carrier_vert_tight_vert8,0,9325.0,7139.2,89925.0,100,,,311014,625997
1,3,0,cold,carrier_vert_tight_scalar,0,18170.4,15931.7,95730.8,100,,,356691,1163929
1,3,0,cold,carrier_vert_tight_vert4,0,10685.4,8167.9,90799.2,100,,,308318,787420
1,3,0,cold,carrier_vert_tight_vert8,0,10135.4,7485.0,87325.8,100,,,287082,585608
1,4,0,warm,carrier_vert_tight_vert4,0,10932.9,8538.8,89255.8,100,,,290452,745417
1,4,0,warm,carrier_vert_tight_scalar,0,19136.7,16887.1,98857.9,100,,,352764,1137484
1,4,0,warm,carrier_vert_tight_vert8,0,9763.8,7303.7,87763.7,100,,,293957,599815
1,4,0,cold,carrier_vert_tight_vert4,0,10975.0,8471.2,88911.7,100,,,291211,748826
1,4,0,cold,carrier_vert_tight_scalar,0,19778.3,17355.4,93713.8,100,,,327616,1066237
1,4,0,cold,carrier_vert_tight_vert8,0,9970.4,7353.8,87693.8,100,,,294412,597221
1,5,0,warm,carrier_vert_tight_vert4,0,10355.4,8071.7,92811.2,100,,,319404,812921
1,5,0,warm,carrier_vert_tight_scalar,0,19203.3,16921.2,97096.7,100,,,344181,1122251
1,5,0,warm,carrier_vert_tight_vert8,0,10110.0,7586.7,87340.8,100,,,285003,577233
1,5,0,cold,carrier_vert_tight_vert4,0,10610.8,8209.2,91235.0,100,,,312267,787992
1,5,0,cold,carrier_vert_tight_scalar,0,18513.8,16257.9,97788.3,100,,,357612,1167275
1,5,0,cold,carrier_vert_tight_vert8,0,9575.4,7167.5,91262.1,100,,,312376,634167
1,6,0,warm,carrier_vert_tight_vert8,0,9299.6,7048.7,91386.2,100,,,314541,642471
1,6,0,warm,carrier_vert_tight_scalar,0,18550.8,16356.7,98285.0,100,,,359329,1160488
1,6,0,warm,carrier_vert_tight_vert4,0,10137.5,7932.1,90912.9,100,,,315389,807917
1,6,0,cold,carrier_vert_tight_vert8,0,9409.2,7115.4,90050.4,100,,,308725,629688
1,6,0,cold,carrier_vert_tight_scalar,0,18255.4,16008.7,96532.9,100,,,359722,1168718
1,6,0,cold,carrier_vert_tight_vert4,0,10150.8,7919.6,91036.7,100,,,316420,810718
