run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_res_tight_register,0,4626.7,1917.1,87074.6,100,,,237783,834808
1,1,0,warm,carrier_res_tight_stack,0,8385.8,5952.9,83750.8,100,,,257594,1042782
1,1,0,cold,carrier_res_tight_register,0,4410.8,1755.0,86884.6,100,,,257119,904866
1,1,0,cold,carrier_res_tight_stack,0,8595.0,5961.7,89196.7,100,,,277400,1110880
1,2,0,warm,carrier_res_tight_stack,0,8108.8,5791.2,84359.2,100,,,268815,1079038
1,2,0,warm,carrier_res_tight_register,0,4086.2,1688.3,87816.2,100,,,268638,946302
1,2,0,cold,carrier_res_tight_stack,0,8595.8,6002.9,85185.4,100,,,265718,1053470
1,2,0,cold,carrier_res_tight_register,0,4318.3,1746.2,87310.0,100,,,260717,915039
1,3,0,warm,carrier_res_tight_stack,0,8773.8,6211.7,85170.0,100,,,257341,1021581
1,3,0,warm,carrier_res_tight_register,0,4300.4,1770.8,87021.2,100,,,256094,900379
1,3,0,cold,carrier_res_tight_stack,0,8390.4,5890.8,86849.6,100,,,273973,1096492
1,3,0,cold,carrier_res_tight_register,0,4172.5,1734.6,86637.1,100,,,260463,915697
1,4,0,warm,carrier_res_tight_register,0,4048.8,1649.2,86976.2,100,,,272017,957757
1,4,0,warm,carrier_res_tight_stack,0,8112.1,5627.1,84924.2,100,,,280995,1114799
1,4,0,cold,carrier_res_tight_register,0,4334.2,1661.2,87108.3,100,,,272591,953654
1,4,0,cold,carrier_res_tight_stack,0,8171.2,5774.2,88564.6,100,,,282095,1136116
1,5,0,warm,carrier_res_tight_stack,0,8351.7,5956.7,86465.0,100,,,270456,1077659
1,5,0,warm,carrier_res_tight_register,0,4191.2,1768.3,86168.3,100,,,256951,897745
1,5,0,cold,carrier_res_tight_stack,0,8642.1,5936.2,90331.7,100,,,284695,1127704
1,5,0,cold,carrier_res_tight_register,0,4262.1,1697.9,87581.7,100,,,268099,940958
1,6,0,warm,carrier_res_tight_stack,0,8218.8,5848.8,84327.5,100,,,266206,1068846
1,6,0,warm,carrier_res_tight_register,0,4205.8,1749.2,87323.3,100,,,259871,912916
1,6,0,cold,carrier_res_tight_stack,0,8576.7,5990.4,84790.0,100,,,262832,1050650
1,6,0,cold,carrier_res_tight_register,0,4420.0,1763.3,86870.8,100,,,256103,900065
