run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_lay_real_rec12,0,580311.7,576925.4,577236.7,100,,,3640921,4645039
1,1,0,warm,carrier_lay_real_rec16,0,590835.8,587532.5,587980.4,100,,,3706172,4596953
1,1,0,warm,carrier_lay_real_rec24,0,579483.8,576836.7,578694.2,100,,,3613768,4596708
1,1,0,warm,carrier_lay_real_rec32,0,571715.0,568708.3,569600.0,100,,,3591434,4596216
1,1,0,warm,carrier_lay_real_rec20,0,586860.0,583670.8,584376.2,100,,,3685962,4596431
1,1,0,cold,carrier_lay_real_rec12,0,549350.4,544529.6,544482.1,100,,,3440477,4660463
1,1,0,cold,carrier_lay_real_rec16,0,559279.6,554533.8,554815.8,100,,,3501767,4613397
1,1,0,cold,carrier_lay_real_rec24,0,568755.8,563734.2,565067.1,100,,,3556906,4614204
1,1,0,cold,carrier_lay_real_rec32,0,556288.8,551969.2,550831.2,100,,,3477327,4613941
1,1,0,cold,carrier_lay_real_rec20,0,609388.3,605230.8,605049.2,100,,,3805661,4612771
1,2,0,warm,carrier_lay_real_rec16,0,574203.8,571192.5,572469.2,100,,,3604841,4597026
1,2,0,warm,carrier_lay_real_rec24,0,567808.3,564815.0,564717.5,100,,,3562380,4596838
1,2,0,warm,carrier_lay_real_rec20,0,564635.8,561410.4,562561.7,100,,,3541745,4596896
1,2,0,warm,carrier_lay_real_rec32,0,577494.2,574729.6,574609.2,100,,,3620466,4596842
1,2,0,warm,carrier_lay_real_rec12,0,603296.7,600482.1,601500.8,100,,,3787924,4644566
1,2,0,cold,carrier_lay_real_rec16,0,577868.3,573536.2,573410.4,100,,,3615155,4612444
1,2,0,cold,carrier_lay_real_rec24,0,546835.8,542368.8,542172.5,100,,,3425689,4612537
1,2,0,cold,carrier_lay_real_rec20,0,648497.9,643730.4,643720.8,100,,,4065851,4613087
1,2,0,cold,carrier_lay_real_rec32,0,552105.0,547288.8,546917.1,100,,,3454787,4612420
1,2,0,cold,carrier_lay_real_rec12,0,554040.4,549127.5,549409.2,100,,,3471910,4660478
1,3,0,warm,carrier_lay_real_rec16,0,568749.6,565367.5,566336.2,100,,,3564668,4598387
1,3,0,warm,carrier_lay_real_rec12,0,567746.7,564706.7,563713.7,100,,,3555143,4645399
1,3,0,warm,carrier_lay_real_rec32,0,569194.2,566121.7,566030.0,100,,,3571173,4597106
1,3,0,warm,carrier_lay_real_rec24,0,557595.8,554527.5,555053.8,100,,,3497215,4597563
1,3,0,warm,carrier_lay_real_rec20,0,587876.7,584869.2,585040.0,100,,,3689112,4596721
1,3,0,cold,carrier_lay_real_rec16,0,576353.8,571775.0,572939.2,100,,,3611025,4613688
1,3,0,cold,carrier_lay_real_rec12,0,572679.2,568105.0,568238.3,100,,,3589531,4660902
1,3,0,cold,carrier_lay_real_rec32,0,586002.9,582113.8,582735.4,100,,,3675357,4613343
1,3,0,cold,carrier_lay_real_rec24,0,540791.7,535913.8,536492.5,100,,,3388815,4612933
1,3,0,cold,carrier_lay_real_rec20,0,571547.1,567789.2,567611.7,100,,,3545523,4613518
1,4,0,warm,carrier_lay_real_rec24,0,551807.5,548512.1,549132.5,100,,,3464634,4596623
1,4,0,warm,carrier_lay_real_rec32,0,559077.9,555787.5,556055.8,100,,,3506654,4596983
1,4,0,warm,carrier_lay_real_rec16,0,559930.4,557630.8,558529.2,100,,,3514715,4596621
1,4,0,warm,carrier_lay_real_rec20,0,565684.2,562657.9,563060.0,100,,,3548273,4597773
1,4,0,warm,carrier_lay_real_rec12,0,578573.3,575561.2,576287.1,100,,,3629990,4645686
1,4,0,cold,carrier_lay_real_rec24,0,577647.5,572747.1,573834.2,100,,,3623118,4612609
1,4,0,cold,carrier_lay_real_rec32,0,600815.0,596589.6,597115.0,100,,,3752928,4612085
1,4,0,cold,carrier_lay_real_rec16,0,526032.1,521495.0,520989.6,100,,,3273209,4612225
1,4,0,cold,carrier_lay_real_rec20,0,616386.2,611437.9,611475.8,100,,,3856876,4612360
1,4,0,cold,carrier_lay_real_rec12,0,618990.8,614013.3,614452.5,100,,,3880311,4660508
1,5,0,warm,carrier_lay_real_rec24,0,552952.1,549782.1,550992.5,100,,,3471389,4596881
1,5,0,warm,carrier_lay_real_rec32,0,599270.4,596136.2,595715.8,100,,,3758032,4597268
1,5,0,warm,carrier_lay_real_rec16,0,582191.7,579751.7,580792.5,100,,,3628564,4596289
1,5,0,warm,carrier_lay_real_rec20,0,559361.7,556449.6,556722.5,100,,,3512646,4596434
1,5,0,warm,carrier_lay_real_rec12,0,588789.6,585340.4,585898.3,100,,,3696501,4644160
1,5,0,cold,carrier_lay_real_rec24,0,557440.0,552549.6,552237.5,100,,,3488275,4612268
1,5,0,cold,carrier_lay_real_rec32,0,592906.2,588149.6,588520.0,100,,,3714029,4612442
1,5,0,cold,carrier_lay_real_rec16,0,591714.2,587165.4,587222.9,100,,,3699306,4614031
1,5,0,cold,carrier_lay_real_rec20,0,604465.8,599523.3,600147.5,100,,,3786994,4612349
1,5,0,cold,carrier_lay_real_rec12,0,568731.2,563894.2,564622.1,100,,,3563184,4660517
1,6,0,warm,carrier_lay_real_rec12,0,586410.4,582948.3,583490.4,100,,,3680891,4644271
1,6,0,warm,carrier_lay_real_rec32,0,568928.3,565572.1,565460.4,100,,,3567773,4596535
1,6,0,warm,carrier_lay_real_rec24,0,584223.8,580964.6,581320.0,100,,,3668221,4596124
1,6,0,warm,carrier_lay_real_rec20,0,554438.3,551361.2,552843.8,100,,,3484593,4596818
1,6,0,warm,carrier_lay_real_rec16,0,579103.3,575950.4,577080.0,100,,,3634637,4597580
1,6,0,cold,carrier_lay_real_rec12,0,602953.3,598682.5,600361.2,100,,,3774126,4660507
1,6,0,cold,carrier_lay_real_rec32,0,529102.5,524280.8,524187.9,100,,,3311001,4612464
1,6,0,cold,carrier_lay_real_rec24,0,612165.8,607242.5,607406.2,100,,,3835972,4612247
1,6,0,cold,carrier_lay_real_rec20,0,614834.2,609935.0,609460.4,100,,,3849781,4612298
1,6,0,cold,carrier_lay_real_rec16,0,577579.2,572650.8,573174.2,100,,,3617975,4613192
