run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_ent_c500_w4,0,1925014.6,1922688.7,2067276.2,100,,,12363391,11534805
1,1,0,warm,carrier_ent_c900_w64,0,852356.7,850210.8,908612.5,100,,,5538686,11619221
1,1,0,warm,carrier_ent_c0_w64,0,2115000.8,2112731.2,2260022.5,100,,,13683456,11441457
1,1,0,warm,carrier_ent_c900_wmax,0,871286.7,868995.0,937222.9,100,,,5608715,11618490
1,1,0,warm,carrier_ent_c0_w4,0,2122713.3,2120427.1,2257212.5,100,,,13755085,11442318
1,1,0,warm,carrier_ent_c500_wmax,0,1897683.8,1895271.7,2043779.2,100,,,12232720,11529792
1,1,0,warm,carrier_ent_c500_w64,0,1929492.9,1926996.2,2041877.1,100,,,12452829,11535794
1,1,0,warm,carrier_ent_c900_w4,0,861606.2,859398.3,909261.2,100,,,5479639,11629758
1,1,0,warm,carrier_ent_c0_wmax,0,2110648.8,2108335.8,2255263.8,100,,,13682684,11440356
1,1,0,cold,carrier_ent_c500_w4,0,1940172.5,1932833.8,2069413.3,100,,,12459781,11597646
1,1,0,cold,carrier_ent_c900_w64,0,862581.2,855236.7,914623.3,100,,,5566904,11682157
1,1,0,cold,carrier_ent_c0_w64,0,2135026.7,2127454.2,2265034.2,100,,,13753823,11504035
1,1,0,cold,carrier_ent_c900_wmax,0,879731.2,872429.2,939706.2,100,,,5630577,11681475
1,1,0,cold,carrier_ent_c0_w4,0,2125745.0,2118598.3,2254708.8,100,,,13765485,11505691
1,1,0,cold,carrier_ent_c500_wmax,0,1918012.5,1910505.4,2053342.5,100,,,12309459,11593992
1,1,0,cold,carrier_ent_c500_w64,0,1925292.5,1918084.2,2032892.5,100,,,12412088,11593730
1,1,0,cold,carrier_ent_c900_w4,0,868872.1,861404.2,911811.2,100,,,5516291,11693529
1,1,0,cold,carrier_ent_c0_wmax,0,2108567.9,2101146.2,2248826.7,100,,,13646950,11501860
1,2,0,warm,carrier_ent_c900_w64,0,857612.5,855267.5,914346.7,100,,,5553689,11621231
1,2,0,warm,carrier_ent_c500_w64,0,1933050.0,1930517.9,2061621.2,100,,,12294339,11533088
1,2,0,warm,carrier_ent_c900_w4,0,850961.2,848799.6,898347.5,100,,,5500880,11632726
1,2,0,warm,carrier_ent_c500_wmax,0,1925322.9,1922720.4,2067748.8,100,,,12392562,11541364
1,2,0,warm,carrier_ent_c0_w64,0,2113448.3,2111140.8,2251161.7,100,,,13696156,11440916
1,2,0,warm,carrier_ent_c900_wmax,0,866915.8,864632.9,937859.6,100,,,5659917,11620633
1,2,0,warm,carrier_ent_c500_w4,0,1924731.2,1922335.8,2063965.8,100,,,12400617,11534964
1,2,0,warm,carrier_ent_c0_w4,0,2122784.2,2120419.6,2261150.4,100,,,13698556,11441369
1,2,0,warm,carrier_ent_c0_wmax,0,2109845.8,2107492.5,2264369.6,100,,,13645033,11440788
1,2,0,cold,carrier_ent_c900_w64,0,917879.2,909984.2,990265.8,100,,,5622774,11701467
