run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_ent_c500_w4,0,440529.6,438332.5,445964.2,100,,,2734500,2899429
1,1,0,warm,carrier_ent_c900_w64,0,135782.1,133598.3,145880.8,100,,,879453,2917386
1,1,0,warm,carrier_ent_c0_w64,0,484382.9,482183.3,500982.5,100,,,3097846,2880430
1,1,0,warm,carrier_ent_c900_wmax,0,138240.4,136018.7,149912.5,100,,,872259,2917472
1,1,0,warm,carrier_ent_c0_w4,0,469853.7,467696.2,519207.5,100,,,3110648,2881037
1,1,0,warm,carrier_ent_c500_wmax,0,454294.6,452140.4,451086.2,100,,,2845388,2899456
1,1,0,warm,carrier_ent_c500_w64,0,444822.1,442585.4,451184.6,100,,,2801546,2900570
1,1,0,warm,carrier_ent_c900_w4,0,179243.3,177053.3,188392.9,100,,,1141391,2920172
1,1,0,warm,carrier_ent_c0_wmax,0,498612.5,496368.3,498936.7,100,,,3079141,2880298
1,1,0,cold,carrier_ent_c500_w4,0,422513.8,419035.8,462156.7,100,,,2741159,2915308
1,1,0,cold,carrier_ent_c900_w64,0,134957.9,131524.6,144655.4,100,,,882662,2933339
1,1,0,cold,carrier_ent_c0_w64,0,475014.6,471522.9,508390.8,100,,,3092229,2896308
1,1,0,cold,carrier_ent_c900_wmax,0,140295.4,136680.8,150312.9,100,,,882829,2934276
1,1,0,cold,carrier_ent_c0_w4,0,504950.8,501499.2,495142.9,100,,,3146806,2896917
1,1,0,cold,carrier_ent_c500_wmax,0,418178.3,414743.3,484811.2,100,,,2839590,2915240
1,1,0,cold,carrier_ent_c500_w64,0,434928.8,431413.8,458679.6,100,,,2803601,2916701
1,1,0,cold,carrier_ent_c900_w4,0,184433.7,180842.5,192581.7,100,,,1145512,2936455
1,1,0,cold,carrier_ent_c0_wmax,0,456544.2,452996.2,518852.1,100,,,3014722,2895788
1,2,0,warm,carrier_ent_c900_w64,0,135972.5,133792.5,146143.3,100,,,877258,2917222
1,2,0,warm,carrier_ent_c500_w64,0,421002.9,418792.5,468626.2,100,,,2734885,2899247
1,2,0,warm,carrier_ent_c900_w4,0,176160.4,174015.0,185209.2,100,,,1139848,2920140
1,2,0,warm,carrier_ent_c500_wmax,0,423748.3,421365.0,488874.6,100,,,2798386,2901308
1,2,0,warm,carrier_ent_c0_w64,0,491512.5,489334.2,499434.2,100,,,3114537,2880450
1,2,0,warm,carrier_ent_c900_wmax,0,133285.4,131141.2,144355.0,100,,,874214,2917582
1,2,0,warm,carrier_ent_c500_w4,0,428152.5,425953.7,465240.0,100,,,2807985,2900088
1,2,0,warm,carrier_ent_c0_w4,0,497812.9,495626.7,508149.2,100,,,3156295,2881914
1,2,0,warm,carrier_ent_c0_wmax,0,495164.6,492962.9,477303.3,100,,,3020707,2879564
1,2,0,cold,carrier_ent_c900_w64,0,138874.2,135294.2,147202.1,100,,,885960,2933931
1,2,0,cold,carrier_ent_c500_w64,0,439922.1,436385.0,445170.8,100,,,2737749,2915282
1,2,0,cold,carrier_ent_c900_w4,0,180692.5,177170.0,188263.3,100,,,1144858,2936213
1,2,0,cold,carrier_ent_c500_wmax,0,441325.4,437876.7,435130.4,100,,,2758340,2915126
1,2,0,cold,carrier_ent_c0_w64,0,491182.5,487603.7,503780.0,100,,,3121671,2896562
1,2,0,cold,carrier_ent_c900_wmax,0,136660.8,133115.8,146830.8,100,,,874874,2933604
1,2,0,cold,carrier_ent_c500_w4,0,463047.5,459624.2,441785.4,100,,,2847574,2915783
1,2,0,cold,carrier_ent_c0_w4,0,497232.9,493769.2,493942.5,100,,,3116792,2897227
1,2,0,cold,carrier_ent_c0_wmax,0,512112.9,508436.2,484179.6,100,,,3093553,2897622
1,3,0,warm,carrier_ent_c0_w64,0,466285.0,464072.9,512577.5,100,,,3030342,2880303
1,3,0,warm,carrier_ent_c900_w64,0,136215.8,134044.6,146685.8,100,,,879294,2917227
1,3,0,warm,carrier_ent_c0_w4,0,485808.3,483534.2,507715.4,100,,,3074094,2881389
1,3,0,warm,carrier_ent_c500_wmax,0,414451.7,412301.2,460670.4,100,,,2750095,2898616
1,3,0,warm,carrier_ent_c900_wmax,0,133304.2,131122.5,144559.6,100,,,873707,2917520
1,3,0,warm,carrier_ent_c500_w64,0,449901.2,447686.2,428155.4,100,,,2737208,2899762
1,3,0,warm,carrier_ent_c900_w4,0,176375.8,174199.6,185924.2,100,,,1140211,2920251
1,3,0,warm,carrier_ent_c500_w4,0,450415.0,448289.6,446353.3,100,,,2816857,2899522
1,3,0,warm,carrier_ent_c0_wmax,0,506026.2,503825.4,486500.8,100,,,3119285,2880657
1,3,0,cold,carrier_ent_c0_w64,0,483164.2,479475.0,510774.2,100,,,3057821,2896872
1,3,0,cold,carrier_ent_c900_w64,0,136871.2,133365.4,146324.2,100,,,880538,2933285
1,3,0,cold,carrier_ent_c0_w4,0,465335.8,461759.2,522935.4,100,,,3055769,2898423
1,3,0,cold,carrier_ent_c500_wmax,0,438703.3,435106.7,454591.7,100,,,2781434,2916436
1,3,0,cold,carrier_ent_c900_wmax,0,134646.2,131209.2,144549.2,100,,,876772,2933503
1,3,0,cold,carrier_ent_c500_w64,0,466879.2,463239.2,421926.2,100,,,2793523,2915792
1,3,0,cold,carrier_ent_c900_w4,0,178838.8,175359.6,187106.7,100,,,1148441,2936858
1,3,0,cold,carrier_ent_c500_w4,0,438165.8,434687.1,457677.9,100,,,2815107,2916190
1,3,0,cold,carrier_ent_c0_wmax,0,503512.5,500055.4,489282.1,100,,,3122955,2896352
1,4,0,warm,carrier_ent_c900_w64,0,135154.2,132976.2,146182.5,100,,,880026,2917440
1,4,0,warm,carrier_ent_c500_wmax,0,444690.8,442391.2,464394.6,100,,,2752244,2898973
1,4,0,warm,carrier_ent_c500_w4,0,444796.7,442549.6,447535.0,100,,,2752058,2899760
1,4,0,warm,carrier_ent_c0_w64,0,461072.5,458867.5,515785.4,100,,,3022217,2879905
1,4,0,warm,carrier_ent_c900_w4,0,177089.2,174918.3,186484.6,100,,,1143235,2920859
1,4,0,warm,carrier_ent_c500_w64,0,456660.4,454511.2,421054.2,100,,,2755824,2899476
1,4,0,warm,carrier_ent_c0_w4,0,461549.6,459326.2,531540.4,100,,,3104081,2881247
1,4,0,warm,carrier_ent_c900_wmax,0,134209.2,132028.3,145469.6,100,,,872684,2917438
1,4,0,warm,carrier_ent_c0_wmax,0,500518.3,498367.9,500185.8,100,,,3148291,2880068
1,4,0,cold,carrier_ent_c900_w64,0,138695.0,135162.1,147507.9,100,,,879548,2933294
1,4,0,cold,carrier_ent_c500_wmax,0,415748.3,412240.4,471775.8,100,,,2773792,2915603
1,4,0,cold,carrier_ent_c500_w4,0,441135.4,437469.6,457025.4,100,,,2774627,2916622
1,4,0,cold,carrier_ent_c0_w64,0,481688.3,478021.7,512784.2,100,,,3063558,2896808
1,4,0,cold,carrier_ent_c900_w4,0,179527.9,176034.2,187583.3,100,,,1144719,2936453
1,4,0,cold,carrier_ent_c500_w64,0,400895.4,397422.1,481178.8,100,,,2764703,2915384
1,4,0,cold,carrier_ent_c0_w4,0,503772.1,500300.0,493299.2,100,,,3135652,2896818
1,4,0,cold,carrier_ent_c900_wmax,0,137411.7,133882.5,147687.1,100,,,875463,2933450
1,4,0,cold,carrier_ent_c0_wmax,0,511543.7,507925.0,492293.7,100,,,3142512,2896724
1,5,0,warm,carrier_ent_c900_w4,0,182009.6,179780.4,192435.4,100,,,1142219,2920512
1,5,0,warm,carrier_ent_c0_w64,0,472412.9,470182.5,518587.5,100,,,3100606,2881219
1,5,0,warm,carrier_ent_c500_w4,0,420175.0,417973.3,462463.3,100,,,2732323,2899165
1,5,0,warm,carrier_ent_c500_w64,0,425755.8,423578.3,459871.7,100,,,2743478,2899683
1,5,0,warm,carrier_ent_c0_w4,0,494867.5,492632.1,474152.9,100,,,3019270,2881102
1,5,0,warm,carrier_ent_c900_w64,0,137951.7,135736.7,148523.8,100,,,877569,2917295
1,5,0,warm,carrier_ent_c500_wmax,0,448220.4,446066.2,485595.4,100,,,2938172,2899295
1,5,0,warm,carrier_ent_c900_wmax,0,132645.0,130498.7,143613.3,100,,,869944,2917454
1,5,0,warm,carrier_ent_c0_wmax,0,514060.0,511837.5,535250.8,100,,,3288414,2880944
1,5,0,cold,carrier_ent_c900_w4,0,184103.7,180454.6,191292.5,100,,,1151610,2937882
1,5,0,cold,carrier_ent_c0_w64,0,484482.5,480982.5,504301.7,100,,,3104564,2897446
1,5,0,cold,carrier_ent_c500_w4,0,429148.7,425602.1,460997.9,100,,,2755617,2916294
1,5,0,cold,carrier_ent_c500_w64,0,434012.5,430467.5,464099.6,100,,,2778147,2916061
1,5,0,cold,carrier_ent_c0_w4,0,461824.6,458253.8,517482.5,100,,,3029482,2896851
1,5,0,cold,carrier_ent_c900_w64,0,141046.2,137476.2,150620.0,100,,,882428,2933355
1,5,0,cold,carrier_ent_c500_wmax,0,455518.3,452066.2,419062.5,100,,,2751300,2916294
1,5,0,cold,carrier_ent_c900_wmax,0,137790.0,134277.9,147891.7,100,,,878106,2933535
1,5,0,cold,carrier_ent_c0_wmax,0,499277.9,495835.0,499288.3,100,,,3142090,2895844
1,6,0,warm,carrier_ent_c500_wmax,0,430442.1,428184.6,449911.2,100,,,2762155,2899124
1,6,0,warm,carrier_ent_c900_w64,0,135627.5,133434.6,146100.8,100,,,877467,2917365
1,6,0,warm,carrier_ent_c0_w64,0,466346.7,464142.1,523021.2,100,,,3100164,2880648
1,6,0,warm,carrier_ent_c900_wmax,0,134699.6,132522.9,145425.0,100,,,870913,2917384
1,6,0,warm,carrier_ent_c0_w4,0,465940.0,463743.8,510607.9,100,,,3026512,2880190
1,6,0,warm,carrier_ent_c900_w4,0,180008.8,177779.6,189666.2,100,,,1144216,2920657
1,6,0,warm,carrier_ent_c500_w4,0,410245.8,408052.1,469168.3,100,,,2746219,2899335
1,6,0,warm,carrier_ent_c0_wmax,0,504782.5,502589.2,500483.8,100,,,3157547,2880923
1,6,0,warm,carrier_ent_c500_w64,0,462798.3,460665.8,434149.2,100,,,2822800,2899156
1,6,0,cold,carrier_ent_c500_wmax,0,453901.7,450442.5,433630.8,100,,,2790860,2915041
1,6,0,cold,carrier_ent_c900_w64,0,137796.2,134283.3,146083.3,100,,,879761,2933372
1,6,0,cold,carrier_ent_c0_w64,0,478025.0,474268.3,511335.4,100,,,3058850,2899324
1,6,0,cold,carrier_ent_c900_wmax,0,139283.8,135724.6,148364.2,100,,,882654,2934500
