run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_setup_tight_predecode,0,5402.9,3267.1,85996.7,100,,,288239,1994948
1,1,0,warm,carrier_setup_tight_optall,0,111550.0,109247.9,108872.5,100,,,663755,3091500
1,1,0,warm,carrier_setup_tight_stackcompile,0,10282.5,8026.2,89663.3,100,,,300606,1826798
1,1,0,warm,carrier_setup_tight_emitdirect,0,6489.6,4265.4,85995.8,100,,,279553,1649472
1,1,0,warm,carrier_setup_tight_parse,0,2223.7,0.0,1666.7,100,,,14826,53025
1,1,0,warm,carrier_setup_tight_emitcopypatch,0,16310.8,14085.4,97835.8,100,,,344119,1428749
1,1,0,cold,carrier_setup_tight_predecode,0,5983.8,3554.2,86350.4,100,,,268383,1854101
1,1,0,cold,carrier_setup_tight_optall,0,106899.6,104641.2,103978.7,100,,,651237,3083385
1,1,0,cold,carrier_setup_tight_stackcompile,0,10103.3,7801.7,88473.3,100,,,303999,1849886
1,1,0,cold,carrier_setup_tight_emitdirect,0,6423.7,4182.5,86765.4,100,,,287669,1702432
1,1,0,cold,carrier_setup_tight_parse,0,2249.2,0.0,1446.2,100,,,14513,54003
1,1,0,cold,carrier_setup_tight_emitcopypatch,0,16256.7,13784.6,96509.2,100,,,344309,1441751
1,2,0,warm,carrier_setup_tight_predecode,0,5539.6,3305.4,85839.6,100,,,285343,1963016
1,2,0,warm,carrier_setup_tight_parse,0,2216.7,0.0,1499.2,100,,,14228,52911
1,2,0,warm,carrier_setup_tight_emitdirect,0,6496.2,4341.2,87273.8,100,,,293054,1651748
1,2,0,warm,carrier_setup_tight_optall,0,109570.4,107337.1,107858.3,100,,,664583,3081245
1,2,0,warm,carrier_setup_tight_emitcopypatch,0,15895.8,13696.7,94950.0,100,,,340791,1419887
1,2,0,warm,carrier_setup_tight_stackcompile,0,9927.5,7771.2,88440.0,100,,,307584,1862179
1,2,0,cold,carrier_setup_tight_predecode,0,5549.2,3318.8,85405.4,100,,,284297,1954551
1,2,0,cold,carrier_setup_tight_parse,0,2220.8,0.0,1450.0,100,,,14441,53843
1,2,0,cold,carrier_setup_tight_emitdirect,0,6429.2,4172.1,86777.9,100,,,289256,1707376
1,2,0,cold,carrier_setup_tight_optall,0,107637.5,105416.2,104871.7,100,,,669161,3089238
1,2,0,cold,carrier_setup_tight_emitcopypatch,0,15633.3,13409.2,93965.0,100,,,342427,1441435
