run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_setup_leaf_predecode,0,189943.7,187765.0,187673.3,100,,,1183331,5080598
1,1,0,warm,carrier_setup_leaf_optall,0,2896440.0,2893632.1,2894837.5,100,,,17994242,69578431
1,1,0,warm,carrier_setup_leaf_stackcompile,0,268786.7,266627.1,266136.7,100,,,1681478,7927207
1,1,0,warm,carrier_setup_leaf_emitdirect,0,204753.3,202605.0,202675.8,100,,,1280577,6006968
1,1,0,warm,carrier_setup_leaf_parse,0,2097.1,0.0,1424.6,100,,,14244,52917
1,1,0,warm,carrier_setup_leaf_emitcopypatch,0,570871.2,568636.2,569706.2,100,,,3579901,15036928
1,1,0,cold,carrier_setup_leaf_predecode,0,191071.7,187563.3,187358.3,100,,,1186790,5096722
1,1,0,cold,carrier_setup_leaf_optall,0,2906892.1,2902742.5,2896405.8,100,,,18160756,70466780
1,1,0,cold,carrier_setup_leaf_stackcompile,0,300564.6,296971.2,296176.2,100,,,1864017,7944792
1,1,0,cold,carrier_setup_leaf_emitdirect,0,209907.9,206331.7,206393.3,100,,,1308375,6022851
1,1,0,cold,carrier_setup_leaf_parse,0,3390.0,0.0,1432.1,100,,,18145,68985
1,1,0,cold,carrier_setup_leaf_emitcopypatch,0,573174.2,569538.8,569770.4,100,,,3586221,15053062
1,2,0,warm,carrier_setup_leaf_predecode,0,189923.3,187600.8,187563.7,100,,,1184729,5080224
1,2,0,warm,carrier_setup_leaf_parse,0,2395.8,0.0,1615.8,100,,,14271,53000
1,2,0,warm,carrier_setup_leaf_emitdirect,0,206515.4,204236.2,205752.9,100,,,1245188,6007318
1,2,0,warm,carrier_setup_leaf_optall,0,2867130.0,2864514.2,2861780.8,100,,,17929564,69570701
1,2,0,warm,carrier_setup_leaf_emitcopypatch,0,604706.7,601982.1,595582.9,100,,,3608811,15045459
1,2,0,warm,carrier_setup_leaf_stackcompile,0,292595.8,290070.0,285352.9,100,,,1746936,7933595
1,2,0,cold,carrier_setup_leaf_predecode,0,190886.7,187340.4,187395.4,100,,,1185161,5095972
1,2,0,cold,carrier_setup_leaf_parse,0,3378.3,0.0,1425.8,100,,,18127,68986
1,2,0,cold,carrier_setup_leaf_emitdirect,0,207412.5,203792.5,204643.3,100,,,1271211,6023711
1,2,0,cold,carrier_setup_leaf_optall,0,2842684.2,2839055.4,2839384.6,100,,,17839334,69595744
1,2,0,cold,carrier_setup_leaf_emitcopypatch,0,572354.6,568781.7,568321.2,100,,,3582356,15052784
1,2,0,cold,carrier_setup_leaf_stackcompile,0,297261.7,293788.8,294686.2,100,,,1857285,7940897
1,3,0,warm,carrier_setup_leaf_optall,0,2883059.2,2880819.6,2882500.0,100,,,18115814,70439631
1,3,0,warm,carrier_setup_leaf_emitdirect,0,207465.4,205279.6,205206.7,100,,,1281014,6006758
1,3,0,warm,carrier_setup_leaf_predecode,0,190841.7,188653.7,188966.2,100,,,1183784,5077747
1,3,0,warm,carrier_setup_leaf_emitcopypatch,0,569896.2,567705.4,567532.9,100,,,3576367,15035729
