run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,5,0,warm,carrier_setup_leaf_emitcopypatch,0,11882.1,9659.6,87328.7,100,,,301491,1260524
1,5,0,warm,carrier_setup_leaf_predecode,0,5567.1,3246.7,85505.0,100,,,262925,1737304
1,5,0,warm,carrier_setup_leaf_stackcompile,0,10306.2,7975.0,88411.2,100,,,284558,1726672
1,5,0,cold,carrier_setup_leaf_parse,0,2504.6,0.0,1650.8,100,,,14382,53848
1,5,0,cold,carrier_setup_leaf_emitdirect,0,5470.8,3001.2,86195.4,100,,,257189,1606433
1,5,0,cold,carrier_setup_leaf_optall,0,102196.2,99867.1,100230.4,100,,,602271,2898143
1,5,0,cold,carrier_setup_leaf_emitcopypatch,0,12204.6,9849.2,90060.4,100,,,300765,1275872
1,5,0,cold,carrier_setup_leaf_predecode,0,5678.7,3267.9,86345.8,100,,,264897,1739450
1,5,0,cold,carrier_setup_leaf_stackcompile,0,10075.0,7703.3,90936.2,100,,,294801,1779513
1,6,0,warm,carrier_setup_leaf_predecode,0,5570.4,3246.7,85796.2,100,,,265204,1745323
1,6,0,warm,carrier_setup_leaf_optall,0,110699.2,108393.3,108306.2,100,,,646554,2881340
1,6,0,warm,carrier_setup_leaf_parse,0,2385.8,0.0,1619.2,100,,,14200,52919
1,6,0,warm,carrier_setup_leaf_emitcopypatch,0,12538.8,10195.0,90696.7,100,,,295922,1242758
1,6,0,warm,carrier_setup_leaf_stackcompile,0,10252.5,7939.2,87225.4,100,,,282800,1725201
1,6,0,warm,carrier_setup_leaf_emitdirect,0,4897.5,2662.1,85592.5,100,,,273534,1776632
1,6,0,cold,carrier_setup_leaf_predecode,0,5371.2,3076.7,85548.3,100,,,274712,1824925
1,6,0,cold,carrier_setup_leaf_optall,0,111219.2,108926.7,109166.7,100,,,675566,2885105
1,6,0,cold,carrier_setup_leaf_parse,0,2202.9,0.0,1425.0,100,,,14443,53932
1,6,0,cold,carrier_setup_leaf_emitcopypatch,0,12123.8,9749.6,89556.2,100,,,301855,1280980
1,6,0,cold,carrier_setup_leaf_stackcompile,0,9591.2,7337.9,89788.7,100,,,305333,1851641
1,6,0,cold,carrier_setup_leaf_emitdirect,0,5272.5,2808.3,85832.9,100,,,264035,1697898
