run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,an_ifchain_prof,0,306036.7,303751.2,5.8,100,,
1,1,0,warm,an_ifchain_table,0,347272.5,344490.0,10.4,100,,
1,1,0,warm,an_ifchain_seq,0,317960.8,315324.6,7.5,100,,
1,1,0,warm,an_ifchain_tree,0,333772.1,330979.2,17.9,100,,
1,1,0,warm,an_ifchain_pred,0,428201.2,425474.6,8.3,100,,
1,1,0,cold,an_ifchain_prof,0,342009.2,334676.2,5.8,100,,
1,1,0,cold,an_ifchain_table,0,369017.9,361659.2,12.9,100,,
1,1,0,cold,an_ifchain_seq,0,341646.2,334456.2,5.8,100,,
1,1,0,cold,an_ifchain_tree,0,366667.1,359471.7,4.6,100,,
1,1,0,cold,an_ifchain_pred,0,461756.7,454206.7,4.6,100,,
1,2,0,warm,an_ifchain_tree,0,324610.8,322018.8,7.9,100,,
1,2,0,warm,an_ifchain_pred,0,421063.3,418379.6,7.1,100,,
1,2,0,warm,an_ifchain_table,0,328760.0,326175.0,10.8,100,,
1,2,0,warm,an_ifchain_seq,0,323172.1,320486.2,4.2,100,,
1,2,0,warm,an_ifchain_prof,0,310320.4,307520.0,6.2,100,,
1,2,0,cold,an_ifchain_tree,0,364845.0,357207.9,7.5,100,,
1,2,0,cold,an_ifchain_pred,0,466583.8,458676.2,5.0,100,,
1,2,0,cold,an_ifchain_table,0,376117.1,368660.0,12.9,100,,
1,2,0,cold,an_ifchain_seq,0,348390.4,340641.2,22.9,100,,
1,2,0,cold,an_ifchain_prof,0,345672.1,337819.2,7.1,100,,
1,3,0,warm,an_ifchain_prof,0,320165.0,317321.7,6.7,100,,
1,3,0,warm,an_ifchain_pred,0,430519.6,427854.2,14.2,100,,
1,3,0,warm,an_ifchain_table,0,344362.1,341426.7,13.3,100,,
1,3,0,warm,an_ifchain_seq,0,311886.7,309482.1,2.9,100,,
1,3,0,warm,an_ifchain_tree,0,331216.2,328983.3,11.2,100,,
1,3,0,cold,an_ifchain_prof,0,339537.5,332253.3,6.2,100,,
1,3,0,cold,an_ifchain_pred,0,471355.0,463977.9,7.5,100,,
1,3,0,cold,an_ifchain_table,0,360100.8,352687.1,7.1,100,,
1,3,0,cold,an_ifchain_seq,0,340571.2,333066.7,4.6,100,,
1,3,0,cold,an_ifchain_tree,0,365735.0,358048.3,5.8,100,,
1,4,0,warm,an_ifchain_table,0,345886.2,343268.8,7.5,100,,
1,4,0,warm,an_ifchain_tree,0,324968.8,322330.0,32.1,100,,
1,4,0,warm,an_ifchain_seq,0,325269.6,322538.8,6.7,100,,
1,4,0,warm,an_ifchain_pred,0,437930.8,435162.5,10.4,100,,
1,4,0,warm,an_ifchain_prof,0,304799.6,301977.9,9.6,100,,
1,4,0,cold,an_ifchain_table,0,368020.0,360245.4,5.8,100,,
1,4,0,cold,an_ifchain_tree,0,374947.5,366619.2,20.0,100,,
1,4,0,cold,an_ifchain_seq,0,342997.9,335116.2,5.0,100,,
1,4,0,cold,an_ifchain_pred,0,475990.8,467983.8,15.4,100,,
1,4,0,cold,an_ifchain_prof,0,338914.2,331397.5,10.8,100,,
1,5,0,warm,an_ifchain_pred,0,424911.7,422586.7,11.2,100,,
1,5,0,warm,an_ifchain_table,0,332062.1,329756.2,6.7,100,,
1,5,0,warm,an_ifchain_seq,0,296350.4,294071.7,6.2,100,,
1,5,0,warm,an_ifchain_tree,0,329621.2,327226.2,3.7,100,,
1,5,0,warm,an_ifchain_prof,0,303590.0,300986.7,10.8,100,,
1,5,0,cold,an_ifchain_pred,0,463214.6,455628.3,4.6,100,,
1,5,0,cold,an_ifchain_table,0,375291.2,367540.0,11.2,100,,
1,5,0,cold,an_ifchain_seq,0,343016.7,335241.7,6.7,100,,
1,5,0,cold,an_ifchain_tree,0,376735.0,368785.4,10.4,100,,
1,5,0,cold,an_ifchain_prof,0,337514.2,329852.1,12.1,100,,
1,6,0,warm,an_ifchain_tree,0,337665.4,335005.0,32.5,100,,
1,6,0,warm,an_ifchain_prof,0,323467.1,320731.2,7.9,100,,
1,6,0,warm,an_ifchain_table,0,340443.3,337731.7,12.9,100,,
1,6,0,warm,an_ifchain_pred,0,430710.8,428198.3,6.2,100,,
1,6,0,warm,an_ifchain_seq,0,314288.3,311894.2,15.0,100,,
1,6,0,cold,an_ifchain_tree,0,372098.3,364505.0,7.1,100,,
1,6,0,cold,an_ifchain_prof,0,343896.2,336445.0,7.1,100,,
1,6,0,cold,an_ifchain_table,0,370537.9,363137.9,3.7,100,,
1,6,0,cold,an_ifchain_pred,0,472192.5,464945.4,4.6,100,,
1,6,0,cold,an_ifchain_seq,0,345523.7,337977.1,15.8,100,,
