run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_lay_madd_rec12,0,12867.9,10728.3,89225.4,100,,,324276,1392879
1,1,0,warm,carrier_lay_madd_rec16,0,14715.4,12280.4,92369.2,100,,,299339,1276766
1,1,0,warm,carrier_lay_madd_rec24,0,15239.6,12596.7,95257.1,100,,,306161,1286181
1,1,0,warm,carrier_lay_madd_rec32,0,13038.3,10858.3,89109.6,100,,,320592,1376709
1,1,0,warm,carrier_lay_madd_rec20,0,13627.1,11344.6,90955.8,100,,,317175,1348702
1,1,0,cold,carrier_lay_madd_rec12,0,13922.1,11396.7,91314.6,100,,,317792,1349167
1,1,0,cold,carrier_lay_madd_rec16,0,13787.5,11348.3,90969.6,100,,,317178,1350599
1,1,0,cold,carrier_lay_madd_rec24,0,13312.9,10887.5,87371.2,100,,,314760,1352079
1,1,0,cold,carrier_lay_madd_rec32,0,13405.4,11026.2,88417.1,100,,,318352,1350669
1,1,0,cold,carrier_lay_madd_rec20,0,13347.5,10968.3,87951.7,100,,,315530,1350603
1,2,0,warm,carrier_lay_madd_rec16,0,13249.6,11030.4,88433.3,100,,,315726,1348739
1,2,0,warm,carrier_lay_madd_rec24,0,13338.3,11045.8,88570.0,100,,,318384,1348738
1,2,0,warm,carrier_lay_madd_rec20,0,13367.1,11109.6,89044.2,100,,,315555,1348780
1,2,0,warm,carrier_lay_madd_rec32,0,13132.1,10907.9,87463.8,100,,,314522,1348731
1,2,0,warm,carrier_lay_madd_rec12,0,13162.5,10997.5,88166.2,100,,,316772,1348858
1,2,0,cold,carrier_lay_madd_rec16,0,13633.7,11160.4,89296.7,100,,,316219,1347817
1,2,0,cold,carrier_lay_madd_rec24,0,13120.0,10726.2,89556.2,100,,,325465,1399136
1,2,0,cold,carrier_lay_madd_rec20,0,13865.0,11385.0,91236.7,100,,,317265,1350696
1,2,0,cold,carrier_lay_madd_rec32,0,15145.4,12254.2,93190.4,100,,,302775,1290396
1,2,0,cold,carrier_lay_madd_rec12,0,14921.7,12232.5,90435.8,100,,,295425,1259407
1,3,0,warm,carrier_lay_madd_rec16,0,14781.7,12332.1,93810.4,100,,,301569,1289902
1,3,0,warm,carrier_lay_madd_rec12,0,15084.2,12596.2,91972.5,100,,,292817,1246087
1,3,0,warm,carrier_lay_madd_rec32,0,15391.2,12763.7,92523.8,100,,,295869,1235744
1,3,0,warm,carrier_lay_madd_rec24,0,14590.0,12148.3,93095.4,100,,,303397,1297262
1,3,0,warm,carrier_lay_madd_rec20,0,14702.1,12199.6,95791.2,100,,,308639,1325206
1,3,0,cold,carrier_lay_madd_rec16,0,14910.0,12290.8,94387.9,100,,,302587,1302101
1,3,0,cold,carrier_lay_madd_rec12,0,15287.1,12515.4,92666.2,100,,,297683,1262758
1,3,0,cold,carrier_lay_madd_rec32,0,14417.1,11880.0,95155.0,100,,,312566,1349129
1,3,0,cold,carrier_lay_madd_rec24,0,14441.7,11910.8,91982.9,100,,,308032,1309445
1,3,0,cold,carrier_lay_madd_rec20,0,14723.8,12135.0,94078.7,100,,,306605,1312362
1,4,0,warm,carrier_lay_madd_rec24,0,13005.0,10785.4,87655.0,100,,,319217,1364944
1,4,0,warm,carrier_lay_madd_rec32,0,14495.0,12095.0,95487.1,100,,,309233,1331083
1,4,0,warm,carrier_lay_madd_rec16,0,14001.2,11628.3,91849.2,100,,,314570,1332840
1,4,0,warm,carrier_lay_madd_rec20,0,14479.6,12019.6,92161.2,100,,,304148,1298737
1,4,0,warm,carrier_lay_madd_rec12,0,15169.2,12407.9,98405.0,100,,,322204,1339369
1,4,0,cold,carrier_lay_madd_rec24,0,15091.2,12227.9,93770.8,100,,,305208,1298339
1,4,0,cold,carrier_lay_madd_rec32,0,15190.8,12435.8,91709.2,100,,,294680,1256501
1,4,0,cold,carrier_lay_madd_rec16,0,15116.2,12350.8,92550.0,100,,,301683,1274721
1,4,0,cold,carrier_lay_madd_rec20,0,13285.4,10907.1,87678.8,100,,,315570,1353543
1,4,0,cold,carrier_lay_madd_rec12,0,13320.0,10943.7,87735.0,100,,,315841,1350596
1,5,0,warm,carrier_lay_madd_rec24,0,13158.8,10940.0,87701.2,100,,,315227,1348733
1,5,0,warm,carrier_lay_madd_rec32,0,13079.2,10907.5,87572.5,100,,,314580,1350203
1,5,0,warm,carrier_lay_madd_rec16,0,13089.2,10918.8,87550.4,100,,,314631,1348732
1,5,0,warm,carrier_lay_madd_rec20,0,13392.9,11139.2,89072.9,100,,,318554,1344416
1,5,0,warm,carrier_lay_madd_rec12,0,13406.2,11139.6,89111.7,100,,,314656,1345830
1,5,0,cold,carrier_lay_madd_rec24,0,13465.8,11003.3,87915.4,100,,,316035,1346590
1,5,0,cold,carrier_lay_madd_rec32,0,13391.2,11019.6,88341.7,100,,,317934,1350599
1,5,0,cold,carrier_lay_madd_rec16,0,13619.6,11148.7,89330.0,100,,,317520,1350898
1,5,0,cold,carrier_lay_madd_rec20,0,13402.9,10957.5,88433.3,100,,,319829,1359903
1,5,0,cold,carrier_lay_madd_rec12,0,14222.9,11617.9,90432.9,100,,,308657,1318269
1,6,0,warm,carrier_lay_madd_rec12,0,15098.8,12552.5,88105.8,100,,,289949,1203229
1,6,0,warm,carrier_lay_madd_rec32,0,15363.3,12773.3,89517.9,100,,,287131,1200254
1,6,0,warm,carrier_lay_madd_rec24,0,15222.9,12655.8,91095.4,100,,,293011,1229634
1,6,0,warm,carrier_lay_madd_rec20,0,14591.2,12146.2,93460.0,100,,,304252,1301737
1,6,0,warm,carrier_lay_madd_rec16,0,14599.2,12160.4,88152.9,100,,,293763,1238435
1,6,0,cold,carrier_lay_madd_rec12,0,15292.5,12548.3,87884.6,100,,,288666,1202134
1,6,0,cold,carrier_lay_madd_rec32,0,15493.3,12702.5,89070.0,100,,,286893,1203638
1,6,0,cold,carrier_lay_madd_rec24,0,15185.4,12412.5,90230.4,100,,,292027,1241828
1,6,0,cold,carrier_lay_madd_rec20,0,15217.5,12505.4,87712.5,100,,,285992,1203591
1,6,0,cold,carrier_lay_madd_rec16,0,15311.7,12540.0,91850.4,100,,,296546,1251068
