run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_lay_madd_rec12,0,774252.5,771011.2,772155.8,100,,,4858595,19148266
1,1,0,warm,carrier_lay_madd_rec16,0,778407.9,774591.7,775192.9,100,,,4869880,19149847
1,1,0,warm,carrier_lay_madd_rec24,0,773463.8,770117.9,772112.1,100,,,4858685,19148567
1,1,0,warm,carrier_lay_madd_rec32,0,774378.3,770626.2,772289.2,100,,,4865513,19147762
1,1,0,warm,carrier_lay_madd_rec20,0,773668.7,770272.1,771526.7,100,,,4860125,19148052
1,1,0,cold,carrier_lay_madd_rec12,0,780952.1,772372.9,774344.6,100,,,4882288,19211597
1,1,0,cold,carrier_lay_madd_rec16,0,779517.9,771077.9,774032.5,100,,,4883081,19211124
1,1,0,cold,carrier_lay_madd_rec24,0,779365.4,771143.3,771551.7,100,,,4873912,19210346
1,1,0,cold,carrier_lay_madd_rec32,0,778444.2,769948.3,771585.4,100,,,4876750,19209264
1,1,0,cold,carrier_lay_madd_rec20,0,778142.5,769274.6,771999.6,100,,,4876464,19209247
1,2,0,warm,carrier_lay_madd_rec16,0,773468.8,770474.6,771906.2,100,,,4857263,19147690
1,2,0,warm,carrier_lay_madd_rec24,0,779788.3,776362.5,778122.5,100,,,4867559,19149204
1,2,0,warm,carrier_lay_madd_rec20,0,774713.3,770905.4,771542.1,100,,,4861376,19148017
1,2,0,warm,carrier_lay_madd_rec32,0,773055.0,769479.2,771305.8,100,,,4858202,19147574
1,2,0,warm,carrier_lay_madd_rec12,0,773760.8,769689.6,770790.8,100,,,4858635,19147550
1,2,0,cold,carrier_lay_madd_rec16,0,778595.8,770128.8,771580.0,100,,,4872635,19209806
1,2,0,cold,carrier_lay_madd_rec24,0,779624.6,770802.5,772712.1,100,,,4880243,19210038
1,2,0,cold,carrier_lay_madd_rec20,0,780000.4,771405.0,771187.5,100,,,4876898,19210329
1,2,0,cold,carrier_lay_madd_rec32,0,778405.8,769632.9,771651.7,100,,,4875522,19209151
1,2,0,cold,carrier_lay_madd_rec12,0,778265.8,769597.1,770357.5,100,,,4871306,19209151
1,3,0,warm,carrier_lay_madd_rec16,0,776690.8,772873.3,773428.8,100,,,4862899,19149065
