run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles,setup_ns,first_ns,digest
1,1,0,warm,str_e_lazy,0,29758.8,27572.5,3545.0,100,,,0,0,0.0,0.0,0
1,1,0,warm,str_e_eager,0,24255.8,22057.5,3492.9,100,,,0,0,0.0,0.0,0
1,1,0,warm,str_e_plain,0,8861.7,6689.2,4047.5,100,,,0,0,0.0,0.0,0
1,1,0,cold,str_e_lazy,0,30315.4,27781.2,3899.2,100,,,0,0,0.0,0.0,0
1,1,0,cold,str_e_eager,0,25627.1,22964.2,4021.7,100,,,0,0,0.0,0.0,0
1,1,0,cold,str_e_plain,0,9352.5,6807.5,4254.2,100,,,0,0,0.0,0.0,0
1,2,0,warm,str_e_plain,0,9665.4,7400.0,4152.9,100,,,0,0,0.0,0.0,0
1,2,0,warm,str_e_eager,0,24440.0,22174.6,3548.8,100,,,0,0,0.0,0.0,0
1,2,0,warm,str_e_lazy,0,31323.3,29000.0,4035.4,100,,,0,0,0.0,0.0,0
1,2,0,cold,str_e_plain,0,9160.4,6639.2,3958.3,100,,,0,0,0.0,0.0,0
1,2,0,cold,str_e_eager,0,27687.1,24796.2,3828.8,100,,,0,0,0.0,0.0,0
1,2,0,cold,str_e_lazy,0,31438.3,28752.1,3826.2,100,,,0,0,0.0,0.0,0
1,3,0,warm,str_e_eager,0,25132.9,22856.2,3615.8,100,,,0,0,0.0,0.0,0
1,3,0,warm,str_e_plain,0,9268.7,7018.3,4265.0,100,,,0,0,0.0,0.0,0
1,3,0,warm,str_e_lazy,0,30883.8,28611.7,3823.3,100,,,0,0,0.0,0.0,0
1,3,0,cold,str_e_eager,0,25790.8,23097.1,3638.3,100,,,0,0,0.0,0.0,0
1,3,0,cold,str_e_plain,0,9603.8,6979.2,3966.7,100,,,0,0,0.0,0.0,0
1,3,0,cold,str_e_lazy,0,33448.8,30620.8,3767.9,100,,,0,0,0.0,0.0,0
1,4,0,warm,str_e_plain,0,9362.5,6984.6,3986.7,100,,,0,0,0.0,0.0,0
1,4,0,warm,str_e_lazy,0,32078.3,29660.8,3681.7,100,,,0,0,0.0,0.0,0
1,4,0,warm,str_e_eager,0,25028.3,22738.8,3751.7,100,,,0,0,0.0,0.0,0
1,4,0,cold,str_e_plain,0,9601.2,6980.0,3998.7,100,,,0,0,0.0,0.0,0
1,4,0,cold,str_e_lazy,0,31970.8,29254.2,3494.6,100,,,0,0,0.0,0.0,0
1,4,0,cold,str_e_eager,0,25460.4,22871.2,3317.1,100,,,0,0,0.0,0.0,0
1,5,0,warm,str_e_plain,0,9260.4,7025.0,4111.2,100,,,0,0,0.0,0.0,0
1,5,0,warm,str_e_lazy,0,32808.3,30382.9,3796.7,100,,,0,0,0.0,0.0,0
1,5,0,warm,str_e_eager,0,25090.0,22863.3,3418.3,100,,,0,0,0.0,0.0,0
1,5,0,cold,str_e_plain,0,9282.9,6759.6,3992.9,100,,,0,0,0.0,0.0,0
1,5,0,cold,str_e_lazy,0,32264.2,29572.5,3515.8,100,,,0,0,0.0,0.0,0
1,5,0,cold,str_e_eager,0,28752.9,25091.7,4284.2,100,,,0,0,0.0,0.0,0
1,6,0,warm,str_e_lazy,0,32362.1,29721.7,4082.5,100,,,0,0,0.0,0.0,0
1,6,0,warm,str_e_plain,0,9952.1,7534.6,4047.5,100,,,0,0,0.0,0.0,0
1,6,0,warm,str_e_eager,0,25673.3,23316.2,3957.9,100,,,0,0,0.0,0.0,0
1,6,0,cold,str_e_lazy,0,31511.7,28786.7,3994.6,100,,,0,0,0.0,0.0,0
1,6,0,cold,str_e_plain,0,9258.8,6730.4,4032.9,100,,,0,0,0.0,0.0,0
1,6,0,cold,str_e_eager,0,24651.2,22096.2,3810.8,100,,,0,0,0.0,0.0,0
