run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag,instructions,cycles
1,1,0,warm,carrier_pre_madd_fntable,0,48282.9,46121.7,94737.9,100,,,452756,1252792
1,1,0,warm,carrier_pre_madd_null,0,47408.7,45131.7,93048.8,100,,,416764,1149103
1,1,0,warm,carrier_pre_madd_regcache,0,40494.2,38217.5,117305.4,100,,,463678,1948161
1,1,0,warm,carrier_pre_madd_threaded,0,50574.6,48365.8,99523.3,100,,,456162,1104661
1,1,0,warm,carrier_pre_madd_switch,0,49437.1,47305.0,97200.4,100,,,461605,1070801
1,1,0,warm,carrier_pre_madd_direct,0,52994.2,50714.2,104860.8,100,,,462344,826711
1,1,0,cold,carrier_pre_madd_fntable,0,51137.5,48500.8,99858.3,100,,,450946,1257451
1,1,0,cold,carrier_pre_madd_null,0,48740.8,46029.2,94921.7,100,,,417888,1153800
1,1,0,cold,carrier_pre_madd_regcache,0,40902.5,38227.1,117491.7,100,,,466072,1953003
1,1,0,cold,carrier_pre_madd_threaded,0,51291.2,48692.9,100197.9,100,,,456264,1109153
1,1,0,cold,carrier_pre_madd_switch,0,52155.8,49552.1,101720.0,100,,,462223,1075373
1,1,0,cold,carrier_pre_madd_direct,0,52046.7,49429.2,102479.2,100,,,462715,831365
1,2,0,warm,carrier_pre_madd_fntable,0,51368.3,49098.3,100850.8,100,,,449263,1252723
1,2,0,warm,carrier_pre_madd_switch,0,52345.0,50090.0,102549.2,100,,,460534,1070629
1,2,0,warm,carrier_pre_madd_threaded,0,51165.8,48925.0,100321.7,100,,,457021,1104649
1,2,0,warm,carrier_pre_madd_null,0,47048.3,44784.2,92305.8,100,,,418131,1149236
1,2,0,warm,carrier_pre_madd_direct,0,51021.2,48815.4,100962.9,100,,,462420,826740
1,2,0,warm,carrier_pre_madd_regcache,0,39380.0,37159.2,114248.3,100,,,463915,1948162
1,2,0,cold,carrier_pre_madd_fntable,0,49649.6,47102.9,96888.3,100,,,450822,1257381
1,2,0,cold,carrier_pre_madd_switch,0,52584.2,49939.2,102555.0,100,,,461573,1075327
1,2,0,cold,carrier_pre_madd_threaded,0,51371.7,48749.6,100202.9,100,,,456067,1109209
1,2,0,cold,carrier_pre_madd_null,0,48062.5,45396.2,93578.3,100,,,418155,1153801
1,2,0,cold,carrier_pre_madd_direct,0,54150.0,51436.2,106517.1,100,,,463463,831327
1,2,0,cold,carrier_pre_madd_regcache,0,40167.1,37542.1,115308.7,100,,,465764,1952913
1,3,0,warm,carrier_pre_madd_null,0,47244.6,44999.6,92789.6,100,,,416884,1149179
1,3,0,warm,carrier_pre_madd_threaded,0,51952.9,49701.2,103082.5,100,,,460870,1105202
1,3,0,warm,carrier_pre_madd_fntable,0,50650.0,48417.9,99679.6,100,,,449415,1252689
1,3,0,warm,carrier_pre_madd_direct,0,52551.2,50272.9,104207.9,100,,,462582,826751
1,3,0,warm,carrier_pre_madd_switch,0,51387.5,49173.8,100915.8,100,,,460880,1070560
1,3,0,warm,carrier_pre_madd_regcache,0,39406.7,37190.4,114275.8,100,,,463758,1948165
1,3,0,cold,carrier_pre_madd_null,0,47322.5,44665.8,92027.9,100,,,417875,1153809
1,3,0,cold,carrier_pre_madd_threaded,0,52512.5,49845.8,102530.0,100,,,455853,1109142
