run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,r_randomdag_semi,0,39424.2,37207.1,212.9,100,,
1,1,0,warm,r_randomdag_whole,0,160519.2,158287.5,102.5,100,,
1,1,0,cold,r_randomdag_semi,0,47093.3,44630.8,317.5,100,,
1,1,0,cold,r_randomdag_whole,0,172861.7,170141.7,207.5,100,,
1,2,0,warm,r_randomdag_semi,0,44223.7,41832.5,353.8,100,,
1,2,0,warm,r_randomdag_whole,0,165217.5,162448.3,162.9,100,,
1,2,0,cold,r_randomdag_semi,0,54540.4,51120.4,231.7,100,,
1,2,0,cold,r_randomdag_whole,0,204582.9,201198.8,360.4,100,,
1,3,0,warm,r_randomdag_whole,0,161797.5,159535.8,95.8,100,,
1,3,0,warm,r_randomdag_semi,0,39756.2,37493.8,202.1,100,,
1,3,0,cold,r_randomdag_whole,0,164666.2,162245.8,101.2,100,,
1,3,0,cold,r_randomdag_semi,0,49033.3,46587.1,214.6,100,,
1,4,0,warm,r_randomdag_whole,0,178574.6,175361.2,285.4,100,,
1,4,0,warm,r_randomdag_semi,0,44505.0,41978.8,212.1,100,,
1,4,0,cold,r_randomdag_whole,0,181583.3,178442.1,207.5,100,,
1,4,0,cold,r_randomdag_semi,0,47977.5,45559.6,203.3,100,,
1,5,0,warm,r_randomdag_whole,0,165122.1,162813.3,130.4,100,,
1,5,0,warm,r_randomdag_semi,0,60654.6,57888.7,536.2,100,,
1,5,0,cold,r_randomdag_whole,0,164650.8,162136.7,92.1,100,,
1,5,0,cold,r_randomdag_semi,0,49067.9,46510.4,295.4,100,,
1,6,0,warm,r_randomdag_semi,0,40044.6,37803.7,200.8,100,,
1,6,0,warm,r_randomdag_whole,0,176093.8,173590.0,298.3,100,,
1,6,0,cold,r_randomdag_semi,0,64652.9,61819.2,304.2,100,,
1,6,0,cold,r_randomdag_whole,0,169648.8,167093.8,134.2,100,,
