# schema_v1	timestamp	git_commit	benchmark	variant	n	mode	median_ns	ci_lo_ns	ci_hi_ns
1784758473	d772801	carrier_layout_wideselect_n4096	carrier_lay_wideselect_rec12	4096	warm	452000.0	448011.7	471219.8
1784758473	d772801	carrier_layout_wideselect_n4096	carrier_lay_wideselect_rec16	4096	warm	480095.0	479550.6	488105.2
1784758473	d772801	carrier_layout_wideselect_n4096	carrier_lay_wideselect_rec20	4096	warm	475140.8	472464.2	481251.4
1784758473	d772801	carrier_layout_wideselect_n4096	carrier_lay_wideselect_rec24	4096	warm	471260.4	465399.6	477445.6
1784758473	d772801	carrier_layout_wideselect_n4096	carrier_lay_wideselect_rec32	4096	warm	468745.8	467980.4	480496.2
1784794545	74f52f4	carrier_layout_wideselect_n4096	carrier_lay_wideselect_rec12	4096	warm	426532.5	423873.1	439901.5
1784794546	74f52f4	carrier_layout_wideselect_n4096	carrier_lay_wideselect_rec16	4096	warm	460644.6	458966.0	463101.2
1784794546	74f52f4	carrier_layout_wideselect_n4096	carrier_lay_wideselect_rec20	4096	warm	444080.0	443593.3	462049.8
1784794546	74f52f4	carrier_layout_wideselect_n4096	carrier_lay_wideselect_rec24	4096	warm	452320.8	444970.0	464611.5
1784794546	74f52f4	carrier_layout_wideselect_n4096	carrier_lay_wideselect_rec32	4096	warm	448919.2	444484.4	455390.0
