# schema_v1	timestamp	git_commit	benchmark	variant	n	mode	median_ns	ci_lo_ns	ci_hi_ns
1784758355	d772801	carrier_layout_madd_n16384	carrier_lay_madd_rec12	16384	warm	769636.7	769233.6	772172.7
1784758355	d772801	carrier_layout_madd_n16384	carrier_lay_madd_rec16	16384	warm	770050.0	769587.3	771300.4
1784758355	d772801	carrier_layout_madd_n16384	carrier_lay_madd_rec20	16384	warm	771947.5	771360.2	774864.8
1784758355	d772801	carrier_layout_madd_n16384	carrier_lay_madd_rec24	16384	warm	771322.1	770538.8	776312.5
1784758355	d772801	carrier_layout_madd_n16384	carrier_lay_madd_rec32	16384	warm	771670.0	771573.1	773042.1
1784794364	74f52f4	carrier_layout_madd_n16384	carrier_lay_madd_rec12	16384	warm	770558.8	770359.8	773101.0
1784794364	74f52f4	carrier_layout_madd_n16384	carrier_lay_madd_rec16	16384	warm	772077.9	771276.2	773732.5
1784794364	74f52f4	carrier_layout_madd_n16384	carrier_lay_madd_rec20	16384	warm	770387.9	770330.0	770865.6
1784794364	74f52f4	carrier_layout_madd_n16384	carrier_lay_madd_rec24	16384	warm	770540.8	770439.8	773836.4
1784794364	74f52f4	carrier_layout_madd_n16384	carrier_lay_madd_rec32	16384	warm	773199.2	772726.7	777623.9
