# schema_v1	timestamp	git_commit	benchmark	variant	n	mode	median_ns	ci_lo_ns	ci_hi_ns
1784629314	98f70c9	hx_recwidth_n1024	hx_recwidth__rec16	1024	warm	1530.8	1522.0	1533.3
1784629314	98f70c9	hx_recwidth_n1024	hx_recwidth__rec24	1024	warm	1295.8	1295.8	1299.6
