# schema_v1	timestamp	git_commit	benchmark	variant	n	mode	median_ns	ci_lo_ns	ci_hi_ns
1784625259	eb1fec1	arch_b5_n16384	ab_b5_pred	16384	warm	6089212.9	6085003.8	6620885.2
1784625259	eb1fec1	arch_b5_n16384	ab_b5_prof	16384	warm	5388860.8	5378256.8	5628820.0
1784625259	eb1fec1	arch_b5_n16384	ab_b5_seq	16384	warm	5359494.2	5348076.9	5551878.2
1784625259	eb1fec1	arch_b5_n16384	ab_b5_table	16384	warm	5264837.9	5244995.0	5722199.3
1784625259	eb1fec1	arch_b5_n16384	ab_b5_tree	16384	warm	5218803.7	5217268.8	5528989.2
1784627791	eb1fec1	arch_b5_n16384	ab_b5_pred	16384	warm	6073032.5	6072637.3	6096231.0
1784627791	eb1fec1	arch_b5_n16384	ab_b5_prof	16384	warm	5349115.4	5348783.8	5366040.2
1784627791	eb1fec1	arch_b5_n16384	ab_b5_seq	16384	warm	5318852.5	5316287.3	5338146.2
1784627791	eb1fec1	arch_b5_n16384	ab_b5_table	16384	warm	5198768.3	5190745.8	5211974.3
1784627791	eb1fec1	arch_b5_n16384	ab_b5_tree	16384	warm	5185144.6	5178272.9	5220121.2
